dt,board,state,action,price,nav,expressed,bull,bear,mixed,bull_frac,trigger,gaps
2026-03-31 10:30:00+08:00,short,F,hold,3941.059,1.045079,6,4,2,0,0.6667,False,0
2026-03-31 11:00:00+08:00,short,F,hold,3923.566,1.045079,6,4,2,0,0.6667,False,0
2026-03-31 11:30:00+08:00,short,F,hold,3908.282,1.045079,6,4,2,0,0.6667,False,0
2026-03-31 13:00:00+08:00,short,L,buy,3908.239,1.045079,7,5,2,0,0.7143,True,0
2026-03-31 13:30:00+08:00,short,L,hold,3919.615,1.048121,7,5,2,0,0.7143,True,0
2026-03-31 14:00:00+08:00,short,L,hold,3919.824,1.048177,7,5,2,0,0.7143,True,0
2026-03-31 14:30:00+08:00,short,L,hold,3900.45,1.042996,7,5,2,0,0.7143,True,0
2026-03-31 15:00:00+08:00,short,L,hold,3891.86,1.040699,7,5,2,0,0.7143,True,0
2026-04-01 09:30:00+08:00,short,L,hold,3939.566,1.053456,8,6,2,0,0.75,True,0
2026-04-01 10:00:00+08:00,short,L,hold,3931.566,1.051317,8,6,2,0,0.75,True,0
2026-04-01 10:30:00+08:00,short,L,hold,3939.448,1.053425,8,6,2,0,0.75,True,0
2026-04-01 11:00:00+08:00,short,L,hold,3950.537,1.05639,8,6,2,0,0.75,True,0
2026-04-01 11:30:00+08:00,short,L,hold,3944.8,1.054856,8,6,2,0,0.75,True,0
2026-04-01 13:00:00+08:00,short,F,sell,3944.904,1.054883,8,4,4,0,0.5,False,0
2026-04-01 13:30:00+08:00,short,F,hold,3953.209,1.054883,8,4,4,0,0.5,False,0
2026-04-01 14:00:00+08:00,short,F,hold,3936.787,1.054883,8,4,4,0,0.5,False,0
2026-04-01 14:30:00+08:00,short,F,hold,3945.491,1.054883,8,4,4,0,0.5,False,0
2026-04-01 15:00:00+08:00,short,F,hold,3948.552,1.054883,8,5,3,0,0.625,False,0
2026-04-02 09:30:00+08:00,short,L,buy,3940.799,1.054883,6,5,1,0,0.8333,True,0
2026-04-02 10:00:00+08:00,short,L,hold,3946.784,1.056486,6,5,1,0,0.8333,True,0
2026-04-02 10:30:00+08:00,short,L,hold,3935.296,1.05341,6,5,1,0,0.8333,True,0
2026-04-02 11:00:00+08:00,short,L,hold,3933.841,1.053021,6,5,1,0,0.8333,True,0
2026-04-02 11:30:00+08:00,short,L,hold,3927.605,1.051352,6,5,1,0,0.8333,True,0
2026-04-02 13:00:00+08:00,short,L,hold,3927.446,1.051309,7,6,1,0,0.8571,True,0
2026-04-02 13:30:00+08:00,short,L,hold,3920.129,1.04935,7,6,1,0,0.8571,True,0
2026-04-02 14:00:00+08:00,short,L,hold,3904.874,1.045267,7,6,1,0,0.8571,True,0
2026-04-02 14:30:00+08:00,short,L,hold,3916.162,1.048289,7,6,1,0,0.8571,True,0
2026-04-02 15:00:00+08:00,short,L,hold,3919.285,1.049125,7,6,1,0,0.8571,True,0
2026-04-03 09:30:00+08:00,short,L,hold,3927.592,1.051348,7,5,2,0,0.7143,True,0
2026-04-03 10:00:00+08:00,short,L,hold,3895.351,1.042718,7,5,2,0,0.7143,True,0
2026-04-03 10:30:00+08:00,short,L,hold,3899.767,1.0439,7,5,2,0,0.7143,True,0
2026-04-03 11:00:00+08:00,short,L,hold,3891.447,1.041673,7,5,2,0,0.7143,True,0
2026-04-03 11:30:00+08:00,short,L,hold,3882.688,1.039328,7,5,2,0,0.7143,True,0
2026-04-03 13:00:00+08:00,short,F,sell,3882.731,1.03934,7,4,3,0,0.5714,False,0
2026-04-03 13:30:00+08:00,short,F,hold,3875.924,1.03934,7,4,3,0,0.5714,False,0
2026-04-03 14:00:00+08:00,short,F,hold,3889.412,1.03934,7,4,3,0,0.5714,False,0
2026-04-03 14:30:00+08:00,short,F,hold,3881.843,1.03934,7,4,3,0,0.5714,False,0
2026-04-03 15:00:00+08:00,short,F,hold,3880.097,1.03934,7,4,3,0,0.5714,False,0
2026-04-07 09:30:00+08:00,short,F,hold,3884.151,1.03934,6,2,4,0,0.3333,False,0
2026-04-07 10:00:00+08:00,short,F,hold,3895.473,1.03934,6,2,4,0,0.3333,False,0
2026-04-07 10:30:00+08:00,short,F,hold,3895.674,1.03934,6,3,3,0,0.5,False,0
2026-04-07 11:00:00+08:00,short,F,hold,3896.313,1.03934,6,3,3,0,0.5,False,0
2026-04-07 11:30:00+08:00,short,F,hold,3881.168,1.03934,6,3,3,0,0.5,False,0
2026-04-07 13:00:00+08:00,short,F,hold,3880.789,1.03934,6,2,4,0,0.3333,False,0
2026-04-07 13:30:00+08:00,short,F,hold,3880.969,1.03934,6,2,4,0,0.3333,False,0
2026-04-07 14:00:00+08:00,short,F,hold,3888.792,1.03934,6,2,4,0,0.3333,False,0
2026-04-07 14:30:00+08:00,short,F,hold,3888.554,1.03934,6,2,4,0,0.3333,False,0
2026-04-07 15:00:00+08:00,short,F,hold,3890.164,1.03934,6,2,4,0,0.3333,False,0
2026-04-08 09:30:00+08:00,short,L,buy,3930.251,1.03934,6,5,1,0,0.8333,True,0
2026-04-08 10:00:00+08:00,short,L,hold,3937.137,1.041161,6,5,1,0,0.8333,True,0
2026-04-08 10:30:00+08:00,short,L,hold,3951.325,1.044913,7,5,2,0,0.7143,True,0
2026-04-08 11:00:00+08:00,short,L,hold,3958.668,1.046854,7,5,2,0,0.7143,True,0
2026-04-08 11:30:00+08:00,short,L,hold,3964.719,1.048455,7,5,2,0,0.7143,True,0
2026-04-08 13:00:00+08:00,short,L,hold,3965.296,1.048607,7,6,1,0,0.8571,True,0
2026-04-08 13:30:00+08:00,short,L,hold,3978.338,1.052056,7,6,1,0,0.8571,True,0
2026-04-08 14:00:00+08:00,short,L,hold,3986.192,1.054133,7,6,1,0,0.8571,True,0
2026-04-08 14:30:00+08:00,short,L,hold,3984.472,1.053678,7,6,1,0,0.8571,True,0
2026-04-08 15:00:00+08:00,short,L,hold,3994.997,1.056461,7,6,1,0,0.8571,True,0
2026-04-09 09:30:00+08:00,short,F,sell,3967.63,1.049224,7,4,3,0,0.5714,False,0
2026-04-09 10:00:00+08:00,short,F,hold,3974.523,1.049224,7,4,3,0,0.5714,False,0
2026-04-09 10:30:00+08:00,short,F,hold,3973.197,1.049224,7,3,4,0,0.4286,False,0
2026-04-09 11:00:00+08:00,short,F,hold,3972.036,1.049224,7,3,4,0,0.4286,False,0
2026-04-09 11:30:00+08:00,short,F,hold,3965.701,1.049224,7,3,4,0,0.4286,False,0
2026-04-09 13:00:00+08:00,short,F,hold,3965.749,1.049224,7,4,3,0,0.5714,False,0
2026-04-09 13:30:00+08:00,short,F,hold,3962.474,1.049224,7,4,3,0,0.5714,False,0
2026-04-09 14:00:00+08:00,short,F,hold,3965.66,1.049224,7,4,3,0,0.5714,False,0
2026-04-09 14:30:00+08:00,short,F,hold,3966.906,1.049224,7,4,3,0,0.5714,False,0
2026-04-09 15:00:00+08:00,short,F,hold,3966.171,1.049224,7,4,3,0,0.5714,False,0
2026-04-10 09:30:00+08:00,short,L,buy,3985.464,1.049224,7,6,1,0,0.8571,True,0
2026-04-10 10:00:00+08:00,short,L,hold,4006.398,1.054736,7,6,1,0,0.8571,True,0
2026-04-10 10:30:00+08:00,short,L,hold,4000.66,1.053225,7,6,1,0,0.8571,True,0
2026-04-10 11:00:00+08:00,short,L,hold,3998.955,1.052776,7,6,1,0,0.8571,True,0
2026-04-10 11:30:00+08:00,short,L,hold,3991.136,1.050718,7,6,1,0,0.8571,True,0
2026-04-10 13:00:00+08:00,short,L,hold,3991.595,1.050838,7,5,2,0,0.7143,True,0
2026-04-10 13:30:00+08:00,short,L,hold,3989.177,1.050202,7,5,2,0,0.7143,True,0
2026-04-10 14:00:00+08:00,short,L,hold,3998.531,1.052664,7,5,2,0,0.7143,True,0
2026-04-10 14:30:00+08:00,short,L,hold,3992.865,1.051173,7,5,2,0,0.7143,True,0
2026-04-10 15:00:00+08:00,short,L,hold,3986.225,1.049425,7,5,2,0,0.7143,True,0
2026-04-13 09:30:00+08:00,short,F,sell,3971.199,1.045469,4,1,3,0,0.25,False,0
2026-04-13 10:00:00+08:00,short,F,hold,3981.607,1.045469,4,1,3,0,0.25,False,0
2026-04-13 10:30:00+08:00,short,F,hold,3981.734,1.045469,4,1,3,0,0.25,False,0
2026-04-13 11:00:00+08:00,short,F,hold,3977.573,1.045469,4,1,3,0,0.25,False,0
2026-04-13 11:30:00+08:00,short,F,hold,3979.264,1.045469,4,1,3,0,0.25,False,0
2026-04-13 13:00:00+08:00,short,F,hold,3979.098,1.045469,4,1,3,0,0.25,False,0
2026-04-13 13:30:00+08:00,short,F,hold,3984.535,1.045469,5,2,3,0,0.4,False,0
2026-04-13 14:00:00+08:00,short,F,hold,3986.987,1.045469,5,2,3,0,0.4,False,0
2026-04-13 14:30:00+08:00,short,F,hold,3987.662,1.045469,5,2,3,0,0.4,False,0
2026-04-13 15:00:00+08:00,short,F,hold,3988.558,1.045469,5,2,3,0,0.4,False,0
2026-04-14 09:30:00+08:00,short,L,buy,4006.727,1.045469,7,5,2,0,0.7143,True,0
2026-04-14 10:00:00+08:00,short,L,hold,4005.889,1.04525,7,5,2,0,0.7143,True,0
2026-04-14 10:30:00+08:00,short,L,hold,4008.986,1.046058,7,5,2,0,0.7143,True,0
2026-04-14 11:00:00+08:00,short,L,hold,4004.122,1.044789,7,5,2,0,0.7143,True,0
2026-04-14 11:30:00+08:00,short,L,hold,4010.447,1.04644,7,5,2,0,0.7143,True,0
2026-04-14 13:00:00+08:00,short,F,sell,4011.435,1.046697,7,4,3,0,0.5714,False,0
2026-04-14 13:30:00+08:00,short,F,hold,4000.08,1.046697,7,4,3,0,0.5714,False,0
2026-04-14 14:00:00+08:00,short,F,hold,3999.853,1.046697,7,4,3,0,0.5714,False,0
2026-04-14 14:30:00+08:00,short,F,hold,4005.943,1.046697,7,4,3,0,0.5714,False,0
2026-04-14 15:00:00+08:00,short,F,hold,4026.626,1.046697,7,4,3,0,0.5714,False,0
2026-04-15 09:30:00+08:00,short,L,buy,4039.471,1.046697,7,6,1,0,0.8571,True,0
2026-04-15 10:00:00+08:00,short,L,hold,4046.971,1.048641,7,6,1,0,0.8571,True,0
2026-04-15 10:30:00+08:00,short,L,hold,4042.764,1.047551,7,6,1,0,0.8571,True,0
2026-04-15 11:00:00+08:00,short,L,hold,4036.85,1.046018,7,6,1,0,0.8571,True,0
2026-04-15 11:30:00+08:00,short,L,hold,4041.453,1.047211,7,6,1,0,0.8571,True,0
2026-04-15 13:00:00+08:00,short,L,hold,4041.568,1.047241,7,5,2,0,0.7143,True,0
2026-04-15 13:30:00+08:00,short,L,hold,4034.653,1.045449,7,5,2,0,0.7143,True,0
2026-04-15 14:00:00+08:00,short,L,hold,4036.93,1.046039,7,5,2,0,0.7143,True,0
2026-04-15 14:30:00+08:00,short,L,hold,4030.026,1.04425,7,5,2,0,0.7143,True,0
2026-04-15 15:00:00+08:00,short,L,hold,4027.209,1.04352,7,5,2,0,0.7143,True,0
2026-04-16 09:30:00+08:00,short,F,sell,4030.138,1.044279,5,2,3,0,0.4,False,0
2026-04-16 10:00:00+08:00,short,F,hold,4038.284,1.044279,5,2,3,0,0.4,False,0
2026-04-16 10:30:00+08:00,short,F,hold,4045.295,1.044279,5,2,3,0,0.4,False,0
2026-04-16 11:00:00+08:00,short,F,hold,4044.724,1.044279,5,2,3,0,0.4,False,0
2026-04-16 11:30:00+08:00,short,F,hold,4048.644,1.044279,5,2,3,0,0.4,False,0
2026-04-16 13:00:00+08:00,short,F,hold,4049.121,1.044279,6,3,3,0,0.5,False,0
2026-04-16 13:30:00+08:00,short,F,hold,4042.102,1.044279,6,3,3,0,0.5,False,0
2026-04-16 14:00:00+08:00,short,F,hold,4046.797,1.044279,6,3,3,0,0.5,False,0
2026-04-16 14:30:00+08:00,short,F,hold,4051.836,1.044279,6,3,3,0,0.5,False,0
2026-04-16 15:00:00+08:00,short,F,hold,4055.547,1.044279,6,3,3,0,0.5,False,0
2026-04-17 09:30:00+08:00,short,F,hold,4043.381,1.044279,5,2,3,0,0.4,False,0
2026-04-17 10:00:00+08:00,short,F,hold,4042.722,1.044279,5,2,3,0,0.4,False,0
2026-04-17 10:30:00+08:00,short,F,hold,4047.184,1.044279,5,2,3,0,0.4,False,0
2026-04-17 11:00:00+08:00,short,F,hold,4048.389,1.044279,5,2,3,0,0.4,False,0
2026-04-17 11:30:00+08:00,short,F,hold,4043.448,1.044279,5,2,3,0,0.4,False,0
2026-04-17 13:00:00+08:00,short,F,hold,4043.923,1.044279,7,2,5,0,0.2857,False,0
2026-04-17 13:30:00+08:00,short,F,hold,4047.983,1.044279,7,2,5,0,0.2857,False,0
2026-04-17 14:00:00+08:00,short,F,hold,4053.849,1.044279,7,2,5,0,0.2857,False,0
2026-04-17 14:30:00+08:00,short,F,hold,4048.516,1.044279,7,2,5,0,0.2857,False,0
2026-04-17 15:00:00+08:00,short,F,hold,4051.425,1.044279,7,2,5,0,0.2857,False,0
2026-04-20 09:30:00+08:00,short,F,hold,4053.374,1.044279,6,3,3,0,0.5,False,0
2026-04-20 10:00:00+08:00,short,F,hold,4075.815,1.044279,6,3,3,0,0.5,False,0
2026-04-20 10:30:00+08:00,short,F,hold,4078.311,1.044279,6,3,3,0,0.5,False,0
2026-04-20 11:00:00+08:00,short,F,hold,4080.162,1.044279,6,3,3,0,0.5,False,0
2026-04-20 11:30:00+08:00,short,F,hold,4078.391,1.044279,6,3,3,0,0.5,False,0
2026-04-20 13:00:00+08:00,short,F,hold,4078.405,1.044279,6,3,3,0,0.5,False,0
2026-04-20 13:30:00+08:00,short,F,hold,4074.993,1.044279,6,3,3,0,0.5,False,0
2026-04-20 14:00:00+08:00,short,F,hold,4071.926,1.044279,6,3,3,0,0.5,False,0
2026-04-20 14:30:00+08:00,short,F,hold,4075.465,1.044279,6,3,3,0,0.5,False,0
2026-04-20 15:00:00+08:00,short,F,hold,4082.127,1.044279,6,3,3,0,0.5,False,0
2026-04-21 09:30:00+08:00,short,L,buy,4075.845,1.044279,4,3,1,0,0.75,True,0
2026-04-21 10:00:00+08:00,short,L,hold,4073.919,1.043786,4,3,1,0,0.75,True,0
2026-04-21 10:30:00+08:00,short,F,sell,4068.53,1.042405,5,3,2,0,0.6,False,0
2026-04-21 11:00:00+08:00,short,F,hold,4075.417,1.042405,5,3,2,0,0.6,False,0
2026-04-21 11:30:00+08:00,short,F,hold,4072.392,1.042405,5,3,2,0,0.6,False,0
2026-04-21 13:00:00+08:00,short,F,hold,4072.534,1.042405,5,3,2,0,0.6,False,0
2026-04-21 13:30:00+08:00,short,F,hold,4079.394,1.042405,5,3,2,0,0.6,False,0
2026-04-21 14:00:00+08:00,short,F,hold,4078.935,1.042405,5,3,2,0,0.6,False,0
2026-04-21 14:30:00+08:00,short,F,hold,4081.464,1.042405,5,3,2,0,0.6,False,0
2026-04-21 15:00:00+08:00,short,F,hold,4085.077,1.042405,5,3,2,0,0.6,False,0
2026-04-22 09:30:00+08:00,short,F,hold,4074.813,1.042405,6,3,3,0,0.5,False,0
2026-04-22 10:00:00+08:00,short,F,hold,4086.289,1.042405,6,3,3,0,0.5,False,0
2026-04-22 10:30:00+08:00,short,F,hold,4090.007,1.042405,6,3,3,0,0.5,False,0
2026-04-22 11:00:00+08:00,short,F,hold,4089.999,1.042405,6,3,3,0,0.5,False,0
2026-04-22 11:30:00+08:00,short,F,hold,4095.074,1.042405,6,3,3,0,0.5,False,0
2026-04-22 13:00:00+08:00,short,F,hold,4095.131,1.042405,6,3,3,0,0.5,False,0
2026-04-22 13:30:00+08:00,short,F,hold,4097.16,1.042405,6,3,3,0,0.5,False,0
2026-04-22 14:00:00+08:00,short,F,hold,4096.657,1.042405,6,3,3,0,0.5,False,0
2026-04-22 14:30:00+08:00,short,F,hold,4100.365,1.042405,6,2,4,0,0.3333,False,0
2026-04-22 15:00:00+08:00,short,F,hold,4106.258,1.042405,6,2,4,0,0.3333,False,0
2026-04-23 09:30:00+08:00,short,F,hold,4110.788,1.042405,4,2,2,0,0.5,False,0
2026-04-23 10:00:00+08:00,short,F,hold,4097.619,1.042405,4,2,2,0,0.5,False,0
2026-04-23 10:30:00+08:00,short,F,hold,4101.49,1.042405,4,2,2,0,0.5,False,0
2026-04-23 11:00:00+08:00,short,F,hold,4091.553,1.042405,4,2,2,0,0.5,False,0
2026-04-23 11:30:00+08:00,short,F,hold,4073.714,1.042405,4,2,2,0,0.5,False,0
2026-04-23 13:00:00+08:00,short,F,hold,4073.851,1.042405,4,2,2,0,0.5,False,0
2026-04-23 13:30:00+08:00,short,F,hold,4084.352,1.042405,5,3,2,0,0.6,False,0
2026-04-23 14:00:00+08:00,short,F,hold,4099.479,1.042405,5,3,2,0,0.6,False,0
2026-04-23 14:30:00+08:00,short,F,hold,4084.648,1.042405,5,3,2,0,0.6,False,0
2026-04-23 15:00:00+08:00,short,F,hold,4093.25,1.042405,5,3,2,0,0.6,False,0
2026-04-24 09:30:00+08:00,short,L,buy,4081.033,1.042405,4,3,1,0,0.75,True,0
2026-04-24 10:00:00+08:00,short,L,hold,4071.372,1.039937,4,3,1,0,0.75,True,0
2026-04-24 10:30:00+08:00,short,L,hold,4068.107,1.039103,4,3,1,0,0.75,True,0
2026-04-24 11:00:00+08:00,short,L,hold,4073.635,1.040515,4,3,1,0,0.75,True,0
2026-04-24 11:30:00+08:00,short,L,hold,4069.371,1.039426,4,3,1,0,0.75,True,0
2026-04-24 13:00:00+08:00,short,L,hold,4070.105,1.039614,7,6,1,0,0.8571,True,0
2026-04-24 13:30:00+08:00,short,L,hold,4071.195,1.039892,7,6,1,0,0.8571,True,0
2026-04-24 14:00:00+08:00,short,L,hold,4075.42,1.040971,7,6,1,0,0.8571,True,0
2026-04-24 14:30:00+08:00,short,L,hold,4088.246,1.044247,7,6,1,0,0.8571,True,0
2026-04-24 15:00:00+08:00,short,L,hold,4079.9,1.042115,7,6,1,0,0.8571,True,0
2026-04-27 09:30:00+08:00,short,L,hold,4074.811,1.040816,5,4,1,0,0.8,True,0
2026-04-27 10:00:00+08:00,short,L,hold,4083.101,1.042933,5,4,1,0,0.8,True,0
2026-04-27 10:30:00+08:00,short,L,hold,4088.413,1.04429,5,4,1,0,0.8,True,0
2026-04-27 11:00:00+08:00,short,L,hold,4086.192,1.043723,5,4,1,0,0.8,True,0
2026-04-27 11:30:00+08:00,short,L,hold,4085.876,1.043642,5,4,1,0,0.8,True,0
2026-04-27 13:00:00+08:00,short,F,sell,4086.543,1.043812,5,3,2,0,0.6,False,0
2026-04-27 13:30:00+08:00,short,F,hold,4092.071,1.043812,5,3,2,0,0.6,False,0
2026-04-27 14:00:00+08:00,short,F,hold,4083.01,1.043812,5,3,2,0,0.6,False,0
2026-04-27 14:30:00+08:00,short,F,hold,4082.924,1.043812,6,4,2,0,0.6667,False,0
2026-04-27 15:00:00+08:00,short,F,hold,4086.344,1.043812,6,4,2,0,0.6667,False,0
2026-04-28 09:30:00+08:00,short,F,hold,4076.143,1.043812,4,0,4,0,0.0,False,0
2026-04-28 10:00:00+08:00,short,F,hold,4083.429,1.043812,4,0,4,0,0.0,False,0
2026-04-28 10:30:00+08:00,short,F,hold,4082.619,1.043812,4,0,4,0,0.0,False,0
2026-04-28 11:00:00+08:00,short,F,hold,4076.757,1.043812,4,0,4,0,0.0,False,0
2026-04-28 11:30:00+08:00,short,F,hold,4083.472,1.043812,4,0,4,0,0.0,False,0
2026-04-28 13:00:00+08:00,short,F,hold,4083.585,1.043812,4,0,4,0,0.0,False,0
2026-04-28 13:30:00+08:00,short,F,hold,4077.13,1.043812,4,0,4,0,0.0,False,0
2026-04-28 14:00:00+08:00,short,F,hold,4071.261,1.043812,4,0,4,0,0.0,False,0
2026-04-28 14:30:00+08:00,short,F,hold,4066.896,1.043812,5,1,4,0,0.2,False,0
2026-04-28 15:00:00+08:00,short,F,hold,4078.637,1.043812,5,1,4,0,0.2,False,0
2026-04-29 09:30:00+08:00,short,F,hold,4061.822,1.043812,6,2,4,0,0.3333,False,0
2026-04-29 10:00:00+08:00,short,F,hold,4079.23,1.043812,6,2,4,0,0.3333,False,0
2026-04-29 10:30:00+08:00,short,F,hold,4084.496,1.043812,6,2,4,0,0.3333,False,0
2026-04-29 11:00:00+08:00,short,F,hold,4084.301,1.043812,7,3,4,0,0.4286,False,0
2026-04-29 11:30:00+08:00,short,F,hold,4094.798,1.043812,7,3,4,0,0.4286,False,0
2026-04-29 13:00:00+08:00,short,F,hold,4095.253,1.043812,8,4,4,0,0.5,False,0
2026-04-29 13:30:00+08:00,short,F,hold,4100.98,1.043812,8,4,4,0,0.5,False,0
2026-04-29 14:00:00+08:00,short,F,hold,4102.0,1.043812,8,4,4,0,0.5,False,0
2026-04-29 14:30:00+08:00,short,F,hold,4109.338,1.043812,8,4,4,0,0.5,False,0
2026-04-29 15:00:00+08:00,short,F,hold,4107.514,1.043812,8,4,4,0,0.5,False,0
2026-04-30 09:30:00+08:00,short,F,hold,4107.297,1.043812,6,3,3,0,0.5,False,0
2026-04-30 10:00:00+08:00,short,F,hold,4115.132,1.043812,6,3,3,0,0.5,False,0
2026-04-30 10:30:00+08:00,short,F,hold,4108.924,1.043812,6,3,3,0,0.5,False,0
2026-04-30 11:00:00+08:00,short,F,hold,4104.198,1.043812,6,3,3,0,0.5,False,0
2026-04-30 11:30:00+08:00,short,F,hold,4111.019,1.043812,6,3,3,0,0.5,False,0
2026-04-30 13:00:00+08:00,short,F,hold,4111.299,1.043812,6,3,3,0,0.5,False,0
2026-04-30 13:30:00+08:00,short,F,hold,4101.281,1.043812,6,3,3,0,0.5,False,0
2026-04-30 14:00:00+08:00,short,F,hold,4113.193,1.043812,6,3,3,0,0.5,False,0
2026-04-30 14:30:00+08:00,short,F,hold,4113.306,1.043812,6,3,3,0,0.5,False,0
2026-04-30 15:00:00+08:00,short,F,hold,4112.159,1.043812,6,3,3,0,0.5,False,0
2026-05-06 09:30:00+08:00,short,L,buy,4135.45,1.043812,6,5,1,0,0.8333,True,0
2026-05-06 10:00:00+08:00,short,L,hold,4153.032,1.04825,6,5,1,0,0.8333,True,0
2026-05-06 10:30:00+08:00,short,L,hold,4157.901,1.049479,6,5,1,0,0.8333,True,0
2026-05-06 11:00:00+08:00,short,L,hold,4153.302,1.048318,6,5,1,0,0.8333,True,0
2026-05-06 11:30:00+08:00,short,L,hold,4164.421,1.051125,6,5,1,0,0.8333,True,0
2026-05-06 13:00:00+08:00,short,L,hold,4164.858,1.051235,7,5,2,0,0.7143,True,0
2026-05-06 13:30:00+08:00,short,L,hold,4161.709,1.05044,7,5,2,0,0.7143,True,0
2026-05-06 14:00:00+08:00,short,L,hold,4160.943,1.050247,7,5,2,0,0.7143,True,0
2026-05-06 14:30:00+08:00,short,L,hold,4157.347,1.049339,7,5,2,0,0.7143,True,0
2026-05-06 15:00:00+08:00,short,L,hold,4160.174,1.050053,7,5,2,0,0.7143,True,0
2026-05-07 09:30:00+08:00,short,F,sell,4168.447,1.052141,8,5,3,0,0.625,False,0
2026-05-07 10:00:00+08:00,short,F,hold,4165.448,1.052141,8,5,3,0,0.625,False,0
2026-05-07 10:30:00+08:00,short,F,hold,4166.627,1.052141,8,5,3,0,0.625,False,0
2026-05-07 11:00:00+08:00,short,F,hold,4166.884,1.052141,8,5,3,0,0.625,False,0
2026-05-07 11:30:00+08:00,short,F,hold,4170.747,1.052141,8,5,3,0,0.625,False,0
2026-05-07 13:00:00+08:00,short,L,buy,4171.435,1.052141,8,6,2,0,0.75,True,0
2026-05-07 13:30:00+08:00,short,L,hold,4168.864,1.051492,8,6,2,0,0.75,True,0
2026-05-07 14:00:00+08:00,short,L,hold,4173.656,1.052701,8,6,2,0,0.75,True,0
2026-05-07 14:30:00+08:00,short,L,hold,4176.487,1.053415,8,6,2,0,0.75,True,0
2026-05-07 15:00:00+08:00,short,L,hold,4180.092,1.054324,8,6,2,0,0.75,True,0
2026-05-08 09:30:00+08:00,short,F,sell,4163.854,1.050229,7,3,4,0,0.4286,False,0
2026-05-08 10:00:00+08:00,short,F,hold,4175.929,1.050229,8,3,5,0,0.375,False,0
2026-05-08 10:30:00+08:00,short,F,hold,4165.98,1.050229,8,3,5,0,0.375,False,0
2026-05-08 11:00:00+08:00,short,F,hold,4162.081,1.050229,8,3,5,0,0.375,False,0
2026-05-08 11:30:00+08:00,short,F,hold,4162.27,1.050229,8,3,5,0,0.375,False,0
2026-05-08 13:00:00+08:00,short,F,hold,4162.331,1.050229,8,4,4,0,0.5,False,0
2026-05-08 13:30:00+08:00,short,F,hold,4177.73,1.050229,8,4,4,0,0.5,False,0
2026-05-08 14:00:00+08:00,short,F,hold,4180.834,1.050229,8,4,4,0,0.5,False,0
2026-05-08 14:30:00+08:00,short,F,hold,4176.917,1.050229,8,4,4,0,0.5,False,0
2026-05-08 15:00:00+08:00,short,F,hold,4179.952,1.050229,8,4,4,0,0.5,False,0
2026-05-11 09:30:00+08:00,short,L,buy,4201.346,1.050229,8,6,2,0,0.75,True,0
2026-05-11 10:00:00+08:00,short,L,hold,4203.174,1.050686,8,6,2,0,0.75,True,0
2026-05-11 10:30:00+08:00,short,L,hold,4208.773,1.052085,8,6,2,0,0.75,True,0
2026-05-11 11:00:00+08:00,short,L,hold,4213.231,1.0532,8,6,2,0,0.75,True,0
2026-05-11 11:30:00+08:00,short,L,hold,4219.133,1.054675,8,6,2,0,0.75,True,0
2026-05-11 13:00:00+08:00,short,L,hold,4219.401,1.054742,8,6,2,0,0.75,True,0
2026-05-11 13:30:00+08:00,short,L,hold,4207.767,1.051834,8,6,2,0,0.75,True,0
2026-05-11 14:00:00+08:00,short,L,hold,4215.795,1.053841,8,6,2,0,0.75,True,0
2026-05-11 14:30:00+08:00,short,L,hold,4223.969,1.055884,8,6,2,0,0.75,True,0
2026-05-11 15:00:00+08:00,short,L,hold,4225.021,1.056147,8,6,2,0,0.75,True,0
2026-05-12 09:30:00+08:00,short,L,hold,4229.283,1.057212,6,5,1,0,0.8333,True,0
2026-05-12 10:00:00+08:00,short,L,hold,4220.97,1.055134,6,5,1,0,0.8333,True,0
2026-05-12 10:30:00+08:00,short,L,hold,4217.654,1.054305,6,5,1,0,0.8333,True,0
2026-05-12 11:00:00+08:00,short,L,hold,4223.292,1.055715,6,5,1,0,0.8333,True,0
2026-05-12 11:30:00+08:00,short,L,hold,4208.005,1.051893,6,5,1,0,0.8333,True,0
2026-05-12 13:00:00+08:00,short,L,hold,4208.212,1.051945,7,5,2,0,0.7143,True,0
2026-05-12 13:30:00+08:00,short,L,hold,4214.728,1.053574,7,5,2,0,0.7143,True,0
2026-05-12 14:00:00+08:00,short,L,hold,4209.033,1.05215,7,5,2,0,0.7143,True,0
2026-05-12 14:30:00+08:00,short,L,hold,4207.337,1.051726,7,5,2,0,0.7143,True,0
2026-05-12 15:00:00+08:00,short,L,hold,4214.489,1.053514,7,5,2,0,0.7143,True,0
2026-05-13 09:30:00+08:00,short,L,hold,4192.315,1.047971,7,5,2,0,0.7143,True,0
2026-05-13 10:00:00+08:00,short,L,hold,4207.003,1.051643,7,5,2,0,0.7143,True,0
2026-05-13 10:30:00+08:00,short,L,hold,4216.987,1.054139,7,5,2,0,0.7143,True,0
2026-05-13 11:00:00+08:00,short,L,hold,4210.084,1.052413,7,5,2,0,0.7143,True,0
2026-05-13 11:30:00+08:00,short,L,hold,4218.217,1.054446,7,5,2,0,0.7143,True,0
2026-05-13 13:00:00+08:00,short,L,hold,4218.988,1.054639,7,5,2,0,0.7143,True,0
2026-05-13 13:30:00+08:00,short,L,hold,4229.417,1.057246,7,5,2,0,0.7143,True,0
2026-05-13 14:00:00+08:00,short,L,hold,4233.772,1.058334,7,5,2,0,0.7143,True,0
