dt,board,state,action,price,nav,expressed,bull,bear,mixed,bull_frac,trigger,trigger_short,gaps
2026-07-23 13:00:00+08:00,short,F,hold,3860.528,1.139868,9,5,4,0,0.5556,False,False,0
2026-07-23 13:30:00+08:00,short,F,hold,3870.729,1.139868,9,5,4,0,0.5556,False,False,0
2026-07-23 14:00:00+08:00,short,F,hold,3868.627,1.139868,9,5,4,0,0.5556,False,False,0
2026-07-23 14:30:00+08:00,short,F,hold,3872.109,1.139868,9,5,4,0,0.5556,False,False,0
2026-07-23 15:00:00+08:00,short,F,hold,3876.777,1.139868,9,5,4,0,0.5556,False,False,0
2026-07-24 09:30:00+08:00,short,S,open_short,3853.632,1.139868,7,1,6,0,0.1429,False,True,0
2026-07-24 10:00:00+08:00,short,S,hold,3854.306,1.139669,7,1,6,0,0.1429,False,True,0
2026-07-24 10:30:00+08:00,short,S,hold,3842.682,1.143107,7,1,6,0,0.1429,False,True,0
2026-07-24 11:00:00+08:00,short,S,hold,3835.049,1.145365,7,1,6,0,0.1429,False,True,0
2026-07-24 11:30:00+08:00,short,S,hold,3830.194,1.146801,7,1,6,0,0.1429,False,True,0
2026-07-24 13:00:00+08:00,short,S,hold,3830.73,1.146643,8,1,7,0,0.125,False,True,0
2026-07-24 13:30:00+08:00,short,S,hold,3840.534,1.143743,8,2,6,0,0.25,False,True,0
2026-07-24 14:00:00+08:00,short,S,hold,3822.525,1.149069,8,2,6,0,0.25,False,True,0
2026-07-24 14:30:00+08:00,short,S,hold,3827.99,1.147453,8,2,6,0,0.25,False,True,0
2026-07-24 15:00:00+08:00,short,S,hold,3814.198,1.151533,8,2,6,0,0.25,False,True,0
2026-07-27 09:30:00+08:00,short,S,hold,3808.903,1.153099,5,1,4,0,0.2,False,True,0
2026-07-27 10:00:00+08:00,short,S,hold,3834.236,1.145605,5,1,4,0,0.2,False,True,0
2026-07-27 10:30:00+08:00,short,S,hold,3837.149,1.144744,5,1,4,0,0.2,False,True,0
2026-07-27 11:00:00+08:00,short,S,hold,3822.721,1.149011,5,1,4,0,0.2,False,True,0
2026-07-27 11:30:00+08:00,short,S,hold,3829.385,1.14704,5,1,4,0,0.2,False,True,0
2026-07-27 13:00:00+08:00,short,S,hold,3830.047,1.146845,5,1,4,0,0.2,False,True,0
2026-07-27 13:30:00+08:00,short,S,hold,3822.874,1.148966,5,1,4,0,0.2,False,True,0
2026-07-27 14:00:00+08:00,short,S,hold,3827.982,1.147455,5,1,4,0,0.2,False,True,0
2026-07-27 14:30:00+08:00,short,S,hold,3840.868,1.143644,5,1,4,0,0.2,False,True,0
2026-07-27 15:00:00+08:00,short,S,hold,3858.245,1.138504,5,1,4,0,0.2,False,True,0
2026-07-28 09:30:00+08:00,short,F,cover,3823.133,1.14889,8,5,3,0,0.625,False,False,0
2026-07-28 10:00:00+08:00,short,F,hold,3838.113,1.14889,8,5,3,0,0.625,False,False,0
2026-07-28 10:30:00+08:00,short,F,hold,3817.969,1.14889,8,5,3,0,0.625,False,False,0
2026-07-28 11:00:00+08:00,short,F,hold,3807.154,1.14889,8,5,3,0,0.625,False,False,0
2026-07-28 11:30:00+08:00,short,F,hold,3820.524,1.14889,8,5,3,0,0.625,False,False,0
2026-07-28 13:00:00+08:00,short,F,hold,3820.442,1.14889,8,4,4,0,0.5,False,False,0
2026-07-28 13:30:00+08:00,short,F,hold,3808.233,1.14889,8,4,4,0,0.5,False,False,0
2026-07-28 14:00:00+08:00,short,F,hold,3808.04,1.14889,8,4,4,0,0.5,False,False,0
2026-07-28 14:30:00+08:00,short,F,hold,3808.641,1.14889,8,4,4,0,0.5,False,False,0
2026-07-28 15:00:00+08:00,short,F,hold,3813.315,1.14889,8,5,3,0,0.625,False,False,0
2026-07-29 09:30:00+08:00,short,F,hold,3823.293,1.14889,6,3,3,0,0.5,False,False,0
2026-07-29 10:00:00+08:00,short,F,hold,3791.462,1.14889,6,3,3,0,0.5,False,False,0
2026-07-29 10:30:00+08:00,short,F,hold,3810.375,1.14889,6,3,3,0,0.5,False,False,0
2026-07-29 11:00:00+08:00,short,F,hold,3791.443,1.14889,6,3,3,0,0.5,False,False,0
2026-07-29 11:30:00+08:00,short,F,hold,3793.181,1.14889,6,3,3,0,0.5,False,False,0
2026-07-29 13:00:00+08:00,short,F,hold,3792.04,1.14889,6,3,3,0,0.5,False,False,0
2026-07-29 13:30:00+08:00,short,F,hold,3828.436,1.14889,6,3,3,0,0.5,False,False,0
2026-07-29 14:00:00+08:00,short,F,hold,3827.409,1.14889,7,4,3,0,0.5714,False,False,0
2026-07-29 14:30:00+08:00,short,F,hold,3824.507,1.14889,7,4,3,0,0.5714,False,False,0
2026-07-29 15:00:00+08:00,short,F,hold,3828.469,1.14889,7,4,3,0,0.5714,False,False,0
2026-07-30 09:30:00+08:00,short,F,hold,3812.111,1.14889,7,4,3,0,0.5714,False,False,0
2026-07-30 10:00:00+08:00,short,F,hold,3831.826,1.14889,7,4,3,0,0.5714,False,False,0
2026-07-30 10:30:00+08:00,short,F,hold,3813.322,1.14889,7,4,3,0,0.5714,False,False,0
2026-07-30 11:00:00+08:00,short,F,hold,3793.747,1.14889,7,4,3,0,0.5714,False,False,0
2026-07-30 11:30:00+08:00,short,F,hold,3784.552,1.14889,7,4,3,0,0.5714,False,False,0
2026-07-30 13:00:00+08:00,short,F,hold,3783.957,1.14889,8,4,4,0,0.5,False,False,0
2026-07-30 13:30:00+08:00,short,F,hold,3804.824,1.14889,8,4,4,0,0.5,False,False,0
2026-07-30 14:00:00+08:00,short,F,hold,3804.611,1.14889,8,4,4,0,0.5,False,False,0
2026-07-30 14:30:00+08:00,short,F,hold,3819.704,1.14889,8,4,4,0,0.5,False,False,0
2026-07-30 15:00:00+08:00,short,F,hold,3804.693,1.14889,9,5,4,0,0.5556,False,False,0
2026-07-31 09:30:00+08:00,short,L,buy,3833.536,1.14889,8,8,0,0,1.0,True,False,0
2026-07-31 10:00:00+08:00,short,L,hold,3845.61,1.152508,8,7,1,0,0.875,True,False,0
2026-07-31 10:30:00+08:00,short,L,hold,3833.277,1.148812,8,7,1,0,0.875,True,False,0
2026-07-31 11:00:00+08:00,short,L,hold,3834.26,1.149107,8,7,1,0,0.875,True,False,0
2026-07-31 11:30:00+08:00,short,L,hold,3833.654,1.148925,8,7,1,0,0.875,True,False,0
2026-07-31 13:00:00+08:00,short,L,hold,3834.871,1.14929,9,8,1,0,0.8889,True,False,0
2026-07-31 13:30:00+08:00,short,L,hold,3838.779,1.150461,9,8,1,0,0.8889,True,False,0
2026-07-31 14:00:00+08:00,short,L,hold,3839.779,1.150761,9,8,1,0,0.8889,True,False,0
2026-07-31 14:30:00+08:00,short,L,hold,3845.459,1.152463,9,8,1,0,0.8889,True,False,0
2026-07-31 15:00:00+08:00,short,L,hold,3832.262,1.148508,9,8,1,0,0.8889,True,False,0
2026-08-03 09:30:00+08:00,short,S,sell+open_short,3812.613,1.142619,4,1,3,0,0.25,False,True,0
2026-08-03 10:00:00+08:00,short,S,hold,3815.578,1.141731,4,1,3,0,0.25,False,True,0
2026-08-03 10:30:00+08:00,short,S,hold,3802.153,1.145754,4,1,3,0,0.25,False,True,0
2026-08-03 11:00:00+08:00,short,S,hold,3812.486,1.142657,4,1,3,0,0.25,False,True,0
2026-08-03 11:30:00+08:00,short,S,hold,3809.645,1.143509,4,1,3,0,0.25,False,True,0
2026-08-03 13:00:00+08:00,short,F,cover,3810.283,1.143317,5,2,3,0,0.4,False,False,0
2026-08-03 13:30:00+08:00,short,F,hold,3803.335,1.143317,5,2,3,0,0.4,False,False,0
2026-08-03 14:00:00+08:00,short,F,hold,3801.498,1.143317,5,2,3,0,0.4,False,False,0
2026-08-03 14:30:00+08:00,short,F,hold,3810.457,1.143317,5,2,3,0,0.4,False,False,0
2026-08-03 15:00:00+08:00,short,F,hold,3809.663,1.143317,5,2,3,0,0.4,False,False,0
2026-08-04 09:30:00+08:00,short,L,buy,3816.37,1.143317,7,5,2,0,0.7143,True,False,0
2026-08-04 10:00:00+08:00,short,L,hold,3801.527,1.138871,7,5,2,0,0.7143,True,False,0
2026-08-04 10:30:00+08:00,short,L,hold,3803.012,1.139316,8,6,2,0,0.75,True,False,0
2026-08-04 11:00:00+08:00,short,L,hold,3805.776,1.140144,8,6,2,0,0.75,True,False,0
2026-08-04 11:30:00+08:00,short,L,hold,3815.589,1.143083,8,6,2,0,0.75,True,False,0
2026-08-04 13:00:00+08:00,short,L,hold,3815.928,1.143185,10,8,2,0,0.8,True,False,0
2026-08-04 13:30:00+08:00,short,L,hold,3821.208,1.144767,10,8,2,0,0.8,True,False,0
2026-08-04 14:00:00+08:00,short,L,hold,3829.946,1.147385,10,8,2,0,0.8,True,False,0
2026-08-04 14:30:00+08:00,short,L,hold,3824.887,1.145869,10,8,2,0,0.8,True,False,0
2026-08-04 15:00:00+08:00,short,L,hold,3822.285,1.145089,10,7,3,0,0.7,True,False,0
2026-08-05 09:30:00+08:00,short,F,sell,3815.122,1.142944,7,4,3,0,0.5714,False,False,0
2026-08-05 10:00:00+08:00,short,F,hold,3838.289,1.142944,7,4,3,0,0.5714,False,False,0
2026-08-05 10:30:00+08:00,short,L,buy,3851.116,1.142944,7,5,2,0,0.7143,True,False,0
2026-08-05 11:00:00+08:00,short,L,hold,3858.125,1.145024,7,5,2,0,0.7143,True,False,0
2026-08-05 11:30:00+08:00,short,L,hold,3873.559,1.149604,7,5,2,0,0.7143,True,False,0
2026-08-05 13:00:00+08:00,short,F,sell,3874.279,1.149818,7,4,3,0,0.5714,False,False,0
2026-08-05 13:30:00+08:00,short,F,hold,3877.515,1.149818,7,4,3,0,0.5714,False,False,0
2026-08-05 14:00:00+08:00,short,F,hold,3881.859,1.149818,7,4,3,0,0.5714,False,False,0
2026-08-05 14:30:00+08:00,short,F,hold,3871.209,1.149818,7,3,4,0,0.4286,False,False,0
2026-08-05 15:00:00+08:00,short,S,open_short,3878.43,1.149818,7,1,6,0,0.1429,False,True,0
2026-08-06 09:30:00+08:00,short,F,cover,3864.273,1.154015,8,4,4,0,0.5,False,False,0
2026-08-06 10:00:00+08:00,short,F,hold,3886.454,1.154015,8,4,4,0,0.5,False,False,0
2026-08-06 10:30:00+08:00,short,F,hold,3893.77,1.154015,8,3,5,0,0.375,False,False,0
2026-08-06 11:00:00+08:00,short,F,hold,3887.868,1.154015,8,3,5,0,0.375,False,False,0
2026-08-06 11:30:00+08:00,short,F,hold,3878.92,1.154015,8,3,5,0,0.375,False,False,0
2026-08-06 13:00:00+08:00,short,F,hold,3879.266,1.154015,8,3,5,0,0.375,False,False,0
2026-08-06 13:30:00+08:00,short,F,hold,3873.293,1.154015,8,3,5,0,0.375,False,False,0
2026-08-06 14:00:00+08:00,short,F,hold,3887.55,1.154015,8,3,5,0,0.375,False,False,0
2026-08-06 14:30:00+08:00,short,F,hold,3895.12,1.154015,8,3,5,0,0.375,False,False,0
2026-08-06 15:00:00+08:00,short,F,hold,3900.352,1.154015,8,3,5,0,0.375,False,False,0
2026-08-07 09:30:00+08:00,short,L,buy,3896.485,1.154015,5,4,1,0,0.8,True,False,0
2026-08-07 10:00:00+08:00,short,L,hold,3900.724,1.15527,5,4,1,0,0.8,True,False,0
2026-08-07 10:30:00+08:00,short,L,hold,3911.844,1.158564,5,4,1,0,0.8,True,False,0
2026-08-07 11:00:00+08:00,short,L,hold,3912.393,1.158726,5,4,1,0,0.8,True,False,0
2026-08-07 11:30:00+08:00,short,L,hold,3919.51,1.160834,5,4,1,0,0.8,True,False,0
2026-08-07 13:00:00+08:00,short,L,hold,3920.147,1.161023,5,4,1,0,0.8,True,False,0
2026-08-07 13:30:00+08:00,short,L,hold,3927.49,1.163198,5,4,1,0,0.8,True,False,0
2026-08-07 14:00:00+08:00,short,L,hold,3928.541,1.163509,5,4,1,0,0.8,True,False,0
2026-08-07 14:30:00+08:00,short,L,hold,3927.492,1.163198,5,4,1,0,0.8,True,False,0
2026-08-07 15:00:00+08:00,short,L,hold,3940.037,1.166914,5,4,1,0,0.8,True,False,0
2026-08-10 09:30:00+08:00,short,F,sell,3943.816,1.168033,3,2,1,0,0.6667,False,False,0
2026-08-10 10:00:00+08:00,short,F,hold,3962.935,1.168033,3,2,1,0,0.6667,False,False,0
2026-08-10 10:30:00+08:00,short,F,hold,3956.346,1.168033,3,2,1,0,0.6667,False,False,0
2026-08-10 11:00:00+08:00,short,F,hold,3950.647,1.168033,3,2,1,0,0.6667,False,False,0
2026-08-10 11:30:00+08:00,short,F,hold,3947.908,1.168033,3,2,1,0,0.6667,False,False,0
2026-08-10 13:00:00+08:00,short,F,hold,3947.743,1.168033,4,2,2,0,0.5,False,False,0
2026-08-10 13:30:00+08:00,short,F,hold,3941.26,1.168033,4,2,2,0,0.5,False,False,0
2026-08-10 14:00:00+08:00,short,F,hold,3946.803,1.168033,4,2,2,0,0.5,False,False,0
2026-08-10 14:30:00+08:00,short,F,hold,3961.006,1.168033,4,2,2,0,0.5,False,False,0
2026-08-10 15:00:00+08:00,short,F,hold,3966.593,1.168033,4,2,2,0,0.5,False,False,0
2026-08-11 09:30:00+08:00,short,F,hold,3950.708,1.168033,7,3,4,0,0.4286,False,False,0
2026-08-11 10:00:00+08:00,short,F,hold,3954.554,1.168033,7,3,4,0,0.4286,False,False,0
2026-08-11 10:30:00+08:00,short,F,hold,3955.79,1.168033,7,3,4,0,0.4286,False,False,0
2026-08-11 11:00:00+08:00,short,F,hold,3964.124,1.168033,7,3,4,0,0.4286,False,False,0
2026-08-11 11:30:00+08:00,short,F,hold,3964.79,1.168033,7,3,4,0,0.4286,False,False,0
2026-08-11 13:00:00+08:00,short,F,hold,3964.896,1.168033,7,3,4,0,0.4286,False,False,0
2026-08-11 13:30:00+08:00,short,F,hold,3952.68,1.168033,7,3,4,0,0.4286,False,False,0
2026-08-11 14:00:00+08:00,short,F,hold,3953.502,1.168033,7,3,4,0,0.4286,False,False,0
2026-08-11 14:30:00+08:00,short,F,hold,3939.267,1.168033,7,3,4,0,0.4286,False,False,0
2026-08-11 15:00:00+08:00,short,F,hold,3934.093,1.168033,7,3,4,0,0.4286,False,False,0
2026-08-12 09:30:00+08:00,short,S,open_short,3933.553,1.168033,8,2,6,0,0.25,False,True,0
2026-08-12 10:00:00+08:00,short,S,hold,3939.005,1.166414,8,2,6,0,0.25,False,True,0
2026-08-12 10:30:00+08:00,short,S,hold,3936.653,1.167112,8,2,6,0,0.25,False,True,0
2026-08-12 11:00:00+08:00,short,S,hold,3941.279,1.165739,8,2,6,0,0.25,False,True,0
2026-08-12 11:30:00+08:00,short,S,hold,3946.511,1.164185,8,2,6,0,0.25,False,True,0
2026-08-12 13:00:00+08:00,short,S,hold,3947.052,1.164024,8,2,6,0,0.25,False,True,0
2026-08-12 13:30:00+08:00,short,S,hold,3937.128,1.166971,8,2,6,0,0.25,False,True,0
2026-08-12 14:00:00+08:00,short,S,hold,3945.445,1.164502,9,2,7,0,0.2222,False,True,0
2026-08-12 14:30:00+08:00,short,S,hold,3945.004,1.164633,9,2,7,0,0.2222,False,True,0
2026-08-12 15:00:00+08:00,short,S,hold,3946.675,1.164136,10,3,7,0,0.3,False,True,0
2026-08-13 09:30:00+08:00,short,F,cover,3957.161,1.161023,8,3,5,0,0.375,False,False,0
2026-08-13 10:00:00+08:00,short,F,hold,3963.556,1.161023,8,3,5,0,0.375,False,False,0
2026-08-13 10:30:00+08:00,short,F,hold,3960.637,1.161023,8,3,5,0,0.375,False,False,0
2026-08-13 11:00:00+08:00,short,F,hold,3962.166,1.161023,8,3,5,0,0.375,False,False,0
2026-08-13 11:30:00+08:00,short,F,hold,3963.152,1.161023,8,3,5,0,0.375,False,False,0
2026-08-13 13:00:00+08:00,short,F,hold,3963.742,1.161023,8,3,5,0,0.375,False,False,0
2026-08-13 13:30:00+08:00,short,F,hold,3966.619,1.161023,8,3,5,0,0.375,False,False,0
2026-08-13 14:00:00+08:00,short,F,hold,3955.097,1.161023,8,3,5,0,0.375,False,False,0
2026-08-13 14:30:00+08:00,short,F,hold,3950.576,1.161023,8,3,5,0,0.375,False,False,0
2026-08-13 15:00:00+08:00,short,F,hold,3926.965,1.161023,8,3,5,0,0.375,False,False,0
2026-08-14 09:30:00+08:00,short,S,open_short,3930.021,1.161023,11,3,8,0,0.2727,False,True,0
2026-08-14 10:00:00+08:00,short,S,hold,3931.289,1.160648,11,3,8,0,0.2727,False,True,0
2026-08-14 10:30:00+08:00,short,S,hold,3917.296,1.164782,11,3,8,0,0.2727,False,True,0
2026-08-14 11:00:00+08:00,short,S,hold,3910.849,1.166687,11,3,8,0,0.2727,False,True,0
2026-08-14 11:30:00+08:00,short,S,hold,3918.654,1.164381,11,3,8,0,0.2727,False,True,0
2026-08-14 13:00:00+08:00,short,S,hold,3919.101,1.164249,11,1,10,0,0.0909,False,True,0
2026-08-14 13:30:00+08:00,short,S,hold,3915.372,1.16535,11,1,10,0,0.0909,False,True,0
2026-08-14 14:00:00+08:00,short,S,hold,3926.584,1.162038,11,1,10,0,0.0909,False,True,0
2026-08-14 14:30:00+08:00,short,S,hold,3929.873,1.161066,11,1,10,0,0.0909,False,True,0
2026-08-14 15:00:00+08:00,short,S,hold,3927.176,1.161863,11,1,10,0,0.0909,False,True,0
2026-08-17 09:30:00+08:00,short,F,cover,3930.104,1.160998,5,2,3,0,0.4,False,False,0
2026-08-17 10:00:00+08:00,short,F,hold,3938.943,1.160998,6,2,4,0,0.3333,False,False,0
2026-08-17 10:30:00+08:00,short,F,hold,3940.647,1.160998,6,2,4,0,0.3333,False,False,0
2026-08-17 11:00:00+08:00,short,F,hold,3952.862,1.160998,6,2,4,0,0.3333,False,False,0
2026-08-17 11:30:00+08:00,short,F,hold,3960.188,1.160998,6,2,4,0,0.3333,False,False,0
2026-08-17 13:00:00+08:00,short,F,hold,3960.621,1.160998,6,3,3,0,0.5,False,False,0
2026-08-17 13:30:00+08:00,short,F,hold,3960.751,1.160998,6,3,3,0,0.5,False,False,0
2026-08-17 14:00:00+08:00,short,F,hold,3972.002,1.160998,6,3,3,0,0.5,False,False,0
2026-08-17 14:30:00+08:00,short,F,hold,3973.727,1.160998,6,3,3,0,0.5,False,False,0
2026-08-17 15:00:00+08:00,short,F,hold,3982.653,1.160998,6,3,3,0,0.5,False,False,0
2026-08-18 09:30:00+08:00,short,F,hold,3979.49,1.160998,9,4,5,0,0.4444,False,False,0
2026-08-18 10:00:00+08:00,short,F,hold,3979.496,1.160998,9,4,5,0,0.4444,False,False,0
2026-08-18 10:30:00+08:00,short,F,hold,3973.465,1.160998,9,4,5,0,0.4444,False,False,0
2026-08-18 11:00:00+08:00,short,F,hold,3961.481,1.160998,9,4,5,0,0.4444,False,False,0
2026-08-18 11:30:00+08:00,short,F,hold,3966.992,1.160998,10,5,5,0,0.5,False,False,0
2026-08-18 13:00:00+08:00,short,F,hold,3967.17,1.160998,10,5,5,0,0.5,False,False,0
2026-08-18 13:30:00+08:00,short,F,hold,3968.348,1.160998,10,5,5,0,0.5,False,False,0
2026-08-18 14:00:00+08:00,short,F,hold,3976.083,1.160998,10,4,6,0,0.4,False,False,0
2026-08-18 14:30:00+08:00,short,F,hold,3988.161,1.160998,10,4,6,0,0.4,False,False,0
2026-08-18 15:00:00+08:00,short,F,hold,3990.304,1.160998,10,4,6,0,0.4,False,False,0
2026-08-19 09:30:00+08:00,short,F,hold,3952.122,1.160998,8,3,5,0,0.375,False,False,0
2026-08-19 10:00:00+08:00,short,F,hold,3942.049,1.160998,8,3,5,0,0.375,False,False,0
2026-08-19 10:30:00+08:00,short,F,hold,3923.579,1.160998,8,3,5,0,0.375,False,False,0
2026-08-19 11:00:00+08:00,short,F,hold,3923.139,1.160998,8,3,5,0,0.375,False,False,0
2026-08-19 11:30:00+08:00,short,F,hold,3912.171,1.160998,8,3,5,0,0.375,False,False,0
2026-08-19 13:00:00+08:00,short,F,hold,3912.299,1.160998,8,3,5,0,0.375,False,False,0
2026-08-19 13:30:00+08:00,short,F,hold,3907.654,1.160998,8,3,5,0,0.375,False,False,0
2026-08-19 14:00:00+08:00,short,F,hold,3897.017,1.160998,8,3,5,0,0.375,False,False,0
2026-08-19 14:30:00+08:00,short,F,hold,3892.832,1.160998,8,3,5,0,0.375,False,False,0
2026-08-19 15:00:00+08:00,short,F,hold,3894.422,1.160998,8,3,5,0,0.375,False,False,0
2026-08-20 09:30:00+08:00,short,F,hold,3907.206,1.160998,9,5,4,0,0.5556,False,False,0
2026-08-20 10:00:00+08:00,short,F,hold,3921.903,1.160998,9,5,4,0,0.5556,False,False,0
2026-08-20 10:30:00+08:00,short,F,hold,3907.243,1.160998,9,5,4,0,0.5556,False,False,0
2026-08-20 11:00:00+08:00,short,F,hold,3905.653,1.160998,9,5,4,0,0.5556,False,False,0
2026-08-20 11:30:00+08:00,short,F,hold,3905.226,1.160998,9,5,4,0,0.5556,False,False,0
2026-08-20 13:00:00+08:00,short,F,hold,3905.755,1.160998,10,6,4,0,0.6,False,False,0
2026-08-20 13:30:00+08:00,short,F,hold,3902.298,1.160998,10,6,4,0,0.6,False,False,0
2026-08-20 14:00:00+08:00,short,F,hold,3892.774,1.160998,10,6,4,0,0.6,False,False,0
2026-08-20 14:30:00+08:00,short,F,hold,3896.437,1.160998,10,6,4,0,0.6,False,False,0
2026-08-20 15:00:00+08:00,short,F,hold,3903.721,1.160998,10,6,4,0,0.6,False,False,0
2026-08-21 09:30:00+08:00,short,F,hold,3891.175,1.160998,7,4,3,0,0.5714,False,False,0
2026-08-21 10:00:00+08:00,short,F,hold,3907.866,1.160998,7,4,3,0,0.5714,False,False,0
2026-08-21 10:30:00+08:00,short,F,hold,3905.409,1.160998,7,4,3,0,0.5714,False,False,0
2026-08-21 11:00:00+08:00,short,F,hold,3908.682,1.160998,7,4,3,0,0.5714,False,False,0
2026-08-21 11:30:00+08:00,short,F,hold,3903.805,1.160998,7,4,3,0,0.5714,False,False,0
2026-08-21 13:00:00+08:00,short,F,hold,3904.429,1.160998,9,6,3,0,0.6667,False,False,0
2026-08-21 13:30:00+08:00,short,F,hold,3900.016,1.160998,9,6,3,0,0.6667,False,False,0
2026-08-21 14:00:00+08:00,short,F,hold,3897.872,1.160998,9,6,3,0,0.6667,False,False,0
2026-08-21 14:30:00+08:00,short,F,hold,3908.926,1.160998,9,6,3,0,0.6667,False,False,0
2026-08-21 15:00:00+08:00,short,F,hold,3905.203,1.160998,9,6,3,0,0.6667,False,False,0
2026-08-24 09:30:00+08:00,short,F,hold,3902.696,1.160998,7,3,4,0,0.4286,False,False,0
2026-08-24 10:00:00+08:00,short,F,hold,3885.741,1.160998,7,3,4,0,0.4286,False,False,0
2026-08-24 10:30:00+08:00,short,F,hold,3892.417,1.160998,7,3,4,0,0.4286,False,False,0
2026-08-24 11:00:00+08:00,short,F,hold,3873.0,1.160998,7,3,4,0,0.4286,False,False,0
2026-08-24 11:30:00+08:00,short,F,hold,3877.303,1.160998,7,3,4,0,0.4286,False,False,0
2026-08-24 13:00:00+08:00,short,F,hold,3877.194,1.160998,8,4,4,0,0.5,False,False,0
2026-08-24 13:30:00+08:00,short,F,hold,3867.941,1.160998,8,4,4,0,0.5,False,False,0
2026-08-24 14:00:00+08:00,short,F,hold,3858.817,1.160998,8,4,4,0,0.5,False,False,0
2026-08-24 14:30:00+08:00,short,F,hold,3871.991,1.160998,8,4,4,0,0.5,False,False,0
2026-08-24 15:00:00+08:00,short,F,hold,3882.008,1.160998,8,4,4,0,0.5,False,False,0
2026-08-25 09:30:00+08:00,short,F,hold,3863.369,1.160998,7,4,3,0,0.5714,False,False,0
2026-08-25 10:00:00+08:00,short,F,hold,3868.965,1.160998,7,4,3,0,0.5714,False,False,0
2026-08-25 10:30:00+08:00,short,F,hold,3876.437,1.160998,7,4,3,0,0.5714,False,False,0
2026-08-25 11:00:00+08:00,short,F,hold,3866.054,1.160998,8,4,4,0,0.5,False,False,0
2026-08-25 11:30:00+08:00,short,F,hold,3876.379,1.160998,8,4,4,0,0.5,False,False,0
2026-08-25 13:00:00+08:00,short,F,hold,3876.684,1.160998,8,4,4,0,0.5,False,False,0
2026-08-25 13:30:00+08:00,short,F,hold,3890.826,1.160998,8,4,4,0,0.5,False,False,0
2026-08-25 14:00:00+08:00,short,F,hold,3886.04,1.160998,8,4,4,0,0.5,False,False,0
2026-08-25 14:30:00+08:00,short,F,hold,3889.669,1.160998,8,4,4,0,0.5,False,False,0
2026-08-25 15:00:00+08:00,short,F,hold,3889.445,1.160998,8,4,4,0,0.5,False,False,0
2026-08-26 09:30:00+08:00,short,L,buy,3881.741,1.160998,8,6,2,0,0.75,True,False,0
2026-08-26 10:00:00+08:00,short,L,hold,3898.912,1.166134,8,6,2,0,0.75,True,False,0
2026-08-26 10:30:00+08:00,short,L,hold,3909.061,1.169169,8,6,2,0,0.75,True,False,0
2026-08-26 11:00:00+08:00,short,L,hold,3918.641,1.172035,8,6,2,0,0.75,True,False,0
2026-08-26 11:30:00+08:00,short,L,hold,3916.831,1.171493,8,6,2,0,0.75,True,False,0
2026-08-26 13:00:00+08:00,short,F,sell,3917.729,1.171762,8,5,3,0,0.625,False,False,0
2026-08-26 13:30:00+08:00,short,F,hold,3913.486,1.171762,8,5,3,0,0.625,False,False,0
2026-08-26 14:00:00+08:00,short,F,hold,3913.689,1.171762,8,5,3,0,0.625,False,False,0
2026-08-26 14:30:00+08:00,short,F,hold,3915.046,1.171762,8,5,3,0,0.625,False,False,0
2026-08-26 15:00:00+08:00,short,F,hold,3912.523,1.171762,8,5,3,0,0.625,False,False,0
2026-08-27 09:30:00+08:00,short,F,hold,3911.891,1.171762,6,2,4,0,0.3333,False,False,0
2026-08-27 10:00:00+08:00,short,F,hold,3912.887,1.171762,6,2,4,0,0.3333,False,False,0
2026-08-27 10:30:00+08:00,short,F,hold,3916.846,1.171762,6,2,4,0,0.3333,False,False,0
2026-08-27 11:00:00+08:00,short,F,hold,3928.105,1.171762,7,3,4,0,0.4286,False,False,0
2026-08-27 11:30:00+08:00,short,F,hold,3935.985,1.171762,7,3,4,0,0.4286,False,False,0
2026-08-27 13:00:00+08:00,short,F,hold,3936.208,1.171762,7,3,4,0,0.4286,False,False,0
2026-08-27 13:30:00+08:00,short,F,hold,3942.752,1.171762,7,3,4,0,0.4286,False,False,0
2026-08-27 14:00:00+08:00,short,F,hold,3945.286,1.171762,7,3,4,0,0.4286,False,False,0
2026-08-27 14:30:00+08:00,short,F,hold,3949.015,1.171762,7,3,4,0,0.4286,False,False,0
2026-08-27 15:00:00+08:00,short,F,hold,3956.571,1.171762,8,4,4,0,0.5,False,False,0
