day,open,high,low,close,volume,amount
2026-07-27 14:44:00,7714.097,7714.097,7709.095,7709.426,77133300,1748959232.0000
2026-07-27 14:45:00,7708.894,7714.018,7707.324,7713.097,74018200,1800437760.0000
2026-07-27 14:46:00,7713.163,7713.163,7709.157,7710.098,64840900,1616510976.0000
2026-07-27 14:47:00,7709.286,7709.815,7706.704,7706.704,69741100,1657405440.0000
2026-07-27 14:48:00,7706.670,7711.063,7706.148,7711.063,72103100,1759936512.0000
2026-07-27 14:49:00,7711.690,7718.592,7711.690,7713.471,102115000,2535456768.0000
2026-07-27 14:50:00,7714.407,7718.523,7714.407,7716.889,77946200,1911717888.0000
2026-07-27 14:51:00,7717.539,7717.539,7710.633,7711.316,119040900,2390556672.0000
2026-07-27 14:52:00,7711.617,7715.083,7710.731,7714.886,89448700,2062352384.0000
2026-07-27 14:53:00,7714.996,7718.126,7714.892,7718.126,90605900,2049540096.0000
2026-07-27 14:54:00,7718.119,7719.533,7717.337,7718.642,98606800,2235400192.0000
2026-07-27 14:55:00,7718.551,7718.551,7717.049,7717.551,109113000,2400714752.0000
2026-07-27 14:56:00,7718.087,7718.151,7715.904,7716.809,124680700,2536407040.0000
2026-07-27 14:57:00,7716.874,7718.560,7716.712,7717.301,141342600,2921070592.0000
2026-07-27 14:58:00,7717.787,7717.787,7717.735,7717.735,7234300,154337280.0000
2026-07-27 15:00:00,7719.129,7720.597,7719.129,7720.597,197584000,4024434688.0000
2026-07-28 09:31:00,7589.760,7595.428,7580.604,7581.185,621617000,16760499200.0000
2026-07-28 09:32:00,7585.521,7608.848,7585.521,7608.848,364322300,9682797568.0000
2026-07-28 09:33:00,7608.989,7617.415,7597.091,7616.993,239649700,6536464384.0000
2026-07-28 09:34:00,7616.526,7626.099,7616.526,7626.099,206635700,5411620864.0000
2026-07-28 09:35:00,7626.548,7635.033,7623.400,7628.814,281327900,5732941824.0000
2026-07-28 09:36:00,7631.850,7642.785,7628.515,7633.244,274833300,6044041216.0000
2026-07-28 09:37:00,7632.618,7646.016,7632.618,7638.891,220515300,5267345408.0000
2026-07-28 09:38:00,7640.052,7641.485,7626.469,7635.820,211510200,4969332736.0000
2026-07-28 09:39:00,7637.289,7638.492,7620.797,7633.260,226561600,4907991040.0000
2026-07-28 09:40:00,7632.177,7639.814,7622.790,7623.303,194044000,4360900608.0000
2026-07-28 09:41:00,7621.873,7634.173,7620.253,7634.173,192399300,4074799104.0000
2026-07-28 09:42:00,7633.925,7640.334,7619.912,7619.912,160529700,3578003456.0000
2026-07-28 09:43:00,7618.747,7621.183,7613.205,7619.185,156204000,3592077312.0000
2026-07-28 09:44:00,7617.284,7637.250,7616.206,7632.328,133664700,3347562496.0000
2026-07-28 09:45:00,7633.894,7634.693,7619.131,7621.399,139598500,3118718976.0000
2026-07-28 09:46:00,7621.112,7622.644,7610.683,7621.007,159396000,3667525632.0000
2026-07-28 09:47:00,7618.403,7618.403,7598.815,7601.069,166964400,3672260608.0000
2026-07-28 09:48:00,7600.066,7605.129,7588.336,7588.336,151145900,3562266624.0000
2026-07-28 09:49:00,7587.843,7591.260,7582.911,7590.131,136319800,3421569024.0000
2026-07-28 09:50:00,7589.321,7599.482,7582.162,7597.202,174882000,3928399872.0000
2026-07-28 09:51:00,7597.619,7613.595,7597.521,7603.335,139111600,2909167616.0000
2026-07-28 09:52:00,7602.648,7607.956,7598.951,7607.373,134410700,3130023936.0000
2026-07-28 09:53:00,7607.112,7607.112,7581.407,7581.407,147967400,3953377280.0000
2026-07-28 09:54:00,7583.295,7594.360,7579.225,7590.736,148408100,3043573760.0000
2026-07-28 09:55:00,7589.811,7601.847,7589.811,7601.688,107245300,2417516544.0000
2026-07-28 09:56:00,7600.551,7611.724,7599.485,7600.317,97298200,2251866112.0000
2026-07-28 09:57:00,7599.944,7599.944,7585.920,7585.920,112593400,2497830912.0000
2026-07-28 09:58:00,7586.818,7591.966,7585.384,7588.014,86635400,2093195264.0000
2026-07-28 09:59:00,7587.549,7591.957,7584.313,7586.434,85961100,2206359552.0000
2026-07-28 10:00:00,7587.755,7593.344,7579.601,7590.630,88424700,2321711104.0000
2026-07-28 10:01:00,7589.161,7608.615,7581.418,7607.454,109624700,2595151872.0000
2026-07-28 10:02:00,7609.952,7611.676,7607.364,7611.163,98120000,2399412224.0000
2026-07-28 10:03:00,7609.766,7612.764,7604.776,7606.110,81911900,2043232256.0000
2026-07-28 10:04:00,7606.312,7618.946,7604.465,7608.358,86074800,2249457664.0000
2026-07-28 10:05:00,7609.242,7609.242,7598.591,7599.333,75529100,2025897984.0000
2026-07-28 10:06:00,7597.907,7604.908,7590.611,7594.304,81853700,2018770944.0000
2026-07-28 10:07:00,7595.272,7595.956,7584.113,7587.837,84728000,2032435200.0000
2026-07-28 10:08:00,7587.417,7589.351,7577.272,7581.936,77517400,1869037568.0000
2026-07-28 10:09:00,7582.202,7597.070,7582.202,7591.175,76582400,1847246848.0000
2026-07-28 10:10:00,7589.041,7589.041,7577.869,7581.250,89167200,1920811008.0000
2026-07-28 10:11:00,7580.855,7580.855,7573.513,7573.513,77219100,1932623872.0000
2026-07-28 10:12:00,7572.727,7572.727,7563.978,7563.978,118726700,2142715904.0000
2026-07-28 10:13:00,7563.326,7563.957,7555.459,7562.994,112246200,2410823680.0000
2026-07-28 10:14:00,7562.980,7566.833,7561.765,7562.796,80499500,1692303360.0000
2026-07-28 10:15:00,7563.265,7573.170,7563.265,7568.952,79474200,1518059520.0000
2026-07-28 10:16:00,7566.377,7569.016,7562.935,7569.016,74646100,1645395968.0000
2026-07-28 10:17:00,7569.015,7570.670,7558.316,7569.076,72535100,2029551616.0000
2026-07-28 10:18:00,7571.423,7576.798,7568.831,7569.197,56946500,1420771328.0000
2026-07-28 10:19:00,7571.888,7572.923,7565.106,7568.301,55368400,1319567360.0000
2026-07-28 10:20:00,7568.526,7572.719,7566.197,7566.813,65556800,1327824896.0000
2026-07-28 10:21:00,7567.993,7579.870,7563.638,7579.870,71396900,1518600192.0000
2026-07-28 10:22:00,7580.707,7582.581,7573.598,7576.068,56826200,1268219904.0000
2026-07-28 10:23:00,7575.813,7587.969,7574.250,7585.208,58214900,1370718208.0000
2026-07-28 10:24:00,7584.792,7584.792,7574.148,7574.148,47444700,1115193344.0000
2026-07-28 10:25:00,7573.441,7573.441,7562.603,7564.530,56973800,1456439296.0000
2026-07-28 10:26:00,7564.736,7564.736,7558.196,7560.762,46153500,1466351616.0000
2026-07-28 10:27:00,7560.587,7566.529,7556.418,7556.418,42934400,1335132160.0000
2026-07-28 10:28:00,7553.263,7555.325,7551.349,7551.396,50032000,1506066432.0000
2026-07-28 10:29:00,7550.559,7550.559,7545.054,7545.054,51216100,1646510080.0000
2026-07-28 10:30:00,7545.231,7550.166,7545.231,7549.365,55786600,1531215872.0000
2026-07-28 10:31:00,7549.697,7549.697,7535.252,7535.252,83261500,2122530816.0000
2026-07-28 10:32:00,7539.758,7546.673,7539.430,7545.613,60925200,1472724992.0000
2026-07-28 10:33:00,7544.772,7545.474,7540.661,7544.510,53191000,1177518080.0000
2026-07-28 10:34:00,7545.075,7545.075,7534.162,7534.162,60270600,1367834624.0000
2026-07-28 10:35:00,7533.295,7534.462,7528.780,7533.131,62457800,1496973312.0000
2026-07-28 10:36:00,7532.570,7532.908,7518.842,7520.871,101815900,2079031296.0000
2026-07-28 10:37:00,7520.918,7522.813,7519.029,7521.442,70444400,1564377088.0000
2026-07-28 10:38:00,7521.394,7521.712,7516.808,7519.246,66482500,1761509376.0000
2026-07-28 10:39:00,7519.133,7526.967,7519.133,7526.543,54440200,1536491520.0000
2026-07-28 10:40:00,7526.305,7526.305,7511.916,7514.191,68204100,1947713536.0000
2026-07-28 10:41:00,7516.326,7520.459,7515.055,7518.199,51053100,1420263424.0000
2026-07-28 10:42:00,7518.360,7521.564,7517.490,7518.583,53807300,1260093440.0000
2026-07-28 10:43:00,7518.613,7518.966,7512.099,7512.099,49024200,1391394816.0000
2026-07-28 10:44:00,7512.318,7517.111,7511.721,7517.111,49037700,1330872320.0000
2026-07-28 10:45:00,7517.782,7517.782,7503.660,7503.660,65499000,1565376512.0000
2026-07-28 10:46:00,7503.611,7509.508,7503.363,7508.296,53380200,1419280384.0000
2026-07-28 10:47:00,7507.685,7507.685,7496.782,7496.782,69229700,1883127808.0000
2026-07-28 10:48:00,7496.670,7497.422,7490.352,7490.352,60618300,1618608128.0000
2026-07-28 10:49:00,7489.620,7494.223,7489.508,7490.134,60150700,1649426432.0000
2026-07-28 10:50:00,7489.939,7496.382,7487.310,7496.382,68182900,1714110464.0000
2026-07-28 10:51:00,7496.438,7501.971,7495.606,7496.214,54129200,1287258112.0000
2026-07-28 10:52:00,7497.181,7498.809,7490.814,7496.730,45690000,1224589312.0000
2026-07-28 10:53:00,7497.078,7516.665,7497.078,7516.665,39360800,1158840320.0000
2026-07-28 10:54:00,7517.882,7529.411,7517.882,7525.358,62090800,1567424512.0000
2026-07-28 10:55:00,7524.213,7524.217,7507.960,7510.888,52634800,1171996672.0000
2026-07-28 10:56:00,7510.332,7524.471,7510.332,7519.201,46969900,997457920.0000
2026-07-28 10:57:00,7519.432,7519.432,7505.855,7508.080,35147500,879869952.0000
2026-07-28 10:58:00,7507.010,7507.010,7500.848,7501.745,34344000,813350912.0000
2026-07-28 10:59:00,7502.796,7506.284,7494.347,7496.850,49475100,1064058880.0000
2026-07-28 11:00:00,7498.010,7498.010,7489.455,7490.084,38355300,1054883840.0000
2026-07-28 11:01:00,7489.605,7492.045,7482.328,7483.622,52803400,1329840128.0000
2026-07-28 11:02:00,7483.472,7493.449,7483.249,7487.563,36226300,972505088.0000
2026-07-28 11:03:00,7487.901,7493.143,7487.901,7492.126,34320200,856899584.0000
2026-07-28 11:04:00,7490.037,7490.601,7484.742,7487.422,37554500,988610560.0000
2026-07-28 11:05:00,7487.456,7487.456,7480.715,7482.559,38985700,1096155136.0000
2026-07-28 11:06:00,7482.948,7483.626,7479.973,7482.389,36214900,999424000.0000
2026-07-28 11:07:00,7482.836,7486.343,7479.428,7486.343,41436800,1098629120.0000
2026-07-28 11:08:00,7485.728,7486.073,7478.938,7479.538,45617100,968589312.0000
2026-07-28 11:09:00,7479.685,7481.786,7472.704,7474.256,48956500,1141014528.0000
2026-07-28 11:10:00,7474.194,7481.316,7474.194,7478.929,41155000,1060929536.0000
2026-07-28 11:11:00,7478.577,7478.577,7472.494,7476.169,47583300,1303085056.0000
2026-07-28 11:12:00,7475.735,7485.301,7475.123,7481.647,43718700,992051200.0000
2026-07-28 11:13:00,7481.032,7481.582,7474.389,7478.255,38419100,918077440.0000
2026-07-28 11:14:00,7479.389,7489.539,7478.402,7489.394,36833000,815693824.0000
2026-07-28 11:15:00,7490.899,7504.614,7490.899,7501.938,49757600,1184038912.0000
2026-07-28 11:16:00,7500.488,7504.869,7488.598,7504.184,49190000,1052262400.0000
2026-07-28 11:17:00,7503.983,7504.291,7499.280,7499.280,33291700,759709696.0000
2026-07-28 11:18:00,7497.832,7515.107,7492.578,7515.107,45032700,985284608.0000
2026-07-28 11:19:00,7517.163,7522.791,7517.163,7518.521,51919600,1141489664.0000
2026-07-28 11:20:00,7519.093,7519.093,7504.752,7504.752,42733700,996294656.0000
2026-07-28 11:21:00,7505.182,7505.182,7491.675,7503.160,52777000,1210564608.0000
2026-07-28 11:22:00,7501.444,7505.579,7496.796,7505.139,27378900,740720640.0000
2026-07-28 11:23:00,7504.936,7513.249,7504.936,7513.249,32765100,816545792.0000
2026-07-28 11:24:00,7511.448,7513.584,7507.081,7513.584,28016100,670728192.0000
2026-07-28 11:25:00,7517.934,7528.012,7516.906,7518.954,43148600,986071040.0000
2026-07-28 11:26:00,7521.039,7536.866,7520.549,7533.979,41856700,1043382272.0000
2026-07-28 11:27:00,7533.292,7535.998,7523.629,7523.629,37571700,947798016.0000
2026-07-28 11:28:00,7523.076,7523.546,7515.958,7519.776,26754600,684670976.0000
2026-07-28 11:29:00,7516.634,7516.697,7508.925,7508.925,39806800,905871360.0000
2026-07-28 11:30:00,7507.585,7512.260,7503.159,7512.260,28014300,760872960.0000
2026-07-28 13:01:00,7513.365,7513.365,7488.807,7495.691,160876400,2949726208.0000
2026-07-28 13:02:00,7495.463,7505.133,7491.441,7491.441,45036300,1237188608.0000
2026-07-28 13:03:00,7490.369,7492.252,7484.692,7489.862,36884700,1111261184.0000
2026-07-28 13:04:00,7489.440,7489.559,7482.018,7482.736,31536400,1010434048.0000
2026-07-28 13:05:00,7482.561,7484.035,7479.889,7479.889,33369600,887259136.0000
2026-07-28 13:06:00,7478.471,7478.471,7468.116,7470.822,59914600,1508032512.0000
2026-07-28 13:07:00,7470.445,7471.251,7465.525,7467.138,38922900,1161003008.0000
2026-07-28 13:08:00,7466.771,7472.049,7466.771,7469.718,29954200,781910016.0000
2026-07-28 13:09:00,7469.217,7480.298,7469.217,7480.282,32469600,948142080.0000
2026-07-28 13:10:00,7479.145,7486.333,7476.696,7483.301,36298700,864993280.0000
2026-07-28 13:11:00,7484.342,7491.743,7484.342,7484.648,37539800,853213184.0000
2026-07-28 13:12:00,7484.307,7484.515,7476.971,7478.571,31245700,781484032.0000
2026-07-28 13:13:00,7481.552,7502.557,7481.552,7500.836,40007500,1022951424.0000
2026-07-28 13:14:00,7501.593,7510.532,7501.593,7508.098,36981400,898973696.0000
2026-07-28 13:15:00,7506.120,7506.360,7498.599,7499.766,34385000,877395968.0000
2026-07-28 13:16:00,7500.423,7505.577,7497.834,7502.166,33058300,826163200.0000
2026-07-28 13:17:00,7503.730,7503.730,7488.923,7488.923,36374800,816971776.0000
2026-07-28 13:18:00,7489.025,7490.555,7482.247,7484.846,35610400,831651840.0000
2026-07-28 13:19:00,7485.085,7485.085,7477.033,7481.320,36627900,951746560.0000
2026-07-28 13:20:00,7482.302,7482.302,7477.877,7478.471,31597000,674693120.0000
2026-07-28 13:21:00,7477.986,7478.338,7472.235,7474.390,39155400,1061060608.0000
2026-07-28 13:22:00,7474.733,7480.702,7474.729,7478.655,32068200,774766592.0000
2026-07-28 13:23:00,7478.382,7481.667,7476.863,7479.163,25930200,727646208.0000
2026-07-28 13:24:00,7479.295,7479.459,7470.402,7470.935,32960700,881393664.0000
2026-07-28 13:25:00,7470.735,7473.910,7469.643,7469.643,28415400,850919424.0000
2026-07-28 13:26:00,7468.614,7470.990,7468.614,7469.442,28294100,755236864.0000
2026-07-28 13:27:00,7469.449,7469.653,7467.230,7469.173,36858400,897384448.0000
2026-07-28 13:28:00,7469.343,7469.818,7465.854,7466.334,37237600,996835328.0000
2026-07-28 13:29:00,7466.540,7466.540,7462.261,7462.261,37212200,1066041344.0000
2026-07-28 13:30:00,7465.233,7466.754,7464.433,7465.185,33334500,970293248.0000
2026-07-28 13:31:00,7464.603,7465.551,7462.372,7462.372,31916900,858128384.0000
2026-07-28 13:32:00,7461.447,7461.484,7457.574,7460.328,38761400,1346502656.0000
2026-07-28 13:33:00,7460.513,7460.513,7454.868,7455.668,30922300,983105536.0000
2026-07-28 13:34:00,7454.648,7454.648,7450.367,7450.367,39304100,1221099520.0000
2026-07-28 13:35:00,7450.107,7450.107,7443.539,7443.539,49895400,1356857344.0000
2026-07-28 13:36:00,7443.539,7451.539,7443.539,7451.539,39100300,1303871488.0000
2026-07-28 13:37:00,7451.768,7452.063,7447.480,7449.882,33464200,961183744.0000
2026-07-28 13:38:00,7450.866,7467.246,7450.866,7467.246,56197800,1282473984.0000
2026-07-28 13:39:00,7468.069,7468.069,7463.793,7465.153,40825300,938672128.0000
2026-07-28 13:40:00,7464.560,7479.713,7463.218,7479.602,58245400,1117618176.0000
2026-07-28 13:41:00,7479.788,7486.743,7479.620,7485.810,45382900,1052442624.0000
2026-07-28 13:42:00,7485.601,7485.683,7477.127,7478.073,38375400,910721024.0000
2026-07-28 13:43:00,7479.776,7499.939,7479.776,7499.939,39052400,1082228736.0000
2026-07-28 13:44:00,7500.753,7509.360,7500.753,7500.944,45443000,1191084032.0000
2026-07-28 13:45:00,7500.812,7500.812,7487.378,7489.411,36520100,929005568.0000
2026-07-28 13:46:00,7489.535,7495.538,7481.043,7481.618,38857300,898826240.0000
2026-07-28 13:47:00,7481.371,7481.666,7473.214,7474.320,29131500,723648512.0000
2026-07-28 13:48:00,7470.894,7470.894,7464.453,7466.257,41725000,970293248.0000
2026-07-28 13:49:00,7465.797,7465.936,7458.590,7460.925,38588800,856555520.0000
2026-07-28 13:50:00,7460.958,7460.958,7457.107,7458.391,31931100,837255168.0000
2026-07-28 13:51:00,7459.036,7462.286,7455.456,7462.286,37502600,972128256.0000
2026-07-28 13:52:00,7462.256,7464.284,7457.192,7457.192,30024500,776732672.0000
2026-07-28 13:53:00,7457.632,7461.714,7457.632,7461.440,24421900,613253120.0000
2026-07-28 13:54:00,7461.779,7462.962,7458.847,7461.333,29219900,802390016.0000
2026-07-28 13:55:00,7461.773,7461.773,7455.022,7455.022,28072100,787251200.0000
2026-07-28 13:56:00,7455.082,7460.155,7455.082,7459.623,28189400,780992512.0000
2026-07-28 13:57:00,7459.333,7459.333,7456.235,7456.385,27440900,690225152.0000
2026-07-28 13:58:00,7455.999,7456.701,7453.202,7456.701,34061500,827949056.0000
2026-07-28 13:59:00,7456.980,7462.051,7456.369,7462.045,36944400,774897664.0000
2026-07-28 14:00:00,7462.401,7462.401,7458.543,7459.658,32573600,704151552.0000
2026-07-28 14:01:00,7459.831,7461.811,7458.119,7460.009,47498200,883818496.0000
2026-07-28 14:02:00,7460.790,7471.267,7460.790,7471.267,55855100,999948288.0000
2026-07-28 14:03:00,7471.140,7472.085,7465.828,7472.085,42115100,955613184.0000
2026-07-28 14:04:00,7471.832,7473.640,7469.606,7470.397,49591100,779321344.0000
2026-07-28 14:05:00,7467.892,7467.892,7461.972,7463.947,42724000,1057947648.0000
2026-07-28 14:06:00,7464.191,7464.191,7455.672,7455.672,38091100,1031962624.0000
2026-07-28 14:07:00,7455.523,7458.092,7455.523,7457.269,33911600,1035534336.0000
2026-07-28 14:08:00,7457.164,7463.195,7457.164,7460.745,34773400,885522432.0000
2026-07-28 14:09:00,7461.249,7461.734,7456.258,7456.580,33786800,1014824960.0000
2026-07-28 14:10:00,7456.051,7456.734,7454.748,7454.778,29594300,843743232.0000
2026-07-28 14:11:00,7454.592,7457.221,7453.587,7453.587,32368500,959119360.0000
2026-07-28 14:12:00,7454.515,7456.749,7453.802,7453.802,33409800,980254720.0000
2026-07-28 14:13:00,7453.799,7453.799,7449.972,7451.549,31906400,904396800.0000
2026-07-28 14:14:00,7452.422,7452.496,7445.935,7445.935,39660400,952303616.0000
2026-07-28 14:15:00,7445.146,7445.799,7441.218,7443.135,47837200,1246593024.0000
2026-07-28 14:16:00,7442.959,7442.959,7439.889,7439.889,44013200,1047887872.0000
2026-07-28 14:17:00,7438.814,7440.124,7437.124,7437.217,50439000,1059749888.0000
2026-07-28 14:18:00,7436.507,7436.507,7431.996,7433.244,56583300,1303281664.0000
2026-07-28 14:19:00,7433.291,7433.291,7429.392,7429.782,34556200,1047625728.0000
2026-07-28 14:20:00,7429.924,7442.864,7429.924,7442.641,57449200,1408958464.0000
2026-07-28 14:21:00,7443.237,7453.416,7443.036,7451.138,58095600,1234468864.0000
2026-07-28 14:22:00,7451.044,7452.069,7446.695,7446.828,28532700,754483200.0000
2026-07-28 14:23:00,7446.567,7458.155,7446.230,7458.155,33002500,905216000.0000
2026-07-28 14:24:00,7457.891,7457.943,7447.083,7447.161,29180100,925204480.0000
2026-07-28 14:25:00,7446.532,7446.532,7443.080,7446.361,31237200,796426240.0000
2026-07-28 14:26:00,7447.464,7448.095,7444.258,7446.515,25966700,744882176.0000
2026-07-28 14:27:00,7446.571,7446.571,7442.951,7443.350,24868800,662470656.0000
2026-07-28 14:28:00,7443.496,7443.496,7440.829,7440.954,31139400,821133312.0000
2026-07-28 14:29:00,7441.038,7444.557,7440.241,7440.241,33531200,913899520.0000
2026-07-28 14:30:00,7439.826,7447.727,7439.826,7447.727,38782700,1022885888.0000
2026-07-28 14:31:00,7448.412,7449.684,7441.621,7442.022,54896600,1154580480.0000
2026-07-28 14:32:00,7441.148,7441.148,7434.712,7435.514,56026300,1313177600.0000
2026-07-28 14:33:00,7435.827,7439.336,7434.768,7435.403,46583300,1128890368.0000
2026-07-28 14:34:00,7436.892,7437.876,7434.334,7435.295,38039300,1021739008.0000
2026-07-28 14:35:00,7435.456,7441.035,7435.456,7437.660,43387500,1099956224.0000
2026-07-28 14:36:00,7438.382,7439.334,7435.332,7435.332,46639300,1116733440.0000
2026-07-28 14:37:00,7435.718,7435.718,7426.074,7426.234,67280600,1716551680.0000
2026-07-28 14:38:00,7425.606,7427.140,7418.044,7418.044,68941200,1756004352.0000
2026-07-28 14:39:00,7418.055,7419.633,7415.894,7419.633,68906700,1836154880.0000
2026-07-28 14:40:00,7420.213,7429.003,7420.213,7427.959,66348100,1556774912.0000
2026-07-28 14:41:00,7428.488,7436.208,7427.604,7434.981,58036400,1330741248.0000
2026-07-28 14:42:00,7433.868,7433.868,7421.864,7421.864,53511700,1285324800.0000
2026-07-28 14:43:00,7422.105,7422.849,7416.905,7417.860,54167100,1277624320.0000
2026-07-28 14:44:00,7417.578,7421.507,7417.578,7419.962,59861200,1422327808.0000
2026-07-28 14:45:00,7419.333,7420.210,7413.338,7413.414,62814200,1510866944.0000
2026-07-28 14:46:00,7413.146,7417.433,7412.631,7412.850,73266500,1713668096.0000
2026-07-28 14:47:00,7413.646,7426.691,7413.646,7424.646,87878600,1931018240.0000
2026-07-28 14:48:00,7424.875,7425.206,7418.689,7418.689,53931300,1191870464.0000
2026-07-28 14:49:00,7419.429,7426.891,7418.540,7426.441,89049700,1556414464.0000
2026-07-28 14:50:00,7425.729,7428.788,7421.414,7428.788,79375200,1563590656.0000
2026-07-28 14:51:00,7431.705,7453.670,7431.705,7452.540,134918500,2458877952.0000
2026-07-28 14:52:00,7451.251,7451.802,7442.800,7442.800,79757600,1735884800.0000
2026-07-28 14:53:00,7442.394,7448.586,7442.394,7448.586,68062200,1388183552.0000
2026-07-28 14:54:00,7448.734,7448.734,7446.298,7447.442,69173600,1501790208.0000
2026-07-28 14:55:00,7446.575,7446.575,7442.545,7442.856,83759100,1742831616.0000
2026-07-28 14:56:00,7443.244,7445.844,7443.244,7444.334,99958300,1964048384.0000
2026-07-28 14:57:00,7444.940,7446.652,7444.298,7445.883,104008800,2082471936.0000
2026-07-28 14:58:00,7445.901,7445.914,7445.901,7445.914,6193000,133595136.0000
2026-07-28 15:00:00,7444.349,7444.349,7443.433,7443.433,154726400,3065577472.0000
2026-07-29 09:31:00,7444.802,7458.870,7444.802,7446.449,536903600,12505056256.0000
2026-07-29 09:32:00,7448.593,7455.366,7442.008,7446.317,390012300,8597791744.0000
2026-07-29 09:33:00,7443.970,7443.970,7430.193,7438.729,268103900,6305835008.0000
2026-07-29 09:34:00,7437.693,7437.693,7419.839,7429.401,209702200,5617477632.0000
2026-07-29 09:35:00,7430.154,7452.648,7430.154,7452.648,208745500,5054818304.0000
2026-07-29 09:36:00,7450.655,7469.706,7447.321,7469.706,206808800,5181661184.0000
2026-07-29 09:37:00,7471.578,7503.445,7471.578,7496.016,210381600,5021642752.0000
2026-07-29 09:38:00,7496.107,7503.332,7488.588,7495.777,206148000,4628287488.0000
2026-07-29 09:39:00,7494.160,7504.482,7488.556,7490.502,190343400,4098224128.0000
2026-07-29 09:40:00,7490.250,7498.762,7484.774,7493.251,177842900,3801669632.0000
2026-07-29 09:41:00,7492.840,7492.840,7484.011,7488.088,134602500,3445436416.0000
2026-07-29 09:42:00,7487.763,7487.763,7456.205,7456.916,145252400,3333545984.0000
2026-07-29 09:43:00,7454.564,7454.564,7434.914,7434.914,182549500,4506771456.0000
2026-07-29 09:44:00,7434.480,7434.480,7414.103,7414.103,169879800,4448706560.0000
2026-07-29 09:45:00,7413.354,7416.636,7403.657,7406.586,186570400,5023440896.0000
