day,open,high,low,close,volume,amount
2026-07-28 09:40:00,3495.227,3498.754,3483.020,3483.020,187387216,5365858304.0000
2026-07-28 09:41:00,3482.339,3489.380,3482.053,3489.380,188015478,5624291328.0000
2026-07-28 09:42:00,3490.749,3493.544,3477.307,3477.307,184583385,5086625792.0000
2026-07-28 09:43:00,3476.994,3482.262,3475.955,3479.657,184741355,4738007040.0000
2026-07-28 09:44:00,3479.079,3489.848,3477.946,3488.572,159670768,4400717824.0000
2026-07-28 09:45:00,3488.087,3488.087,3479.179,3481.116,161274778,3982712832.0000
2026-07-28 09:46:00,3481.196,3483.171,3477.114,3482.189,179610604,4779016192.0000
2026-07-28 09:47:00,3481.468,3481.468,3472.181,3474.696,182951171,4735770624.0000
2026-07-28 09:48:00,3474.354,3479.280,3470.054,3470.054,149678419,4486103040.0000
2026-07-28 09:49:00,3469.637,3472.097,3469.096,3470.430,154466001,4756561920.0000
2026-07-28 09:50:00,3469.120,3469.120,3462.345,3464.820,210121772,5481381888.0000
2026-07-28 09:51:00,3464.474,3469.069,3461.285,3461.285,171656882,4627267584.0000
2026-07-28 09:52:00,3461.121,3462.312,3456.949,3462.262,148078796,4598136832.0000
2026-07-28 09:53:00,3462.507,3462.507,3452.026,3454.452,185747030,5431787520.0000
2026-07-28 09:54:00,3454.999,3469.010,3454.388,3468.391,122896610,3702145024.0000
2026-07-28 09:55:00,3470.676,3477.513,3470.676,3475.872,104612205,3154460672.0000
2026-07-28 09:56:00,3477.416,3479.576,3472.247,3472.247,97325825,2901475328.0000
2026-07-28 09:57:00,3470.886,3470.886,3461.124,3463.381,107221564,3039576064.0000
2026-07-28 09:58:00,3463.744,3465.326,3460.097,3460.309,91416630,2645180416.0000
2026-07-28 09:59:00,3460.537,3462.643,3460.010,3460.921,81616943,2391998464.0000
2026-07-28 10:00:00,3461.087,3461.087,3453.371,3456.839,94954470,3119005696.0000
2026-07-28 10:01:00,3454.848,3471.311,3452.915,3468.606,107661782,3269459968.0000
2026-07-28 10:02:00,3468.375,3470.495,3467.683,3469.347,98172921,2786492416.0000
2026-07-28 10:03:00,3469.969,3470.146,3465.373,3465.373,92325496,2439315456.0000
2026-07-28 10:04:00,3465.316,3473.183,3465.316,3466.427,84123928,2357510144.0000
2026-07-28 10:05:00,3465.383,3465.383,3455.398,3455.398,74861622,2216181760.0000
2026-07-28 10:06:00,3458.816,3459.374,3452.471,3454.206,82492013,2371911680.0000
2026-07-28 10:07:00,3454.724,3455.920,3451.875,3453.822,75909105,2025766912.0000
2026-07-28 10:08:00,3454.070,3455.584,3451.684,3455.218,76138694,2051637248.0000
2026-07-28 10:09:00,3455.739,3463.661,3455.179,3459.962,76015410,2073985024.0000
2026-07-28 10:10:00,3459.072,3459.072,3450.889,3451.382,78700866,2061385728.0000
2026-07-28 10:11:00,3450.762,3450.762,3446.848,3446.848,90534642,3050569728.0000
2026-07-28 10:12:00,3446.435,3446.435,3442.513,3442.994,96425534,2600288256.0000
2026-07-28 10:13:00,3442.559,3444.411,3439.692,3444.145,110541343,3042508800.0000
2026-07-28 10:14:00,3443.807,3446.685,3441.872,3444.346,77256897,2095546368.0000
2026-07-28 10:15:00,3444.891,3450.878,3443.710,3443.710,67555376,1932869632.0000
2026-07-28 10:16:00,3442.717,3444.836,3440.866,3444.836,80979853,2290941952.0000
2026-07-28 10:17:00,3444.045,3445.946,3437.204,3445.225,78994083,2464448512.0000
2026-07-28 10:18:00,3445.884,3448.677,3441.754,3443.228,60999247,1756102656.0000
2026-07-28 10:19:00,3443.646,3444.589,3437.916,3441.441,56327565,1564639232.0000
2026-07-28 10:20:00,3441.892,3444.411,3439.622,3440.670,53261649,1555775488.0000
2026-07-28 10:21:00,3440.694,3447.533,3438.062,3447.533,72178608,1970585600.0000
2026-07-28 10:22:00,3447.385,3447.919,3440.465,3440.465,53097018,1475739648.0000
2026-07-28 10:23:00,3440.477,3446.239,3439.804,3442.933,58322309,1803714560.0000
2026-07-28 10:24:00,3441.745,3441.745,3435.437,3435.437,54595501,1887666176.0000
2026-07-28 10:25:00,3435.583,3435.583,3428.744,3430.029,66860907,2466840576.0000
2026-07-28 10:26:00,3429.438,3429.438,3424.087,3425.637,59566521,2394636288.0000
2026-07-28 10:27:00,3425.759,3430.538,3422.942,3422.942,62439641,2086862848.0000
2026-07-28 10:28:00,3422.684,3423.831,3421.449,3421.487,58395008,2042265600.0000
2026-07-28 10:29:00,3421.286,3421.286,3417.981,3419.441,67482125,2260598784.0000
2026-07-28 10:30:00,3419.563,3423.140,3419.168,3423.140,65841157,1999323136.0000
2026-07-28 10:31:00,3423.119,3423.119,3416.927,3421.097,106850940,3098001408.0000
2026-07-28 10:32:00,3423.615,3424.377,3421.042,3422.218,62367777,1790279680.0000
2026-07-28 10:33:00,3421.607,3423.388,3420.425,3422.666,55874134,1502134272.0000
2026-07-28 10:34:00,3422.308,3422.308,3416.138,3416.263,75029820,2027880448.0000
2026-07-28 10:35:00,3415.670,3417.687,3414.456,3417.036,66605348,1868447744.0000
2026-07-28 10:36:00,3416.648,3416.744,3411.206,3411.453,82070599,2301853696.0000
2026-07-28 10:37:00,3411.085,3411.879,3407.910,3407.910,62067203,2162196480.0000
2026-07-28 10:38:00,3408.017,3408.017,3404.111,3404.549,63777429,2212675584.0000
2026-07-28 10:39:00,3404.878,3408.537,3404.878,3407.658,60829796,1929986048.0000
2026-07-28 10:40:00,3404.617,3404.617,3398.517,3402.713,72007676,2771468288.0000
2026-07-28 10:41:00,3401.790,3402.821,3400.562,3401.536,55216268,1800454144.0000
2026-07-28 10:42:00,3401.479,3402.296,3400.230,3400.635,52160032,1719910400.0000
2026-07-28 10:43:00,3401.151,3401.151,3397.917,3397.917,51485754,1778761728.0000
2026-07-28 10:44:00,3397.462,3400.945,3397.462,3400.818,48818742,1750761472.0000
2026-07-28 10:45:00,3400.704,3400.704,3395.101,3395.238,66049275,2148417536.0000
2026-07-28 10:46:00,3395.142,3400.025,3394.840,3397.154,56596465,1842888704.0000
2026-07-28 10:47:00,3395.800,3395.800,3391.221,3391.221,78574369,2575155200.0000
2026-07-28 10:48:00,3390.813,3391.589,3385.512,3385.512,67022532,2217476096.0000
2026-07-28 10:49:00,3385.667,3389.018,3384.141,3384.141,77172073,2558296064.0000
2026-07-28 10:50:00,3384.037,3391.825,3383.378,3391.632,77278206,2364866560.0000
2026-07-28 10:51:00,3391.162,3392.168,3387.638,3388.014,61530456,1676967936.0000
2026-07-28 10:52:00,3388.637,3388.637,3385.380,3387.382,49600369,1810169856.0000
2026-07-28 10:53:00,3387.882,3403.311,3387.882,3403.311,48402368,1814298624.0000
2026-07-28 10:54:00,3404.590,3413.582,3404.590,3412.964,59727094,2152955904.0000
2026-07-28 10:55:00,3412.969,3413.233,3403.700,3407.641,50717222,1721630720.0000
2026-07-28 10:56:00,3408.028,3413.172,3408.028,3408.638,42449776,1384644608.0000
2026-07-28 10:57:00,3408.843,3408.843,3398.684,3400.501,32907392,1134690304.0000
2026-07-28 10:58:00,3399.867,3399.867,3396.426,3397.180,34156913,1048903680.0000
2026-07-28 10:59:00,3398.883,3400.533,3394.536,3396.376,43112683,1296695296.0000
2026-07-28 11:00:00,3396.465,3396.465,3390.218,3390.288,41662065,1187217408.0000
2026-07-28 11:01:00,3390.399,3391.252,3385.432,3385.732,63945055,1634336768.0000
2026-07-28 11:02:00,3385.484,3390.716,3385.484,3387.418,46096713,1500708864.0000
2026-07-28 11:03:00,3386.686,3390.133,3386.480,3388.312,37064102,1192525824.0000
2026-07-28 11:04:00,3388.227,3388.347,3385.202,3386.310,40614810,1315340288.0000
2026-07-28 11:05:00,3385.915,3385.915,3380.427,3381.248,46288841,1702166528.0000
2026-07-28 11:06:00,3380.992,3380.992,3379.328,3380.394,42423901,1308786688.0000
2026-07-28 11:07:00,3380.400,3382.743,3378.832,3382.743,42650212,1312980992.0000
2026-07-28 11:08:00,3382.007,3382.007,3378.414,3378.797,45592366,1307967488.0000
2026-07-28 11:09:00,3378.779,3378.887,3374.968,3375.467,60944751,1579614208.0000
2026-07-28 11:10:00,3375.614,3381.575,3375.614,3378.209,47861673,1402306560.0000
2026-07-28 11:11:00,3377.342,3377.342,3372.777,3373.021,53006974,1664712704.0000
2026-07-28 11:12:00,3373.163,3381.046,3373.163,3379.453,44276019,1422557184.0000
2026-07-28 11:13:00,3380.137,3380.137,3375.157,3377.504,36880089,1132724224.0000
2026-07-28 11:14:00,3377.091,3386.577,3375.912,3386.577,35387958,1111130112.0000
2026-07-28 11:15:00,3387.953,3397.324,3387.953,3395.318,50887763,1577418752.0000
2026-07-28 11:16:00,3394.131,3401.059,3387.078,3398.532,46285034,1418821632.0000
2026-07-28 11:17:00,3399.755,3399.755,3394.820,3394.820,33071629,1055424512.0000
2026-07-28 11:18:00,3393.551,3406.620,3390.301,3406.620,43945179,1271791616.0000
2026-07-28 11:19:00,3408.448,3408.955,3404.726,3405.347,48956791,1471905792.0000
2026-07-28 11:20:00,3403.577,3403.577,3395.344,3395.344,43943735,1268875264.0000
2026-07-28 11:21:00,3393.032,3395.334,3389.357,3393.449,65682016,1576402944.0000
2026-07-28 11:22:00,3392.843,3399.747,3392.327,3397.702,27030055,960135168.0000
2026-07-28 11:23:00,3397.931,3400.414,3396.077,3399.546,37912068,1112637440.0000
2026-07-28 11:24:00,3397.992,3404.618,3397.737,3404.618,28423118,940376064.0000
2026-07-28 11:25:00,3405.586,3410.373,3404.999,3405.178,39141680,1221230592.0000
2026-07-28 11:26:00,3405.653,3417.195,3404.991,3416.492,46383453,1309704192.0000
2026-07-28 11:27:00,3416.535,3417.333,3408.059,3408.070,37000066,1167884288.0000
2026-07-28 11:28:00,3408.325,3408.751,3404.591,3405.026,29074793,875102208.0000
2026-07-28 11:29:00,3403.970,3403.970,3397.376,3397.416,36458399,1034911744.0000
2026-07-28 11:30:00,3396.434,3397.967,3393.445,3397.967,29419472,863567872.0000
2026-07-28 13:01:00,3394.934,3394.934,3382.309,3382.309,142964952,3905617920.0000
2026-07-28 13:02:00,3384.129,3390.922,3384.129,3384.586,61219629,1861582848.0000
2026-07-28 13:03:00,3384.572,3386.621,3381.285,3385.974,50117740,1517715456.0000
2026-07-28 13:04:00,3386.800,3386.975,3383.369,3383.369,45824871,1338572800.0000
2026-07-28 13:05:00,3382.941,3384.224,3379.646,3379.646,44376970,1241350144.0000
2026-07-28 13:06:00,3379.047,3379.047,3372.110,3375.202,68286049,1867087872.0000
2026-07-28 13:07:00,3375.177,3377.085,3372.626,3376.126,53367834,1485832192.0000
2026-07-28 13:08:00,3376.540,3377.096,3374.817,3375.452,42130348,1142128640.0000
2026-07-28 13:09:00,3374.680,3382.136,3374.680,3381.787,44800670,1260486656.0000
2026-07-28 13:10:00,3382.038,3384.859,3379.824,3384.473,40420318,1183088640.0000
2026-07-28 13:11:00,3385.369,3387.407,3383.505,3383.670,45001675,1103462400.0000
2026-07-28 13:12:00,3383.968,3383.968,3378.440,3382.554,47955756,1189183488.0000
2026-07-28 13:13:00,3383.948,3391.694,3383.948,3391.694,58509637,1421705216.0000
2026-07-28 13:14:00,3390.728,3396.321,3390.728,3394.381,48291217,1268318208.0000
2026-07-28 13:15:00,3392.763,3393.348,3385.670,3387.540,34842431,1143209984.0000
2026-07-28 13:16:00,3387.501,3390.941,3386.997,3390.241,36773945,1095663616.0000
2026-07-28 13:17:00,3390.656,3390.656,3382.310,3382.310,44600721,1136394240.0000
2026-07-28 13:18:00,3382.133,3382.133,3379.071,3379.071,45295787,1205764096.0000
2026-07-28 13:19:00,3379.172,3379.172,3375.647,3377.527,36733372,1272938496.0000
2026-07-28 13:20:00,3377.363,3377.363,3373.570,3373.570,29047960,963444736.0000
2026-07-28 13:21:00,3373.360,3373.919,3371.212,3372.226,39840470,1512603648.0000
2026-07-28 13:22:00,3372.362,3376.749,3372.362,3373.984,32964429,1119518720.0000
2026-07-28 13:23:00,3373.668,3377.145,3373.164,3375.345,32027566,1049231360.0000
2026-07-28 13:24:00,3374.426,3374.426,3367.934,3368.508,39342506,1348796416.0000
2026-07-28 13:25:00,3368.649,3372.611,3368.516,3368.516,31126591,1117782016.0000
2026-07-28 13:26:00,3368.257,3369.316,3367.895,3369.095,32317390,1062797312.0000
2026-07-28 13:27:00,3369.257,3369.889,3368.207,3369.279,33821702,1068826624.0000
2026-07-28 13:28:00,3369.502,3369.910,3366.952,3367.262,38630985,1232371712.0000
2026-07-28 13:29:00,3366.625,3367.382,3364.414,3367.382,42904954,1333264384.0000
2026-07-28 13:30:00,3368.532,3368.532,3364.625,3364.625,32908671,1046020096.0000
2026-07-28 13:31:00,3364.529,3366.192,3364.529,3364.606,38219310,1227685888.0000
2026-07-28 13:32:00,3364.198,3364.198,3361.648,3362.848,52745738,1811251200.0000
2026-07-28 13:33:00,3362.543,3362.543,3360.429,3360.581,35936396,1214087168.0000
2026-07-28 13:34:00,3360.566,3360.566,3358.311,3358.329,44648255,1509097472.0000
2026-07-28 13:35:00,3358.070,3358.070,3353.558,3353.558,58044035,1820295168.0000
2026-07-28 13:36:00,3354.093,3356.736,3354.093,3356.736,44787456,1962311680.0000
2026-07-28 13:37:00,3355.765,3356.134,3353.921,3356.134,41981482,1416495104.0000
2026-07-28 13:38:00,3357.046,3366.919,3357.046,3366.919,60739913,1642954752.0000
2026-07-28 13:39:00,3366.497,3366.497,3363.950,3363.950,39145518,1176436736.0000
2026-07-28 13:40:00,3363.565,3371.415,3363.470,3370.417,58868274,1470103552.0000
2026-07-28 13:41:00,3370.839,3375.240,3370.537,3374.800,48325678,1268580352.0000
2026-07-28 13:42:00,3374.134,3374.134,3369.653,3370.548,36837713,1083801600.0000
2026-07-28 13:43:00,3373.080,3384.175,3373.080,3384.175,41971308,1319370752.0000
2026-07-28 13:44:00,3384.885,3388.970,3382.995,3383.704,48579002,1363017728.0000
2026-07-28 13:45:00,3383.062,3383.062,3375.559,3377.983,36992376,1158774784.0000
2026-07-28 13:46:00,3378.424,3382.570,3372.596,3372.596,36444750,1162706944.0000
2026-07-28 13:47:00,3372.544,3372.544,3365.115,3365.115,33731702,974585856.0000
2026-07-28 13:48:00,3364.626,3364.626,3360.463,3361.403,36466971,1182728192.0000
2026-07-28 13:49:00,3361.471,3361.471,3357.367,3359.468,37367682,1171062784.0000
2026-07-28 13:50:00,3359.205,3359.496,3355.490,3356.614,29919548,1059356672.0000
2026-07-28 13:51:00,3356.031,3359.583,3355.860,3358.973,41010328,1310490624.0000
2026-07-28 13:52:00,3358.527,3358.855,3355.745,3355.755,37477734,1107263488.0000
2026-07-28 13:53:00,3355.815,3357.391,3355.163,3356.313,28645265,1083244544.0000
2026-07-28 13:54:00,3356.513,3356.851,3354.383,3356.030,36715023,1284079616.0000
2026-07-28 13:55:00,3355.680,3355.680,3352.414,3352.414,30111648,1113325568.0000
2026-07-28 13:56:00,3352.138,3355.953,3352.138,3355.953,32721375,1192198144.0000
2026-07-28 13:57:00,3355.774,3356.190,3355.389,3355.630,30062215,895582208.0000
2026-07-28 13:58:00,3355.562,3358.258,3354.240,3358.258,36229443,1130168320.0000
2026-07-28 13:59:00,3358.467,3361.175,3357.152,3360.974,32678981,968327168.0000
2026-07-28 14:00:00,3361.105,3361.411,3357.746,3357.746,35252703,893943808.0000
2026-07-28 14:01:00,3357.604,3357.942,3356.262,3356.914,44699273,1071972352.0000
2026-07-28 14:02:00,3356.886,3361.485,3356.886,3361.176,46146422,1176961024.0000
2026-07-28 14:03:00,3360.289,3362.850,3359.171,3362.841,43244088,1165885440.0000
2026-07-28 14:04:00,3362.965,3362.965,3361.344,3362.061,34197584,984481792.0000
2026-07-28 14:05:00,3361.940,3361.940,3360.295,3360.721,44404001,1317830656.0000
2026-07-28 14:06:00,3359.980,3360.081,3354.318,3354.318,47048114,1297580032.0000
2026-07-28 14:07:00,3354.711,3356.590,3354.711,3356.041,33202112,1199243264.0000
2026-07-28 14:08:00,3358.027,3360.163,3356.399,3356.903,34667551,1039335424.0000
2026-07-28 14:09:00,3356.541,3356.548,3353.455,3354.403,27964304,904364032.0000
2026-07-28 14:10:00,3354.293,3354.305,3352.465,3352.465,31015879,1047527424.0000
2026-07-28 14:11:00,3352.150,3354.307,3352.150,3352.605,36317254,1168605184.0000
2026-07-28 14:12:00,3354.757,3355.255,3352.624,3352.624,32060220,1030651904.0000
2026-07-28 14:13:00,3352.417,3352.417,3350.259,3351.335,37000640,1128202240.0000
2026-07-28 14:14:00,3351.299,3351.299,3347.419,3347.419,44083698,1265238016.0000
2026-07-28 14:15:00,3346.895,3346.975,3344.855,3346.066,60471550,1921351680.0000
2026-07-28 14:16:00,3345.970,3345.970,3341.737,3341.737,51696451,1788084224.0000
2026-07-28 14:17:00,3341.734,3341.887,3338.388,3338.388,48430013,1762623488.0000
2026-07-28 14:18:00,3338.065,3338.736,3336.255,3337.959,62812772,2140176384.0000
2026-07-28 14:19:00,3338.325,3338.351,3336.222,3337.070,43128249,1426259968.0000
2026-07-28 14:20:00,3337.103,3347.480,3337.103,3346.169,59765243,1853751296.0000
2026-07-28 14:21:00,3345.523,3352.393,3345.523,3350.124,56395512,1687355392.0000
2026-07-28 14:22:00,3349.750,3350.000,3346.881,3347.108,31889152,989102080.0000
2026-07-28 14:23:00,3346.576,3350.476,3346.576,3349.966,41883235,1194393600.0000
2026-07-28 14:24:00,3349.900,3349.900,3342.284,3342.284,35059741,1057652736.0000
2026-07-28 14:25:00,3341.506,3343.553,3339.425,3343.553,32050286,1318518784.0000
2026-07-28 14:26:00,3343.611,3343.772,3340.855,3342.081,29475298,953778176.0000
2026-07-28 14:27:00,3341.380,3341.819,3339.651,3340.386,24859029,884310016.0000
2026-07-28 14:28:00,3340.666,3340.880,3337.711,3337.768,31825026,1033404416.0000
2026-07-28 14:29:00,3337.349,3339.819,3337.349,3338.390,31623756,1081311232.0000
2026-07-28 14:30:00,3338.409,3344.119,3338.409,3344.119,36913454,1210777600.0000
2026-07-28 14:31:00,3343.969,3344.046,3339.095,3339.095,59107603,1503002624.0000
2026-07-28 14:32:00,3338.582,3338.582,3334.431,3335.031,60154450,1612611584.0000
2026-07-28 14:33:00,3336.112,3336.433,3331.828,3332.190,48892496,1686863872.0000
2026-07-28 14:34:00,3332.754,3332.754,3328.684,3328.865,42835129,1757085696.0000
2026-07-28 14:35:00,3330.449,3334.055,3329.689,3329.689,42599629,1634861056.0000
2026-07-28 14:36:00,3329.929,3330.178,3327.786,3329.144,41481907,1657995264.0000
2026-07-28 14:37:00,3328.289,3328.289,3323.129,3323.129,79188084,2412249088.0000
2026-07-28 14:38:00,3322.733,3323.029,3317.632,3317.632,75252969,2773188608.0000
2026-07-28 14:39:00,3317.766,3321.636,3316.889,3321.636,77610743,2822602752.0000
2026-07-28 14:40:00,3323.172,3329.694,3323.172,3329.094,67669422,2172485632.0000
2026-07-28 14:41:00,3329.363,3334.251,3329.363,3333.508,68382920,2125365248.0000
2026-07-28 14:42:00,3332.429,3332.536,3322.503,3322.604,59241328,1862369280.0000
2026-07-28 14:43:00,3322.536,3322.536,3315.669,3316.684,60353397,1952219136.0000
2026-07-28 14:44:00,3316.154,3319.738,3316.154,3317.554,58521508,1990197248.0000
2026-07-28 14:45:00,3316.901,3317.247,3312.305,3312.589,78597828,2404483072.0000
2026-07-28 14:46:00,3312.831,3315.935,3312.831,3314.134,89427819,2614820864.0000
2026-07-28 14:47:00,3314.455,3322.955,3314.455,3322.056,95980234,2663677952.0000
2026-07-28 14:48:00,3321.619,3321.741,3316.090,3316.090,64922846,1797881856.0000
2026-07-28 14:49:00,3315.992,3317.781,3315.992,3317.322,68537995,2091974656.0000
2026-07-28 14:50:00,3316.522,3320.122,3314.746,3320.122,81323880,2568290304.0000
2026-07-28 14:51:00,3320.896,3339.285,3320.896,3338.543,123565542,3251372032.0000
2026-07-28 14:52:00,3339.300,3339.381,3329.535,3330.428,87821320,2582249472.0000
2026-07-28 14:53:00,3329.583,3334.449,3329.583,3333.440,73526744,2109800448.0000
2026-07-28 14:54:00,3332.912,3333.528,3331.337,3331.337,78346512,2147844096.0000
2026-07-28 14:55:00,3330.617,3330.617,3324.457,3325.139,91973883,2600173568.0000
2026-07-28 14:56:00,3324.949,3327.536,3324.949,3327.536,112211796,3075866624.0000
2026-07-28 14:57:00,3327.586,3328.881,3326.929,3327.442,122123649,3211100160.0000
2026-07-28 14:58:00,3327.758,3327.758,3327.742,3327.742,2928454,90046464.0000
2026-07-28 15:00:00,3327.030,3327.030,3327.030,3327.030,171769971,4987748352.0000
2026-07-29 09:31:00,3333.481,3347.516,3333.481,3340.489,670835590,18991058944.0000
2026-07-29 09:32:00,3340.010,3341.632,3337.160,3338.179,386614932,10601936896.0000
2026-07-29 09:33:00,3337.258,3337.258,3326.402,3332.478,308821362,8706304000.0000
2026-07-29 09:34:00,3331.211,3332.163,3319.825,3328.810,288709954,7989895168.0000
2026-07-29 09:35:00,3329.760,3338.810,3329.760,3337.508,263330762,6886146048.0000
2026-07-29 09:36:00,3334.929,3347.171,3334.929,3347.171,243227810,6793629696.0000
2026-07-29 09:37:00,3348.088,3361.891,3348.088,3356.001,217291753,6534754304.0000
2026-07-29 09:38:00,3356.425,3362.461,3352.918,3358.549,217751895,6156234752.0000
2026-07-29 09:39:00,3357.574,3363.088,3353.581,3354.067,193264768,5590745088.0000
2026-07-29 09:40:00,3354.619,3358.795,3351.567,3355.825,188434028,5462982656.0000
2026-07-29 09:41:00,3355.526,3355.747,3352.115,3352.115,180863428,5570142208.0000
2026-07-29 09:42:00,3351.625,3351.625,3333.504,3333.504,191318493,5191049216.0000
2026-07-29 09:43:00,3332.321,3332.321,3322.908,3322.908,202322945,5860032512.0000
2026-07-29 09:44:00,3321.727,3321.727,3310.219,3310.423,197760379,5858082816.0000
