dt,board,state,action,price,nav,expressed,bull,bear,mixed,bull_frac,trigger,gaps
2026-04-14 10:30:00+08:00,short,L,hold,4008.986,1.044004,7,5,2,0,0.7143,True,0
2026-04-14 11:00:00+08:00,short,L,hold,4004.122,1.042738,7,5,2,0,0.7143,True,0
2026-04-14 11:30:00+08:00,short,L,hold,4010.447,1.044385,7,5,2,0,0.7143,True,0
2026-04-14 13:00:00+08:00,short,F,sell,4011.435,1.044642,7,4,3,0,0.5714,False,0
2026-04-14 13:30:00+08:00,short,F,hold,4000.08,1.044642,7,4,3,0,0.5714,False,0
2026-04-14 14:00:00+08:00,short,F,hold,3999.853,1.044642,7,4,3,0,0.5714,False,0
2026-04-14 14:30:00+08:00,short,F,hold,4005.943,1.044642,7,4,3,0,0.5714,False,0
2026-04-14 15:00:00+08:00,short,F,hold,4026.626,1.044642,7,4,3,0,0.5714,False,0
2026-04-15 09:30:00+08:00,short,L,buy,4039.471,1.044642,7,6,1,0,0.8571,True,0
2026-04-15 10:00:00+08:00,short,L,hold,4046.971,1.046582,7,6,1,0,0.8571,True,0
2026-04-15 10:30:00+08:00,short,L,hold,4042.764,1.045494,7,6,1,0,0.8571,True,0
2026-04-15 11:00:00+08:00,short,L,hold,4036.85,1.043964,7,6,1,0,0.8571,True,0
2026-04-15 11:30:00+08:00,short,L,hold,4041.453,1.045155,7,6,1,0,0.8571,True,0
2026-04-15 13:00:00+08:00,short,L,hold,4041.568,1.045185,7,5,2,0,0.7143,True,0
2026-04-15 13:30:00+08:00,short,L,hold,4034.653,1.043396,7,5,2,0,0.7143,True,0
2026-04-15 14:00:00+08:00,short,L,hold,4036.93,1.043985,7,5,2,0,0.7143,True,0
2026-04-15 14:30:00+08:00,short,L,hold,4030.026,1.0422,7,5,2,0,0.7143,True,0
2026-04-15 15:00:00+08:00,short,L,hold,4027.209,1.041471,7,5,2,0,0.7143,True,0
2026-04-16 09:30:00+08:00,short,F,sell,4030.138,1.042229,5,2,3,0,0.4,False,0
2026-04-16 10:00:00+08:00,short,F,hold,4038.284,1.042229,5,2,3,0,0.4,False,0
2026-04-16 10:30:00+08:00,short,F,hold,4045.295,1.042229,5,2,3,0,0.4,False,0
2026-04-16 11:00:00+08:00,short,F,hold,4044.724,1.042229,5,2,3,0,0.4,False,0
2026-04-16 11:30:00+08:00,short,F,hold,4048.644,1.042229,5,2,3,0,0.4,False,0
2026-04-16 13:00:00+08:00,short,F,hold,4049.121,1.042229,6,3,3,0,0.5,False,0
2026-04-16 13:30:00+08:00,short,F,hold,4042.102,1.042229,6,3,3,0,0.5,False,0
2026-04-16 14:00:00+08:00,short,F,hold,4046.797,1.042229,6,3,3,0,0.5,False,0
2026-04-16 14:30:00+08:00,short,F,hold,4051.836,1.042229,6,3,3,0,0.5,False,0
2026-04-16 15:00:00+08:00,short,F,hold,4055.547,1.042229,6,3,3,0,0.5,False,0
2026-04-17 09:30:00+08:00,short,F,hold,4043.381,1.042229,5,2,3,0,0.4,False,0
2026-04-17 10:00:00+08:00,short,F,hold,4042.722,1.042229,5,2,3,0,0.4,False,0
2026-04-17 10:30:00+08:00,short,F,hold,4047.184,1.042229,5,2,3,0,0.4,False,0
2026-04-17 11:00:00+08:00,short,F,hold,4048.389,1.042229,5,2,3,0,0.4,False,0
2026-04-17 11:30:00+08:00,short,F,hold,4043.448,1.042229,5,2,3,0,0.4,False,0
2026-04-17 13:00:00+08:00,short,F,hold,4043.923,1.042229,7,2,5,0,0.2857,False,0
2026-04-17 13:30:00+08:00,short,F,hold,4047.983,1.042229,7,2,5,0,0.2857,False,0
2026-04-17 14:00:00+08:00,short,F,hold,4053.849,1.042229,7,2,5,0,0.2857,False,0
2026-04-17 14:30:00+08:00,short,F,hold,4048.516,1.042229,7,2,5,0,0.2857,False,0
2026-04-17 15:00:00+08:00,short,F,hold,4051.425,1.042229,7,2,5,0,0.2857,False,0
2026-04-20 09:30:00+08:00,short,F,hold,4053.374,1.042229,6,3,3,0,0.5,False,0
2026-04-20 10:00:00+08:00,short,F,hold,4075.815,1.042229,6,3,3,0,0.5,False,0
2026-04-20 10:30:00+08:00,short,F,hold,4078.311,1.042229,6,3,3,0,0.5,False,0
2026-04-20 11:00:00+08:00,short,F,hold,4080.162,1.042229,6,3,3,0,0.5,False,0
2026-04-20 11:30:00+08:00,short,F,hold,4078.391,1.042229,6,3,3,0,0.5,False,0
2026-04-20 13:00:00+08:00,short,F,hold,4078.405,1.042229,6,3,3,0,0.5,False,0
2026-04-20 13:30:00+08:00,short,F,hold,4074.993,1.042229,6,3,3,0,0.5,False,0
2026-04-20 14:00:00+08:00,short,F,hold,4071.926,1.042229,6,3,3,0,0.5,False,0
2026-04-20 14:30:00+08:00,short,F,hold,4075.465,1.042229,6,3,3,0,0.5,False,0
2026-04-20 15:00:00+08:00,short,F,hold,4082.127,1.042229,6,3,3,0,0.5,False,0
2026-04-21 09:30:00+08:00,short,L,buy,4075.845,1.042229,4,3,1,0,0.75,True,0
2026-04-21 10:00:00+08:00,short,L,hold,4073.919,1.041736,4,3,1,0,0.75,True,0
2026-04-21 10:30:00+08:00,short,F,sell,4068.53,1.040358,5,3,2,0,0.6,False,0
2026-04-21 11:00:00+08:00,short,F,hold,4075.417,1.040358,5,3,2,0,0.6,False,0
2026-04-21 11:30:00+08:00,short,F,hold,4072.392,1.040358,5,3,2,0,0.6,False,0
2026-04-21 13:00:00+08:00,short,F,hold,4072.534,1.040358,5,3,2,0,0.6,False,0
2026-04-21 13:30:00+08:00,short,F,hold,4079.394,1.040358,5,3,2,0,0.6,False,0
2026-04-21 14:00:00+08:00,short,F,hold,4078.935,1.040358,5,3,2,0,0.6,False,0
2026-04-21 14:30:00+08:00,short,F,hold,4081.464,1.040358,5,3,2,0,0.6,False,0
2026-04-21 15:00:00+08:00,short,F,hold,4085.077,1.040358,5,3,2,0,0.6,False,0
2026-04-22 09:30:00+08:00,short,F,hold,4074.813,1.040358,6,3,3,0,0.5,False,0
2026-04-22 10:00:00+08:00,short,F,hold,4086.289,1.040358,6,3,3,0,0.5,False,0
2026-04-22 10:30:00+08:00,short,F,hold,4090.007,1.040358,6,3,3,0,0.5,False,0
2026-04-22 11:00:00+08:00,short,F,hold,4089.999,1.040358,6,3,3,0,0.5,False,0
2026-04-22 11:30:00+08:00,short,F,hold,4095.074,1.040358,6,3,3,0,0.5,False,0
2026-04-22 13:00:00+08:00,short,F,hold,4095.131,1.040358,6,3,3,0,0.5,False,0
2026-04-22 13:30:00+08:00,short,F,hold,4097.16,1.040358,6,3,3,0,0.5,False,0
2026-04-22 14:00:00+08:00,short,F,hold,4096.657,1.040358,6,3,3,0,0.5,False,0
2026-04-22 14:30:00+08:00,short,F,hold,4100.365,1.040358,6,2,4,0,0.3333,False,0
2026-04-22 15:00:00+08:00,short,F,hold,4106.258,1.040358,6,2,4,0,0.3333,False,0
2026-04-23 09:30:00+08:00,short,F,hold,4110.788,1.040358,4,2,2,0,0.5,False,0
2026-04-23 10:00:00+08:00,short,F,hold,4097.619,1.040358,4,2,2,0,0.5,False,0
2026-04-23 10:30:00+08:00,short,F,hold,4101.49,1.040358,4,2,2,0,0.5,False,0
2026-04-23 11:00:00+08:00,short,F,hold,4091.553,1.040358,4,2,2,0,0.5,False,0
2026-04-23 11:30:00+08:00,short,F,hold,4073.714,1.040358,4,2,2,0,0.5,False,0
2026-04-23 13:00:00+08:00,short,F,hold,4073.851,1.040358,4,2,2,0,0.5,False,0
2026-04-23 13:30:00+08:00,short,F,hold,4084.352,1.040358,5,3,2,0,0.6,False,0
2026-04-23 14:00:00+08:00,short,F,hold,4099.479,1.040358,5,3,2,0,0.6,False,0
2026-04-23 14:30:00+08:00,short,F,hold,4084.648,1.040358,5,3,2,0,0.6,False,0
2026-04-23 15:00:00+08:00,short,F,hold,4093.25,1.040358,5,3,2,0,0.6,False,0
2026-04-24 09:30:00+08:00,short,L,buy,4081.033,1.040358,4,3,1,0,0.75,True,0
2026-04-24 10:00:00+08:00,short,L,hold,4071.372,1.037895,4,3,1,0,0.75,True,0
2026-04-24 10:30:00+08:00,short,L,hold,4068.107,1.037063,4,3,1,0,0.75,True,0
2026-04-24 11:00:00+08:00,short,L,hold,4073.635,1.038472,4,3,1,0,0.75,True,0
2026-04-24 11:30:00+08:00,short,L,hold,4069.371,1.037385,4,3,1,0,0.75,True,0
2026-04-24 13:00:00+08:00,short,L,hold,4070.105,1.037572,6,5,1,1,0.8333,True,0
2026-04-24 13:30:00+08:00,short,L,hold,4071.195,1.03785,6,5,1,1,0.8333,True,0
2026-04-24 14:00:00+08:00,short,L,hold,4075.42,1.038927,6,5,1,1,0.8333,True,0
2026-04-24 14:30:00+08:00,short,L,hold,4088.246,1.042197,6,5,1,1,0.8333,True,0
2026-04-24 15:00:00+08:00,short,L,hold,4079.9,1.040069,6,5,1,1,0.8333,True,0
2026-04-27 09:30:00+08:00,short,L,hold,4074.811,1.038772,5,4,1,0,0.8,True,0
2026-04-27 10:00:00+08:00,short,L,hold,4083.101,1.040885,5,4,1,0,0.8,True,0
2026-04-27 10:30:00+08:00,short,L,hold,4088.413,1.042239,5,4,1,0,0.8,True,0
2026-04-27 11:00:00+08:00,short,L,hold,4086.192,1.041673,5,4,1,0,0.8,True,0
2026-04-27 11:30:00+08:00,short,L,hold,4085.876,1.041593,5,4,1,0,0.8,True,0
2026-04-27 13:00:00+08:00,short,F,sell,4086.543,1.041763,5,3,2,0,0.6,False,0
2026-04-27 13:30:00+08:00,short,F,hold,4092.071,1.041763,5,3,2,0,0.6,False,0
2026-04-27 14:00:00+08:00,short,F,hold,4083.01,1.041763,5,3,2,0,0.6,False,0
2026-04-27 14:30:00+08:00,short,F,hold,4082.924,1.041763,6,4,2,0,0.6667,False,0
2026-04-27 15:00:00+08:00,short,F,hold,4086.344,1.041763,6,4,2,0,0.6667,False,0
2026-04-28 09:30:00+08:00,short,F,hold,4076.143,1.041763,4,0,4,0,0.0,False,0
2026-04-28 10:00:00+08:00,short,F,hold,4083.429,1.041763,4,0,4,0,0.0,False,0
2026-04-28 10:30:00+08:00,short,F,hold,4082.619,1.041763,4,0,4,0,0.0,False,0
2026-04-28 11:00:00+08:00,short,F,hold,4076.757,1.041763,4,0,4,0,0.0,False,0
2026-04-28 11:30:00+08:00,short,F,hold,4083.472,1.041763,4,0,4,0,0.0,False,0
2026-04-28 13:00:00+08:00,short,F,hold,4083.585,1.041763,4,0,4,0,0.0,False,0
2026-04-28 13:30:00+08:00,short,F,hold,4077.13,1.041763,4,0,4,0,0.0,False,0
2026-04-28 14:00:00+08:00,short,F,hold,4071.261,1.041763,4,0,4,0,0.0,False,0
2026-04-28 14:30:00+08:00,short,F,hold,4066.896,1.041763,5,1,4,0,0.2,False,0
2026-04-28 15:00:00+08:00,short,F,hold,4078.637,1.041763,5,1,4,0,0.2,False,0
2026-04-29 09:30:00+08:00,short,F,hold,4061.822,1.041763,6,2,4,0,0.3333,False,0
2026-04-29 10:00:00+08:00,short,F,hold,4079.23,1.041763,6,2,4,0,0.3333,False,0
2026-04-29 10:30:00+08:00,short,F,hold,4084.496,1.041763,6,2,4,0,0.3333,False,0
2026-04-29 11:00:00+08:00,short,F,hold,4084.301,1.041763,7,3,4,0,0.4286,False,0
2026-04-29 11:30:00+08:00,short,F,hold,4094.798,1.041763,7,3,4,0,0.4286,False,0
2026-04-29 13:00:00+08:00,short,F,hold,4095.253,1.041763,8,4,4,0,0.5,False,0
2026-04-29 13:30:00+08:00,short,F,hold,4100.98,1.041763,8,4,4,0,0.5,False,0
2026-04-29 14:00:00+08:00,short,F,hold,4102.0,1.041763,8,4,4,0,0.5,False,0
2026-04-29 14:30:00+08:00,short,F,hold,4109.338,1.041763,8,4,4,0,0.5,False,0
2026-04-29 15:00:00+08:00,short,F,hold,4107.514,1.041763,8,4,4,0,0.5,False,0
2026-04-30 09:30:00+08:00,short,F,hold,4107.297,1.041763,6,3,3,0,0.5,False,0
2026-04-30 10:00:00+08:00,short,F,hold,4115.132,1.041763,6,3,3,0,0.5,False,0
2026-04-30 10:30:00+08:00,short,F,hold,4108.924,1.041763,6,3,3,0,0.5,False,0
2026-04-30 11:00:00+08:00,short,F,hold,4104.198,1.041763,6,3,3,0,0.5,False,0
2026-04-30 11:30:00+08:00,short,F,hold,4111.019,1.041763,6,3,3,0,0.5,False,0
2026-04-30 13:00:00+08:00,short,F,hold,4111.299,1.041763,6,3,3,0,0.5,False,0
2026-04-30 13:30:00+08:00,short,F,hold,4101.281,1.041763,6,3,3,0,0.5,False,0
2026-04-30 14:00:00+08:00,short,F,hold,4113.193,1.041763,6,3,3,0,0.5,False,0
2026-04-30 14:30:00+08:00,short,F,hold,4113.306,1.041763,6,3,3,0,0.5,False,0
2026-04-30 15:00:00+08:00,short,F,hold,4112.159,1.041763,6,3,3,0,0.5,False,0
2026-05-06 09:30:00+08:00,short,L,buy,4135.45,1.041763,6,5,1,0,0.8333,True,0
2026-05-06 10:00:00+08:00,short,L,hold,4153.032,1.046192,6,5,1,0,0.8333,True,0
2026-05-06 10:30:00+08:00,short,L,hold,4157.901,1.047418,6,5,1,0,0.8333,True,0
2026-05-06 11:00:00+08:00,short,L,hold,4153.302,1.04626,6,5,1,0,0.8333,True,0
2026-05-06 11:30:00+08:00,short,L,hold,4164.421,1.049061,6,5,1,0,0.8333,True,0
2026-05-06 13:00:00+08:00,short,L,hold,4164.858,1.049171,7,5,2,0,0.7143,True,0
2026-05-06 13:30:00+08:00,short,L,hold,4161.709,1.048378,7,5,2,0,0.7143,True,0
2026-05-06 14:00:00+08:00,short,L,hold,4160.943,1.048185,7,5,2,0,0.7143,True,0
2026-05-06 14:30:00+08:00,short,L,hold,4157.347,1.047279,7,5,2,0,0.7143,True,0
2026-05-06 15:00:00+08:00,short,L,hold,4160.174,1.047991,7,5,2,0,0.7143,True,0
2026-05-07 09:30:00+08:00,short,F,sell,4168.447,1.050075,8,5,3,0,0.625,False,0
2026-05-07 10:00:00+08:00,short,F,hold,4165.448,1.050075,8,5,3,0,0.625,False,0
2026-05-07 10:30:00+08:00,short,F,hold,4166.627,1.050075,8,5,3,0,0.625,False,0
2026-05-07 11:00:00+08:00,short,F,hold,4166.884,1.050075,8,5,3,0,0.625,False,0
2026-05-07 11:30:00+08:00,short,F,hold,4170.747,1.050075,8,5,3,0,0.625,False,0
2026-05-07 13:00:00+08:00,short,L,buy,4171.435,1.050075,8,6,2,0,0.75,True,0
2026-05-07 13:30:00+08:00,short,L,hold,4168.864,1.049428,8,6,2,0,0.75,True,0
2026-05-07 14:00:00+08:00,short,L,hold,4173.656,1.050634,8,6,2,0,0.75,True,0
2026-05-07 14:30:00+08:00,short,L,hold,4176.487,1.051347,8,6,2,0,0.75,True,0
2026-05-07 15:00:00+08:00,short,L,hold,4180.092,1.052254,8,6,2,0,0.75,True,0
2026-05-08 09:30:00+08:00,short,F,sell,4163.854,1.048167,7,3,4,0,0.4286,False,0
2026-05-08 10:00:00+08:00,short,F,hold,4175.929,1.048167,8,3,5,0,0.375,False,0
2026-05-08 10:30:00+08:00,short,F,hold,4165.98,1.048167,8,3,5,0,0.375,False,0
2026-05-08 11:00:00+08:00,short,F,hold,4162.081,1.048167,8,3,5,0,0.375,False,0
2026-05-08 11:30:00+08:00,short,F,hold,4162.27,1.048167,8,3,5,0,0.375,False,0
2026-05-08 13:00:00+08:00,short,F,hold,4162.331,1.048167,8,4,4,0,0.5,False,0
2026-05-08 13:30:00+08:00,short,F,hold,4177.73,1.048167,8,4,4,0,0.5,False,0
2026-05-08 14:00:00+08:00,short,F,hold,4180.834,1.048167,8,4,4,0,0.5,False,0
2026-05-08 14:30:00+08:00,short,F,hold,4176.917,1.048167,8,4,4,0,0.5,False,0
2026-05-08 15:00:00+08:00,short,F,hold,4179.952,1.048167,8,4,4,0,0.5,False,0
2026-05-11 09:30:00+08:00,short,L,buy,4201.346,1.048167,7,5,2,1,0.7143,True,0
2026-05-11 10:00:00+08:00,short,L,hold,4203.174,1.048623,7,5,2,1,0.7143,True,0
2026-05-11 10:30:00+08:00,short,L,hold,4208.773,1.05002,7,5,2,1,0.7143,True,0
2026-05-11 11:00:00+08:00,short,L,hold,4213.231,1.051132,7,5,2,1,0.7143,True,0
2026-05-11 11:30:00+08:00,short,L,hold,4219.133,1.052604,7,5,2,1,0.7143,True,0
2026-05-11 13:00:00+08:00,short,L,hold,4219.401,1.052671,7,5,2,1,0.7143,True,0
2026-05-11 13:30:00+08:00,short,L,hold,4207.767,1.049769,7,5,2,1,0.7143,True,0
2026-05-11 14:00:00+08:00,short,L,hold,4215.795,1.051771,7,5,2,1,0.7143,True,0
2026-05-11 14:30:00+08:00,short,L,hold,4223.969,1.053811,7,5,2,1,0.7143,True,0
2026-05-11 15:00:00+08:00,short,L,hold,4225.021,1.054073,7,5,2,1,0.7143,True,0
2026-05-12 09:30:00+08:00,short,L,hold,4229.283,1.055136,6,5,1,0,0.8333,True,0
2026-05-12 10:00:00+08:00,short,L,hold,4220.97,1.053063,6,5,1,0,0.8333,True,0
2026-05-12 10:30:00+08:00,short,L,hold,4217.654,1.052235,6,5,1,0,0.8333,True,0
2026-05-12 11:00:00+08:00,short,L,hold,4223.292,1.053642,6,5,1,0,0.8333,True,0
2026-05-12 11:30:00+08:00,short,L,hold,4208.005,1.049828,6,5,1,0,0.8333,True,0
2026-05-12 13:00:00+08:00,short,L,hold,4208.212,1.04988,6,5,1,1,0.8333,True,0
2026-05-12 13:30:00+08:00,short,L,hold,4214.728,1.051505,6,5,1,1,0.8333,True,0
2026-05-12 14:00:00+08:00,short,L,hold,4209.033,1.050084,6,5,1,1,0.8333,True,0
2026-05-12 14:30:00+08:00,short,L,hold,4207.337,1.049661,6,5,1,1,0.8333,True,0
2026-05-12 15:00:00+08:00,short,L,hold,4214.489,1.051446,6,5,1,1,0.8333,True,0
2026-05-13 09:30:00+08:00,short,L,hold,4192.315,1.045914,6,5,1,1,0.8333,True,0
2026-05-13 10:00:00+08:00,short,L,hold,4207.003,1.049578,6,5,1,1,0.8333,True,0
2026-05-13 10:30:00+08:00,short,L,hold,4216.987,1.052069,6,5,1,1,0.8333,True,0
2026-05-13 11:00:00+08:00,short,L,hold,4210.084,1.050347,6,5,1,1,0.8333,True,0
2026-05-13 11:30:00+08:00,short,L,hold,4218.217,1.052376,6,5,1,1,0.8333,True,0
2026-05-13 13:00:00+08:00,short,L,hold,4218.988,1.052568,6,5,1,1,0.8333,True,0
2026-05-13 13:30:00+08:00,short,L,hold,4229.417,1.05517,6,5,1,1,0.8333,True,0
2026-05-13 14:00:00+08:00,short,L,hold,4233.772,1.056256,6,5,1,1,0.8333,True,0
2026-05-13 14:30:00+08:00,short,L,hold,4239.29,1.057633,6,5,1,1,0.8333,True,0
2026-05-13 15:00:00+08:00,short,L,hold,4242.572,1.058452,6,5,1,1,0.8333,True,0
2026-05-14 09:30:00+08:00,short,F,sell,4256.157,1.061841,7,4,3,0,0.5714,False,0
2026-05-14 10:00:00+08:00,short,F,hold,4220.105,1.061841,7,4,3,0,0.5714,False,0
2026-05-14 10:30:00+08:00,short,F,hold,4213.634,1.061841,7,4,3,0,0.5714,False,0
2026-05-14 11:00:00+08:00,short,F,hold,4208.477,1.061841,7,4,3,0,0.5714,False,0
2026-05-14 11:30:00+08:00,short,F,hold,4199.188,1.061841,7,4,3,0,0.5714,False,0
2026-05-14 13:00:00+08:00,short,F,hold,4199.199,1.061841,7,3,4,0,0.4286,False,0
2026-05-14 13:30:00+08:00,short,F,hold,4216.176,1.061841,7,3,4,0,0.4286,False,0
2026-05-14 14:00:00+08:00,short,F,hold,4206.753,1.061841,7,3,4,0,0.4286,False,0
2026-05-14 14:30:00+08:00,short,F,hold,4211.843,1.061841,7,3,4,0,0.4286,False,0
2026-05-14 15:00:00+08:00,short,F,hold,4177.917,1.061841,7,3,4,0,0.4286,False,0
2026-05-15 09:30:00+08:00,short,F,hold,4174.175,1.061841,5,3,2,0,0.6,False,0
2026-05-15 10:00:00+08:00,short,F,hold,4139.38,1.061841,5,3,2,0,0.6,False,0
2026-05-15 10:30:00+08:00,short,F,hold,4152.334,1.061841,5,3,2,0,0.6,False,0
2026-05-15 11:00:00+08:00,short,F,hold,4173.422,1.061841,5,3,2,0,0.6,False,0
2026-05-15 11:30:00+08:00,short,F,hold,4183.056,1.061841,5,3,2,0,0.6,False,0
2026-05-15 13:00:00+08:00,short,F,hold,4183.261,1.061841,6,3,3,0,0.5,False,0
2026-05-15 13:30:00+08:00,short,F,hold,4164.683,1.061841,6,3,3,0,0.5,False,0
2026-05-15 14:00:00+08:00,short,F,hold,4127.4,1.061841,6,3,3,0,0.5,False,0
2026-05-15 14:30:00+08:00,short,F,hold,4120.974,1.061841,6,3,3,0,0.5,False,0
2026-05-15 15:00:00+08:00,short,F,hold,4135.389,1.061841,6,3,3,0,0.5,False,0
2026-05-18 09:30:00+08:00,short,F,hold,4120.14,1.061841,6,4,2,0,0.6667,False,0
2026-05-18 10:00:00+08:00,short,F,hold,4139.411,1.061841,6,4,2,0,0.6667,False,0
2026-05-18 10:30:00+08:00,short,F,hold,4137.128,1.061841,6,4,2,0,0.6667,False,0
2026-05-18 11:00:00+08:00,short,F,hold,4125.48,1.061841,6,4,2,0,0.6667,False,0
2026-05-18 11:30:00+08:00,short,F,hold,4126.354,1.061841,6,4,2,0,0.6667,False,0
2026-05-18 13:00:00+08:00,short,F,hold,4127.161,1.061841,7,4,3,0,0.5714,False,0
2026-05-18 13:30:00+08:00,short,F,hold,4131.329,1.061841,7,4,3,0,0.5714,False,0
2026-05-18 14:00:00+08:00,short,F,hold,4120.069,1.061841,7,4,3,0,0.5714,False,0
2026-05-18 14:30:00+08:00,short,F,hold,4115.083,1.061841,8,4,4,0,0.5,False,0
2026-05-18 15:00:00+08:00,short,F,hold,4131.528,1.061841,8,5,3,0,0.625,False,0
2026-05-19 09:30:00+08:00,short,L,buy,4122.961,1.061841,7,5,2,0,0.7143,True,0
2026-05-19 10:00:00+08:00,short,L,hold,4124.622,1.062269,7,5,2,0,0.7143,True,0
2026-05-19 10:30:00+08:00,short,L,hold,4110.49,1.058629,7,5,2,0,0.7143,True,0
2026-05-19 11:00:00+08:00,short,L,hold,4118.779,1.060764,7,5,2,0,0.7143,True,0
2026-05-19 11:30:00+08:00,short,L,hold,4132.459,1.064287,7,5,2,0,0.7143,True,0
2026-05-19 13:00:00+08:00,short,L,hold,4132.493,1.064296,8,6,2,0,0.75,True,0
2026-05-19 13:30:00+08:00,short,L,hold,4136.572,1.065347,8,6,2,0,0.75,True,0
2026-05-19 14:00:00+08:00,short,L,hold,4147.448,1.068148,8,6,2,0,0.75,True,0
2026-05-19 14:30:00+08:00,short,L,hold,4156.647,1.070517,8,6,2,0,0.75,True,0
2026-05-19 15:00:00+08:00,short,L,hold,4169.538,1.073837,8,6,2,0,0.75,True,0
2026-05-20 09:30:00+08:00,short,F,sell,4152.698,1.0695,9,6,3,0,0.6667,False,0
2026-05-20 10:00:00+08:00,short,F,hold,4157.66,1.0695,9,6,3,0,0.6667,False,0
2026-05-20 10:30:00+08:00,short,F,hold,4152.487,1.0695,9,6,3,0,0.6667,False,0
2026-05-20 11:00:00+08:00,short,F,hold,4146.195,1.0695,9,6,3,0,0.6667,False,0
2026-05-20 11:30:00+08:00,short,F,hold,4150.977,1.0695,9,6,3,0,0.6667,False,0
2026-05-20 13:00:00+08:00,short,F,hold,4151.578,1.0695,9,6,3,0,0.6667,False,0
2026-05-20 13:30:00+08:00,short,F,hold,4152.906,1.0695,9,6,3,0,0.6667,False,0
2026-05-20 14:00:00+08:00,short,F,hold,4157.177,1.0695,9,6,3,0,0.6667,False,0
2026-05-20 14:30:00+08:00,short,F,hold,4154.816,1.0695,9,6,3,0,0.6667,False,0
2026-05-20 15:00:00+08:00,short,F,hold,4162.185,1.0695,9,6,3,0,0.6667,False,0
2026-05-21 09:30:00+08:00,short,L,buy,4174.377,1.0695,7,5,2,0,0.7143,True,0
2026-05-21 10:00:00+08:00,short,L,hold,4194.189,1.074576,7,5,2,0,0.7143,True,0
2026-05-21 10:30:00+08:00,short,L,hold,4194.247,1.07459,7,5,2,0,0.7143,True,0
2026-05-21 11:00:00+08:00,short,L,hold,4177.378,1.070269,7,5,2,0,0.7143,True,0
2026-05-21 11:30:00+08:00,short,L,hold,4162.371,1.066424,7,5,2,0,0.7143,True,0
2026-05-21 13:00:00+08:00,short,L,hold,4162.107,1.066356,8,6,2,0,0.75,True,0
2026-05-21 13:30:00+08:00,short,L,hold,4163.288,1.066659,8,6,2,0,0.75,True,0
2026-05-21 14:00:00+08:00,short,L,hold,4141.539,1.061086,8,6,2,0,0.75,True,0
2026-05-21 14:30:00+08:00,short,L,hold,4103.651,1.051379,8,6,2,0,0.75,True,0
2026-05-21 15:00:00+08:00,short,L,hold,4077.276,1.044622,8,6,2,0,0.75,True,0
2026-05-22 09:30:00+08:00,short,F,sell,4096.172,1.049463,9,5,4,0,0.5556,False,0
2026-05-22 10:00:00+08:00,short,F,hold,4085.771,1.049463,9,5,4,0,0.5556,False,0
2026-05-22 10:30:00+08:00,short,F,hold,4072.693,1.049463,9,5,4,0,0.5556,False,0
2026-05-22 11:00:00+08:00,short,F,hold,4088.403,1.049463,9,5,4,0,0.5556,False,0
2026-05-22 11:30:00+08:00,short,F,hold,4096.238,1.049463,9,5,4,0,0.5556,False,0
2026-05-22 13:00:00+08:00,short,F,hold,4096.74,1.049463,12,8,4,0,0.6667,False,0
2026-05-22 13:30:00+08:00,short,F,hold,4102.901,1.049463,12,8,4,0,0.6667,False,0
2026-05-22 14:00:00+08:00,short,F,hold,4110.552,1.049463,12,8,4,0,0.6667,False,0
2026-05-22 14:30:00+08:00,short,F,hold,4113.649,1.049463,12,8,4,0,0.6667,False,0
2026-05-22 15:00:00+08:00,short,F,hold,4112.9,1.049463,12,8,4,0,0.6667,False,0
2026-05-25 09:30:00+08:00,short,F,hold,4126.338,1.049463,8,5,3,0,0.625,False,0
2026-05-25 10:00:00+08:00,short,F,hold,4124.125,1.049463,8,5,3,0,0.625,False,0
2026-05-25 10:30:00+08:00,short,F,hold,4137.955,1.049463,8,5,3,0,0.625,False,0
2026-05-25 11:00:00+08:00,short,F,hold,4145.03,1.049463,8,5,3,0,0.625,False,0
2026-05-25 11:30:00+08:00,short,F,hold,4136.246,1.049463,8,5,3,0,0.625,False,0
2026-05-25 13:00:00+08:00,short,F,hold,4137.104,1.049463,9,5,4,0,0.5556,False,0
2026-05-25 13:30:00+08:00,short,F,hold,4138.725,1.049463,9,5,4,0,0.5556,False,0
2026-05-25 14:00:00+08:00,short,F,hold,4133.659,1.049463,9,5,4,0,0.5556,False,0
2026-05-25 14:30:00+08:00,short,F,hold,4142.457,1.049463,9,5,4,0,0.5556,False,0
2026-05-25 15:00:00+08:00,short,F,hold,4152.569,1.049463,10,5,5,0,0.5,False,0
2026-05-26 09:30:00+08:00,short,F,hold,4137.32,1.049463,8,4,4,0,0.5,False,0
2026-05-26 10:00:00+08:00,short,F,hold,4128.206,1.049463,9,4,5,0,0.4444,False,0
2026-05-26 10:30:00+08:00,short,F,hold,4137.173,1.049463,9,4,5,0,0.4444,False,0
2026-05-26 11:00:00+08:00,short,F,hold,4123.712,1.049463,9,4,5,0,0.4444,False,0
2026-05-26 11:30:00+08:00,short,F,hold,4117.849,1.049463,9,4,5,0,0.4444,False,0
2026-05-26 13:00:00+08:00,short,F,hold,4118.306,1.049463,9,4,5,0,0.4444,False,0
2026-05-26 13:30:00+08:00,short,F,hold,4122.008,1.049463,9,4,5,0,0.4444,False,0
2026-05-26 14:00:00+08:00,short,F,hold,4114.723,1.049463,9,4,5,0,0.4444,False,0
