day,open,high,low,close,volume,amount
2026-06-10 11:10:00,8034.398,8041.169,8031.038,8032.079,251440300,6002475008.0000
2026-06-10 11:15:00,8031.930,8044.633,8016.289,8044.633,269134800,6618972160.0000
2026-06-10 11:20:00,8045.611,8063.235,8044.736,8044.807,218535500,6354468864.0000
2026-06-10 11:25:00,8045.005,8045.005,8018.719,8026.572,250883500,6144294912.0000
2026-06-10 11:30:00,8027.430,8054.387,8027.430,8052.833,223418500,5266178048.0000
2026-06-10 13:05:00,8052.502,8052.502,8001.851,8020.537,618060100,13750632448.0000
2026-06-10 13:10:00,8019.987,8035.011,8010.565,8010.837,284169600,6400016384.0000
2026-06-10 13:15:00,8010.205,8013.185,7994.600,8003.843,332553300,8110964736.0000
2026-06-10 13:20:00,8004.232,8014.321,8001.411,8010.843,240959200,5771198464.0000
2026-06-10 13:25:00,8012.255,8022.758,7998.444,8016.988,311810500,7405731840.0000
2026-06-10 13:30:00,8015.312,8023.808,8004.569,8023.577,238110300,5590679552.0000
2026-06-10 13:35:00,8023.110,8023.110,8001.161,8001.310,304069000,6801293312.0000
2026-06-10 13:40:00,8000.845,8012.973,7997.127,7999.732,281551400,6340706304.0000
2026-06-10 13:45:00,8001.753,8027.017,8001.753,8008.038,299047200,5990023168.0000
2026-06-10 13:50:00,8007.699,8013.043,7982.108,7982.158,302234300,6467780608.0000
2026-06-10 13:55:00,7982.189,8006.524,7973.547,8004.747,325303900,7197392896.0000
2026-06-10 14:00:00,8005.208,8050.232,8005.208,8050.232,327642100,7118585856.0000
2026-06-10 14:05:00,8050.699,8061.806,8032.600,8032.600,286121900,6446710784.0000
2026-06-10 14:10:00,8032.436,8048.383,8019.448,8036.353,226607700,5045026816.0000
2026-06-10 14:15:00,8034.895,8050.296,8028.868,8031.928,218064700,4944789504.0000
2026-06-10 14:20:00,8031.343,8053.772,8025.527,8053.772,230548700,5040734208.0000
2026-06-10 14:25:00,8054.307,8079.197,8051.211,8051.720,323941300,7300841472.0000
2026-06-10 14:30:00,8052.496,8060.546,8049.775,8057.556,226602200,5542871040.0000
2026-06-10 14:35:00,8057.730,8081.318,8057.730,8064.457,315763400,7539982336.0000
2026-06-10 14:40:00,8063.965,8063.965,8050.238,8050.238,294606900,6912344064.0000
2026-06-10 14:45:00,8049.649,8054.283,8042.132,8053.910,369115900,7979073536.0000
2026-06-10 14:50:00,8051.984,8059.530,8049.690,8059.530,399963000,8745254912.0000
2026-06-10 14:55:00,8059.270,8070.496,8058.864,8065.681,537686900,11527979008.0000
2026-06-10 15:00:00,8065.346,8066.579,8063.710,8063.864,467577400,10129276928.0000
2026-06-11 09:35:00,8025.608,8063.422,7993.623,8002.395,1973854400,52098433024.0000
2026-06-11 09:40:00,8005.449,8026.329,7995.721,8006.691,1293507300,30659469312.0000
2026-06-11 09:45:00,8012.147,8056.777,8012.147,8051.513,904769100,23783669760.0000
2026-06-11 09:50:00,8052.934,8091.683,8051.804,8083.146,777195100,21109719040.0000
2026-06-11 09:55:00,8082.141,8084.027,8052.549,8053.731,702332400,18981543936.0000
2026-06-11 10:00:00,8056.207,8077.743,8034.713,8047.444,598642800,17304813568.0000
2026-06-11 10:05:00,8047.274,8047.274,8006.898,8010.947,598957600,15788703744.0000
2026-06-11 10:10:00,8010.479,8014.714,8002.620,8013.359,522287800,13384957952.0000
2026-06-11 10:15:00,8010.748,8020.103,8003.763,8015.795,435247000,11314429952.0000
2026-06-11 10:20:00,8016.463,8016.888,7983.383,7992.397,496633400,11716591616.0000
2026-06-11 10:25:00,7992.598,8006.923,7984.519,7998.627,427808100,9973186560.0000
2026-06-11 10:30:00,7998.970,8007.974,7984.262,7988.748,303162500,8707325952.0000
2026-06-11 10:35:00,7989.655,8010.216,7984.960,7985.735,385157200,9151184896.0000
2026-06-11 10:40:00,7986.533,8004.553,7986.533,7986.660,327367900,7114211328.0000
2026-06-11 10:45:00,7986.602,7997.679,7982.911,7983.082,324321000,7783366656.0000
2026-06-11 10:50:00,7982.018,8002.419,7972.207,8002.419,342450300,8388706304.0000
2026-06-11 10:55:00,8004.182,8015.989,7982.599,7982.599,321661000,8318500864.0000
2026-06-11 11:00:00,7982.041,8019.484,7981.479,8017.586,252980400,6654820352.0000
2026-06-11 11:05:00,8018.261,8018.680,7997.444,8009.483,251498000,6340280320.0000
2026-06-11 11:10:00,8010.006,8012.332,7984.608,7990.799,255775100,6147375104.0000
2026-06-11 11:15:00,7989.594,7989.594,7968.106,7981.202,265789900,7557808128.0000
2026-06-11 11:20:00,7982.067,7989.453,7968.405,7970.533,258014400,6545539072.0000
2026-06-11 11:25:00,7970.370,7982.054,7965.023,7973.557,229471800,6218350592.0000
2026-06-11 11:30:00,7973.246,7988.543,7969.318,7976.171,237562700,5501255680.0000
2026-06-11 13:05:00,7979.024,8029.506,7979.024,8003.069,552775800,13750140928.0000
2026-06-11 13:10:00,8002.821,8021.307,7998.184,8021.307,307827500,8452210688.0000
2026-06-11 13:15:00,8022.851,8039.544,8014.504,8033.084,302678400,7936704512.0000
2026-06-11 13:20:00,8033.773,8048.475,8032.966,8048.475,258748300,7750287360.0000
2026-06-11 13:25:00,8049.572,8058.465,8043.662,8045.598,268634400,7935295488.0000
2026-06-11 13:30:00,8045.387,8045.426,8026.719,8028.498,249910200,7027163136.0000
2026-06-11 13:35:00,8028.378,8035.575,8016.331,8028.452,270615000,6905331712.0000
2026-06-11 13:40:00,8028.506,8059.641,8028.506,8031.490,311726900,7285571584.0000
2026-06-11 13:45:00,8030.479,8037.472,8017.301,8017.301,220539500,6468435968.0000
2026-06-11 13:50:00,8016.258,8046.751,8010.951,8046.275,213177900,6359678976.0000
2026-06-11 13:55:00,8046.110,8056.970,8043.825,8048.089,239617300,6631620608.0000
2026-06-11 14:00:00,8049.353,8052.352,8029.360,8032.947,260090000,7857143808.0000
2026-06-11 14:05:00,8032.936,8034.330,8021.222,8021.807,255631100,7069859840.0000
2026-06-11 14:10:00,8019.998,8019.998,7988.118,7988.118,307009900,8186101760.0000
2026-06-11 14:15:00,7988.279,7988.279,7979.148,7984.259,274126500,7904821248.0000
2026-06-11 14:20:00,7984.589,7990.380,7978.485,7978.485,234927000,6276841472.0000
2026-06-11 14:25:00,7977.706,7997.749,7975.778,7995.414,215806800,5963218944.0000
2026-06-11 14:30:00,7995.871,8006.983,7983.876,7984.086,244761200,5946277888.0000
2026-06-11 14:35:00,7984.023,8012.431,7984.023,7998.988,278573300,7288258560.0000
2026-06-11 14:40:00,7999.459,8006.126,7991.483,8001.278,261331700,7053737984.0000
2026-06-11 14:45:00,8002.350,8014.975,8002.350,8012.031,324656300,8685453312.0000
2026-06-11 14:50:00,8013.420,8024.032,8013.372,8022.907,381523600,10049617920.0000
2026-06-11 14:55:00,8022.444,8036.223,8021.607,8036.053,492211600,11967856640.0000
2026-06-11 15:00:00,8035.984,8037.409,8034.146,8035.779,472430200,11403034624.0000
2026-06-12 09:35:00,8189.210,8193.663,8156.951,8158.436,2303221300,72948768768.0000
2026-06-12 09:40:00,8156.746,8183.935,8150.619,8179.006,1374041500,38488252416.0000
2026-06-12 09:45:00,8178.719,8181.439,8146.777,8147.390,1107385300,32137347072.0000
2026-06-12 09:50:00,8148.024,8173.856,8148.024,8166.149,1013192100,26104594432.0000
2026-06-12 09:55:00,8166.916,8180.437,8157.144,8171.691,885809400,22716153856.0000
2026-06-12 10:00:00,8173.711,8197.249,8167.545,8197.249,744116500,21245788160.0000
2026-06-12 10:05:00,8196.053,8196.328,8175.628,8194.694,778117100,20798783488.0000
2026-06-12 10:10:00,8193.987,8218.475,8193.987,8210.969,628893400,17046765568.0000
2026-06-12 10:15:00,8212.259,8217.529,8206.958,8210.955,605562000,14851768320.0000
2026-06-12 10:20:00,8210.806,8211.104,8183.964,8196.744,575801600,15637102592.0000
2026-06-12 10:25:00,8196.405,8200.444,8181.673,8198.363,490207000,12787548160.0000
2026-06-12 10:30:00,8198.249,8198.249,8176.954,8176.954,502116200,12958924800.0000
2026-06-12 10:35:00,8176.682,8205.205,8171.731,8205.205,479499500,12086444032.0000
2026-06-12 10:40:00,8204.879,8212.603,8200.135,8212.603,446963800,11871158272.0000
2026-06-12 10:45:00,8213.029,8225.995,8207.770,8225.995,482992200,10679549952.0000
2026-06-12 10:50:00,8226.575,8243.635,8226.575,8242.130,468355300,10974494720.0000
2026-06-12 10:55:00,8242.086,8243.665,8231.252,8236.342,567450500,10488578048.0000
2026-06-12 11:00:00,8236.650,8242.288,8231.371,8238.884,497706300,10842144768.0000
2026-06-12 11:05:00,8239.268,8258.908,8238.319,8248.819,590202500,10944413696.0000
2026-06-12 11:10:00,8247.732,8247.732,8225.898,8226.350,481250900,10737025024.0000
2026-06-12 11:15:00,8226.090,8235.672,8220.281,8222.221,425701900,9829711872.0000
2026-06-12 11:20:00,8226.976,8234.574,8219.044,8228.078,420555400,8210153472.0000
2026-06-12 11:25:00,8225.183,8229.553,8216.904,8224.811,396723000,8921907200.0000
2026-06-12 11:30:00,8224.165,8228.175,8219.194,8219.784,389012300,8529936384.0000
2026-06-12 13:05:00,8220.669,8222.330,8193.851,8193.851,773635100,17036509184.0000
2026-06-12 13:10:00,8193.147,8200.137,8174.046,8174.046,490251400,12084183040.0000
2026-06-12 13:15:00,8174.133,8199.841,8174.133,8191.590,447470400,10568335360.0000
2026-06-12 13:20:00,8191.577,8191.577,8177.947,8177.960,437786900,9246113792.0000
2026-06-12 13:25:00,8176.927,8197.998,8176.927,8193.094,345564500,8112472064.0000
2026-06-12 13:30:00,8192.850,8196.583,8187.758,8187.758,318530800,7768932352.0000
2026-06-12 13:35:00,8188.186,8188.186,8162.953,8163.073,375177000,8909455360.0000
2026-06-12 13:40:00,8163.396,8178.953,8163.189,8165.263,334676000,8085045248.0000
2026-06-12 13:45:00,8165.335,8181.742,8158.064,8181.450,305029200,7116193792.0000
2026-06-12 13:50:00,8181.119,8188.578,8178.182,8185.428,250438400,6276710400.0000
2026-06-12 13:55:00,8185.030,8185.881,8164.769,8164.769,292941200,6859325440.0000
2026-06-12 14:00:00,8164.667,8164.667,8139.686,8149.430,433205200,9206202368.0000
2026-06-12 14:05:00,8149.607,8161.654,8142.826,8157.423,337944900,7667449856.0000
2026-06-12 14:10:00,8157.715,8161.543,8145.123,8149.707,288816300,6926958592.0000
2026-06-12 14:15:00,8149.722,8160.248,8148.991,8160.248,311148400,7411859456.0000
2026-06-12 14:20:00,8160.314,8162.380,8152.568,8155.153,277639500,6815088640.0000
2026-06-12 14:25:00,8155.369,8170.680,8155.369,8160.409,302534700,7129333760.0000
2026-06-12 14:30:00,8160.480,8160.480,8147.020,8147.434,315222000,7589134336.0000
2026-06-12 14:35:00,8148.046,8151.001,8129.836,8130.876,418463100,10197270528.0000
2026-06-12 14:40:00,8132.750,8132.750,8123.370,8128.464,454101600,11460804608.0000
2026-06-12 14:45:00,8129.858,8129.858,8111.648,8112.204,494230700,12349734912.0000
2026-06-12 14:50:00,8111.518,8112.853,8098.780,8112.853,579231300,14357692416.0000
2026-06-12 14:55:00,8112.960,8122.422,8112.960,8117.859,587617700,13794476032.0000
2026-06-12 15:00:00,8117.495,8118.865,8106.203,8106.203,797874700,19873333248.0000
2026-06-15 09:35:00,8175.052,8221.498,8175.052,8201.397,3195542400,76155863040.0000
2026-06-15 09:40:00,8201.460,8241.517,8174.591,8241.517,1795651500,40946245632.0000
2026-06-15 09:45:00,8242.821,8267.974,8242.821,8261.497,1526275400,33647747072.0000
2026-06-15 09:50:00,8262.683,8298.786,8262.683,8298.786,1176994000,28780920832.0000
2026-06-15 09:55:00,8299.264,8304.390,8292.722,8295.971,1087626700,26219954176.0000
2026-06-15 10:00:00,8294.670,8294.670,8280.404,8289.462,974044300,22213066752.0000
2026-06-15 10:05:00,8288.910,8320.489,8288.910,8318.499,762351100,19433373696.0000
2026-06-15 10:10:00,8318.419,8318.627,8302.270,8309.679,692138100,16673521664.0000
2026-06-15 10:15:00,8309.913,8320.617,8306.647,8312.618,664073200,15072395264.0000
2026-06-15 10:20:00,8312.116,8316.375,8289.563,8295.667,624879000,14511996928.0000
2026-06-15 10:25:00,8295.947,8308.346,8290.326,8290.326,511769600,13450444800.0000
2026-06-15 10:30:00,8289.617,8315.388,8289.617,8312.120,460529100,12612272128.0000
2026-06-15 10:35:00,8312.720,8315.433,8305.337,8312.905,421637500,12228591616.0000
2026-06-15 10:40:00,8312.725,8324.882,8310.715,8321.938,400841700,11302207488.0000
2026-06-15 10:45:00,8321.645,8321.645,8290.012,8290.640,436552800,11591254016.0000
2026-06-15 10:50:00,8290.683,8311.319,8289.392,8293.563,372620800,9811984384.0000
2026-06-15 10:55:00,8293.736,8296.708,8280.813,8283.143,352980500,9032957952.0000
2026-06-15 11:00:00,8282.907,8305.962,8282.640,8302.763,340655900,8080424960.0000
2026-06-15 11:05:00,8303.532,8303.532,8290.081,8292.526,345162700,9093218304.0000
2026-06-15 11:10:00,8293.116,8305.423,8288.252,8303.874,299069800,7864090624.0000
2026-06-15 11:15:00,8304.086,8304.604,8298.772,8303.065,242207200,7204503552.0000
2026-06-15 11:20:00,8303.260,8316.084,8302.539,8311.737,240659800,6887309312.0000
2026-06-15 11:25:00,8311.323,8314.278,8298.207,8304.219,297681800,6683361280.0000
2026-06-15 11:30:00,8304.848,8308.241,8298.584,8304.879,237500900,5829525504.0000
2026-06-15 13:05:00,8307.019,8323.127,8307.019,8322.641,484954600,12897746944.0000
2026-06-15 13:10:00,8322.950,8335.752,8319.803,8330.664,335156600,8927576064.0000
2026-06-15 13:15:00,8331.404,8333.661,8305.136,8313.498,353130800,9179791360.0000
2026-06-15 13:20:00,8313.575,8332.730,8313.575,8325.596,296712400,7944536064.0000
2026-06-15 13:25:00,8325.632,8336.895,8325.632,8330.688,293225400,8203370496.0000
2026-06-15 13:30:00,8331.705,8341.220,8322.040,8341.220,341949700,8359641088.0000
2026-06-15 13:35:00,8340.615,8352.636,8340.126,8350.777,365413600,8817410048.0000
2026-06-15 13:40:00,8351.972,8356.633,8345.353,8355.140,315252500,7958298624.0000
2026-06-15 13:45:00,8355.442,8365.883,8350.983,8364.203,341852700,7571800064.0000
2026-06-15 13:50:00,8364.918,8370.549,8361.106,8362.380,272527800,6978764800.0000
2026-06-15 13:55:00,8362.560,8365.327,8352.735,8353.959,293647000,6288605184.0000
2026-06-15 14:00:00,8354.423,8361.188,8353.637,8361.188,212993300,5668798464.0000
2026-06-15 14:05:00,8361.568,8369.612,8353.763,8356.519,311234200,7026638848.0000
2026-06-15 14:10:00,8356.954,8358.012,8350.129,8358.012,218340700,5583503360.0000
2026-06-15 14:15:00,8357.964,8364.432,8357.964,8359.047,245732900,6173130752.0000
2026-06-15 14:20:00,8359.329,8365.951,8358.971,8365.951,209752800,5323227136.0000
2026-06-15 14:25:00,8366.344,8371.152,8365.155,8370.770,227709200,5758582784.0000
2026-06-15 14:30:00,8370.816,8371.370,8367.392,8368.793,254744500,5986123776.0000
2026-06-15 14:35:00,8369.010,8376.673,8363.302,8376.673,346050600,7760642048.0000
2026-06-15 14:40:00,8377.069,8382.485,8373.822,8382.270,318938800,7856586752.0000
2026-06-15 14:45:00,8382.674,8387.672,8382.118,8386.125,401607400,9815064576.0000
2026-06-15 14:50:00,8386.307,8396.368,8385.314,8396.083,456822200,11124801536.0000
2026-06-15 14:55:00,8396.091,8403.227,8394.007,8403.076,620540200,14929362944.0000
2026-06-15 15:00:00,8402.968,8406.779,8402.176,8406.748,578528100,12958367744.0000
2026-06-16 09:35:00,8430.916,8437.229,8414.539,8426.655,2561304200,76553609216.0000
2026-06-16 09:40:00,8426.689,8443.676,8413.508,8442.144,1423653100,41786507264.0000
2026-06-16 09:45:00,8442.174,8451.522,8437.872,8443.823,1135211400,31965388800.0000
2026-06-16 09:50:00,8442.962,8469.049,8442.962,8469.049,973523100,27850113024.0000
2026-06-16 09:55:00,8470.473,8473.754,8463.430,8465.413,887165900,23021158400.0000
2026-06-16 10:00:00,8464.564,8469.008,8451.454,8454.263,713710900,19014533120.0000
2026-06-16 10:05:00,8454.142,8454.246,8437.205,8438.532,639257900,20366901248.0000
2026-06-16 10:10:00,8438.919,8468.852,8433.481,8467.118,675224000,17700814848.0000
2026-06-16 10:15:00,8467.997,8477.015,8463.068,8465.955,557484700,15369912320.0000
2026-06-16 10:20:00,8465.795,8468.598,8456.223,8468.093,470037300,13880967168.0000
2026-06-16 10:25:00,8467.112,8474.762,8463.041,8468.497,445273400,11965759488.0000
2026-06-16 10:30:00,8467.872,8480.561,8467.605,8477.906,408362900,10954211328.0000
2026-06-16 10:35:00,8476.547,8495.783,8473.125,8495.625,434424900,11301093376.0000
2026-06-16 10:40:00,8495.600,8504.110,8495.308,8501.238,365027500,9371385856.0000
2026-06-16 10:45:00,8501.184,8516.142,8499.928,8516.142,421420900,9609314304.0000
2026-06-16 10:50:00,8516.004,8516.004,8503.313,8503.313,350284300,9081552896.0000
2026-06-16 10:55:00,8502.680,8502.878,8489.952,8496.334,314705000,8823668736.0000
2026-06-16 11:00:00,8495.815,8503.895,8491.576,8491.576,333316800,8457355264.0000
2026-06-16 11:05:00,8492.729,8503.445,8492.729,8497.150,305881500,7968227328.0000
2026-06-16 11:10:00,8497.547,8503.125,8490.520,8498.756,310018600,9251913728.0000
2026-06-16 11:15:00,8499.213,8513.219,8499.213,8513.219,249480600,6999048192.0000
2026-06-16 11:20:00,8512.890,8520.046,8510.031,8518.796,256009100,7465959424.0000
2026-06-16 11:25:00,8518.591,8519.202,8505.978,8513.019,243250600,6456737792.0000
2026-06-16 11:30:00,8513.961,8521.423,8513.961,8518.277,247514200,6768852992.0000
2026-06-16 13:05:00,8520.914,8529.752,8515.076,8529.752,519709400,14468349952.0000
2026-06-16 13:10:00,8529.446,8538.194,8528.882,8531.727,364237600,11010048000.0000
2026-06-16 13:15:00,8531.488,8531.862,8516.190,8527.238,334628400,9614589952.0000
2026-06-16 13:20:00,8527.577,8527.577,8487.274,8495.043,454294800,12632064000.0000
2026-06-16 13:25:00,8496.209,8499.324,8488.221,8494.877,315580000,9507733504.0000
2026-06-16 13:30:00,8495.278,8500.219,8484.666,8496.922,322371700,9009037312.0000
2026-06-16 13:35:00,8497.204,8497.204,8475.669,8492.424,392418700,9316761600.0000
2026-06-16 13:40:00,8492.481,8493.712,8470.496,8471.536,284914200,7810023424.0000
2026-06-16 13:45:00,8471.305,8471.305,8451.516,8465.967,380653300,10773659648.0000
2026-06-16 13:50:00,8465.746,8486.870,8465.746,8486.233,268815700,7052361728.0000
2026-06-16 13:55:00,8486.405,8492.105,8479.746,8485.140,255423000,6891962368.0000
2026-06-16 14:00:00,8485.286,8496.548,8485.286,8490.964,272058900,7064879104.0000
2026-06-16 14:05:00,8490.907,8490.907,8480.867,8489.342,295861300,7175340032.0000
2026-06-16 14:10:00,8489.495,8506.831,8489.495,8505.867,262381700,7478837248.0000
2026-06-16 14:15:00,8505.712,8516.021,8505.520,8513.095,265407800,7399112704.0000
2026-06-16 14:20:00,8512.464,8522.039,8508.410,8522.039,292056100,7564132352.0000
2026-06-16 14:25:00,8522.670,8529.533,8519.286,8521.069,304354800,7627669504.0000
2026-06-16 14:30:00,8519.850,8519.850,8508.800,8512.645,303169100,7401177088.0000
2026-06-16 14:35:00,8513.038,8518.370,8502.117,8502.117,330542200,8625061888.0000
2026-06-16 14:40:00,8500.631,8504.589,8495.754,8499.194,327134700,8951431168.0000
2026-06-16 14:45:00,8499.332,8499.332,8488.493,8490.487,377229300,10274865152.0000
2026-06-16 14:50:00,8491.189,8500.628,8488.431,8500.518,417684400,10809966592.0000
2026-06-16 14:55:00,8500.448,8508.029,8499.018,8506.424,538559700,13639286784.0000
2026-06-16 15:00:00,8506.224,8509.286,8504.627,8507.980,548479800,13510246400.0000
2026-06-17 09:35:00,8451.632,8480.513,8451.632,8462.033,2200878900,66577346560.0000
2026-06-17 09:40:00,8461.756,8506.359,8460.755,8505.543,1348614800,36776022016.0000
2026-06-17 09:45:00,8504.878,8504.878,8484.382,8492.152,1127135100,30121803776.0000
2026-06-17 09:50:00,8492.036,8521.944,8489.913,8510.624,893835300,22991093760.0000
2026-06-17 09:55:00,8510.302,8535.677,8510.302,8524.503,775377600,20756365312.0000
2026-06-17 10:00:00,8524.527,8531.296,8522.485,8527.622,681284200,20602372096.0000
2026-06-17 10:05:00,8527.339,8552.254,8527.250,8550.009,644280500,19508707328.0000
2026-06-17 10:10:00,8549.046,8569.007,8548.052,8569.007,585345200,17327194112.0000
2026-06-17 10:15:00,8569.303,8583.369,8566.542,8583.369,564008200,16627236864.0000
2026-06-17 10:20:00,8583.436,8585.151,8569.339,8578.625,556892600,16079175680.0000
2026-06-17 10:25:00,8578.784,8579.301,8561.049,8561.049,461083900,13990363136.0000
2026-06-17 10:30:00,8560.000,8577.074,8558.406,8569.988,421853800,12906201088.0000
2026-06-17 10:35:00,8569.581,8581.417,8569.581,8578.081,377158300,11866406912.0000
2026-06-17 10:40:00,8578.867,8580.560,8550.314,8561.988,391055300,11671666688.0000
2026-06-17 10:45:00,8562.381,8567.272,8548.730,8559.382,358356200,10724245504.0000
2026-06-17 10:50:00,8559.393,8559.393,8547.123,8558.141,423053600,11330224128.0000
2026-06-17 10:55:00,8558.700,8562.541,8548.362,8550.250,384470200,10659725312.0000
2026-06-17 11:00:00,8550.944,8568.740,8549.599,8565.183,312570200,8907948032.0000
2026-06-17 11:05:00,8564.989,8577.442,8564.658,8573.962,285200300,8573714432.0000
2026-06-17 11:10:00,8573.552,8573.552,8558.486,8558.920,308781700,9340321792.0000
2026-06-17 11:15:00,8559.168,8568.719,8556.294,8556.395,263454900,8341487616.0000
2026-06-17 11:20:00,8556.551,8558.607,8521.363,8529.478,366606700,12154798080.0000
2026-06-17 11:25:00,8528.331,8544.929,8515.049,8532.410,303551700,11540299776.0000
2026-06-17 11:30:00,8532.298,8543.771,8529.146,8534.437,234966000,8515092480.0000
2026-06-17 13:05:00,8536.649,8545.628,8521.861,8521.861,516365700,17601396736.0000
2026-06-17 13:10:00,8522.121,8531.765,8508.919,8522.291,380631800,13003358208.0000
2026-06-17 13:15:00,8522.508,8545.308,8521.460,8542.077,313321200,10925375488.0000
2026-06-17 13:20:00,8542.733,8558.716,8537.281,8558.042,271961300,9001369600.0000
2026-06-17 13:25:00,8557.924,8569.391,8555.599,8569.194,306350700,9544925184.0000
2026-06-17 13:30:00,8569.356,8572.943,8563.150,8568.851,299650400,9778954240.0000
2026-06-17 13:35:00,8569.130,8591.542,8564.465,8591.542,277204600,9659809792.0000
2026-06-17 13:40:00,8592.429,8596.891,8586.609,8594.392,272510400,9417818112.0000
2026-06-17 13:45:00,8593.682,8598.732,8578.823,8584.253,326091700,8897822720.0000
2026-06-17 13:50:00,8584.949,8584.949,8575.516,8579.939,300810700,8174731264.0000
2026-06-17 13:55:00,8580.972,8586.438,8569.382,8570.319,267537400,7141851136.0000
2026-06-17 14:00:00,8570.071,8586.382,8567.511,8586.252,306155700,8264155136.0000
2026-06-17 14:05:00,8586.512,8592.545,8581.066,8588.675,303639000,7785578496.0000
2026-06-17 14:10:00,8588.947,8590.451,8578.386,8587.164,306430900,7638581248.0000
2026-06-17 14:15:00,8586.784,8586.784,8562.096,8570.850,303892800,7534411776.0000
2026-06-17 14:20:00,8571.135,8583.101,8571.135,8576.174,225035000,6512508928.0000
2026-06-17 14:25:00,8576.960,8582.101,8574.040,8578.178,263304300,6774718464.0000
2026-06-17 14:30:00,8577.917,8582.946,8576.974,8582.030,265080400,7266369536.0000
2026-06-17 14:35:00,8581.915,8603.313,8581.915,8595.054,370598300,9657843712.0000
2026-06-17 14:40:00,8594.890,8605.391,8594.890,8601.241,352734600,9400221696.0000
2026-06-17 14:45:00,8600.834,8614.577,8599.928,8614.577,379775700,10387980288.0000
2026-06-17 14:50:00,8615.215,8628.924,8615.215,8628.228,470399900,12951158784.0000
2026-06-17 14:55:00,8627.791,8630.015,8625.324,8629.824,565078200,15830220800.0000
2026-06-17 15:00:00,8630.516,8630.516,8625.629,8627.086,550225600,14570291200.0000
2026-06-18 09:35:00,8590.499,8621.349,8589.224,8589.224,2134220500,67553968128.0000
2026-06-18 09:40:00,8588.678,8621.932,8587.982,8619.804,1449440000,40212914176.0000
2026-06-18 09:45:00,8618.609,8630.248,8613.428,8630.248,1020719400,29507993600.0000
2026-06-18 09:50:00,8631.463,8645.582,8620.607,8645.352,869966500,26339844096.0000
2026-06-18 09:55:00,8645.947,8669.438,8645.947,8667.325,854646300,22947053568.0000
2026-06-18 10:00:00,8667.292,8682.286,8665.531,8679.250,739213100,21786017792.0000
2026-06-18 10:05:00,8678.602,8694.244,8672.332,8689.026,887607600,20725415936.0000
2026-06-18 10:10:00,8690.337,8690.337,8664.489,8664.530,675274500,18894143488.0000
2026-06-18 10:15:00,8665.541,8680.760,8651.420,8679.774,615878500,18715213824.0000
2026-06-18 10:20:00,8679.651,8679.651,8661.176,8666.447,515822600,16055992320.0000
2026-06-18 10:25:00,8666.396,8676.122,8662.806,8669.958,592376500,14989099008.0000
2026-06-18 10:30:00,8670.555,8696.726,8670.555,8692.203,464895900,14077820928.0000
2026-06-18 10:35:00,8692.036,8692.607,8679.322,8683.631,510444300,13311705088.0000
2026-06-18 10:40:00,8683.656,8687.064,8671.876,8676.091,472222500,12183863296.0000
2026-06-18 10:45:00,8677.261,8687.131,8675.033,8678.517,433126300,10840309760.0000
2026-06-18 10:50:00,8678.806,8687.994,8669.077,8669.077,426159600,10999398400.0000
2026-06-18 10:55:00,8668.617,8686.507,8666.718,8680.698,365576200,10871570432.0000
2026-06-18 11:00:00,8680.731,8680.731,8655.030,8656.623,409041000,10487595008.0000
