day,open,high,low,close,volume,amount
2026-06-10 13:40:00,4730.762,4736.452,4728.495,4731.916,349388300,9664102400.0000
2026-06-10 13:45:00,4733.003,4744.789,4733.003,4736.767,399166500,9443311616.0000
2026-06-10 13:50:00,4736.317,4738.798,4722.788,4722.837,370326900,9907798016.0000
2026-06-10 13:55:00,4722.857,4732.650,4718.995,4731.796,367457700,9878765568.0000
2026-06-10 14:00:00,4731.792,4750.978,4731.792,4750.830,388258400,9137881088.0000
2026-06-10 14:05:00,4751.087,4752.809,4741.356,4741.356,351672300,9316859904.0000
2026-06-10 14:10:00,4741.269,4750.253,4736.452,4745.319,315755800,7511015424.0000
2026-06-10 14:15:00,4744.462,4748.656,4740.235,4740.235,286743900,7092699136.0000
2026-06-10 14:20:00,4739.948,4750.051,4738.760,4749.852,282357100,6984302592.0000
2026-06-10 14:25:00,4750.376,4758.476,4748.435,4749.217,382439000,9490726912.0000
2026-06-10 14:30:00,4749.422,4752.328,4748.656,4750.278,276025300,6990659584.0000
2026-06-10 14:35:00,4750.148,4759.434,4750.148,4753.738,411913400,10159849472.0000
2026-06-10 14:40:00,4753.611,4754.676,4748.068,4748.068,395481100,9723248640.0000
2026-06-10 14:45:00,4748.022,4748.867,4743.631,4748.528,450697000,11524898816.0000
2026-06-10 14:50:00,4747.794,4749.994,4746.571,4749.994,522494400,12316442624.0000
2026-06-10 14:55:00,4749.658,4752.822,4749.658,4750.051,627301000,15084158976.0000
2026-06-10 15:00:00,4749.583,4749.735,4748.017,4748.593,576887000,13698859008.0000
2026-06-11 09:35:00,4730.072,4747.181,4730.072,4736.260,2055321700,56683130880.0000
2026-06-11 09:40:00,4737.792,4747.145,4737.792,4741.263,1496486700,35455332352.0000
2026-06-11 09:45:00,4742.865,4756.042,4742.865,4754.212,1138088200,29382049792.0000
2026-06-11 09:50:00,4754.793,4766.173,4754.793,4762.310,891802100,26563928064.0000
2026-06-11 09:55:00,4762.026,4762.026,4746.647,4747.531,936615100,21370322944.0000
2026-06-11 10:00:00,4747.961,4754.198,4734.709,4743.006,907756700,20294877184.0000
2026-06-11 10:05:00,4743.070,4743.070,4729.975,4730.452,811408100,18371231744.0000
2026-06-11 10:10:00,4730.556,4731.828,4726.049,4730.211,622085500,15299117056.0000
2026-06-11 10:15:00,4729.247,4731.270,4725.688,4729.933,568620800,12701581312.0000
2026-06-11 10:20:00,4730.045,4730.350,4718.914,4720.429,539306800,13653721088.0000
2026-06-11 10:25:00,4720.500,4724.037,4715.279,4720.571,452256200,12351979520.0000
2026-06-11 10:30:00,4720.840,4723.294,4710.719,4712.355,405695700,11253743616.0000
2026-06-11 10:35:00,4712.968,4717.700,4707.377,4707.413,434989600,12446580736.0000
2026-06-11 10:40:00,4707.890,4714.143,4707.890,4708.506,335872900,9532014592.0000
2026-06-11 10:45:00,4708.800,4712.334,4705.410,4705.410,377989500,9346580480.0000
2026-06-11 10:50:00,4704.825,4713.237,4700.607,4713.237,383554700,10208182272.0000
2026-06-11 10:55:00,4714.055,4719.100,4704.914,4704.914,328599400,8827863040.0000
2026-06-11 11:00:00,4704.627,4719.991,4704.275,4717.666,303338400,7875100672.0000
2026-06-11 11:05:00,4718.298,4718.298,4708.100,4713.842,331005200,7622623232.0000
2026-06-11 11:10:00,4714.395,4714.663,4702.883,4704.317,311593400,8710881280.0000
2026-06-11 11:15:00,4704.039,4704.039,4692.729,4699.635,365128500,11059527680.0000
2026-06-11 11:20:00,4699.967,4702.322,4693.477,4694.273,312993400,8802959360.0000
2026-06-11 11:25:00,4693.847,4697.791,4691.648,4696.849,280452600,9120841728.0000
2026-06-11 11:30:00,4696.417,4701.933,4693.451,4697.768,296247000,8093630464.0000
2026-06-11 13:05:00,4698.574,4722.686,4698.574,4707.860,749229900,19469402112.0000
2026-06-11 13:10:00,4708.010,4714.666,4704.225,4712.431,438225700,11179524096.0000
2026-06-11 13:15:00,4712.737,4724.859,4712.471,4721.260,402550500,11289100288.0000
2026-06-11 13:20:00,4721.653,4726.438,4720.720,4725.006,348150600,9800908800.0000
2026-06-11 13:25:00,4725.470,4728.087,4718.155,4718.155,429222600,10175381504.0000
2026-06-11 13:30:00,4717.712,4719.609,4711.674,4711.742,375547700,8740143104.0000
2026-06-11 13:35:00,4711.708,4714.970,4706.312,4712.200,429086700,10249469952.0000
2026-06-11 13:40:00,4712.154,4723.501,4712.154,4712.183,548053800,11799363584.0000
2026-06-11 13:45:00,4711.718,4716.021,4706.998,4706.998,335807900,9404907520.0000
2026-06-11 13:50:00,4706.745,4721.488,4705.068,4721.111,318478200,9066643456.0000
2026-06-11 13:55:00,4721.257,4722.353,4716.243,4716.243,337531700,8449949696.0000
2026-06-11 14:00:00,4716.530,4716.766,4707.147,4709.714,289669200,8840839168.0000
2026-06-11 14:05:00,4710.373,4712.749,4706.300,4708.338,335897100,10058629120.0000
2026-06-11 14:10:00,4707.521,4707.554,4691.488,4691.488,405165500,12535791616.0000
2026-06-11 14:15:00,4691.069,4691.069,4685.501,4690.063,346916600,13934886912.0000
2026-06-11 14:20:00,4689.695,4693.797,4687.815,4687.815,333024200,10781327360.0000
2026-06-11 14:25:00,4687.117,4700.744,4687.117,4699.870,313110700,9355198464.0000
2026-06-11 14:30:00,4700.036,4706.192,4697.173,4697.587,328539600,9004056576.0000
2026-06-11 14:35:00,4697.248,4708.560,4697.248,4701.972,393576000,10165551104.0000
2026-06-11 14:40:00,4702.025,4705.959,4698.995,4702.237,366752200,9892659200.0000
2026-06-11 14:45:00,4703.059,4709.131,4703.059,4708.979,446969800,11688280064.0000
2026-06-11 14:50:00,4709.826,4713.460,4708.749,4711.876,480085500,12925468672.0000
2026-06-11 14:55:00,4711.981,4719.423,4711.455,4719.235,575350400,15504900096.0000
2026-06-11 15:00:00,4719.141,4722.808,4719.102,4722.412,503555600,14591590400.0000
2026-06-12 09:35:00,4784.640,4787.145,4757.779,4759.438,2632713700,86296944640.0000
2026-06-12 09:40:00,4759.022,4772.549,4757.557,4770.532,1534316700,45205061632.0000
2026-06-12 09:45:00,4770.390,4772.775,4762.000,4763.026,1251042700,35784712192.0000
2026-06-12 09:50:00,4763.373,4779.788,4763.373,4776.189,1178421400,30453678080.0000
2026-06-12 09:55:00,4776.017,4780.943,4772.799,4772.936,1034600000,25263341568.0000
2026-06-12 10:00:00,4773.263,4780.526,4771.582,4780.526,881044300,21441724416.0000
2026-06-12 10:05:00,4780.381,4780.381,4770.867,4774.185,845139900,22352838656.0000
2026-06-12 10:10:00,4773.857,4779.476,4773.766,4779.476,683715800,17801936896.0000
2026-06-12 10:15:00,4780.548,4786.011,4780.548,4785.042,628401300,17204576256.0000
2026-06-12 10:20:00,4784.974,4784.974,4775.210,4777.384,733604600,18335399936.0000
2026-06-12 10:25:00,4777.592,4779.419,4774.749,4778.191,611790100,15163097088.0000
2026-06-12 10:30:00,4778.127,4778.640,4773.575,4773.575,679206400,15783002112.0000
2026-06-12 10:35:00,4773.518,4785.189,4771.586,4785.189,770429800,17611816960.0000
2026-06-12 10:40:00,4785.333,4788.560,4783.113,4788.560,689674000,16781279232.0000
2026-06-12 10:45:00,4788.812,4791.344,4786.504,4791.071,657293600,15438446592.0000
2026-06-12 10:50:00,4791.840,4801.463,4791.788,4801.447,576116600,15502573568.0000
2026-06-12 10:55:00,4801.757,4801.957,4796.824,4798.277,657583000,15883075584.0000
2026-06-12 11:00:00,4798.050,4798.626,4794.447,4796.905,586435500,16539877376.0000
2026-06-12 11:05:00,4797.596,4809.384,4797.154,4808.571,721085000,16464412672.0000
2026-06-12 11:10:00,4808.578,4808.661,4799.629,4799.629,582978600,16168288256.0000
2026-06-12 11:15:00,4799.605,4803.166,4793.659,4795.552,552357400,15317008384.0000
2026-06-12 11:20:00,4796.698,4799.028,4792.885,4794.716,452509500,12327452672.0000
2026-06-12 11:25:00,4793.741,4796.516,4789.763,4794.164,435587800,12500140032.0000
2026-06-12 11:30:00,4793.834,4799.013,4793.276,4794.710,464818800,12523307008.0000
2026-06-12 13:05:00,4795.189,4801.234,4792.290,4792.799,929592400,23925522432.0000
2026-06-12 13:10:00,4792.855,4799.749,4785.180,4785.346,669383000,16366698496.0000
2026-06-12 13:15:00,4785.437,4797.104,4783.308,4793.867,542067400,14776991744.0000
2026-06-12 13:20:00,4794.200,4796.686,4792.084,4793.073,626844600,14186184704.0000
2026-06-12 13:25:00,4793.100,4806.354,4792.989,4802.921,498437000,13767999488.0000
2026-06-12 13:30:00,4802.607,4809.861,4802.532,4802.532,470094900,13095337984.0000
2026-06-12 13:35:00,4802.710,4802.710,4791.498,4792.182,553808600,13607501824.0000
2026-06-12 13:40:00,4792.023,4798.815,4791.075,4791.075,556441700,12999524352.0000
2026-06-12 13:45:00,4790.403,4797.798,4786.882,4796.190,445447600,10900340736.0000
2026-06-12 13:50:00,4796.085,4797.052,4792.781,4792.801,347749100,9163571200.0000
2026-06-12 13:55:00,4792.849,4793.445,4786.843,4786.843,438840400,10001383424.0000
2026-06-12 14:00:00,4786.837,4786.837,4779.534,4784.642,544307900,13362135040.0000
2026-06-12 14:05:00,4784.780,4787.067,4780.855,4785.458,478199300,11316232192.0000
2026-06-12 14:10:00,4785.169,4787.313,4782.357,4784.118,456429900,10811867136.0000
2026-06-12 14:15:00,4784.051,4788.060,4783.748,4788.001,472550400,11084955648.0000
2026-06-12 14:20:00,4788.315,4789.309,4783.085,4784.543,431230400,10375987200.0000
2026-06-12 14:25:00,4784.949,4791.173,4784.838,4787.278,460166700,10942087168.0000
2026-06-12 14:30:00,4786.916,4787.412,4783.280,4783.570,512563200,11124211712.0000
2026-06-12 14:35:00,4783.451,4785.444,4778.608,4778.806,601569000,14039449600.0000
2026-06-12 14:40:00,4779.790,4779.790,4775.080,4777.324,655186300,15021768704.0000
2026-06-12 14:45:00,4777.559,4777.827,4770.802,4771.805,681842300,16672423936.0000
2026-06-12 14:50:00,4771.942,4773.680,4768.456,4773.660,742262700,18157731840.0000
2026-06-12 14:55:00,4774.017,4777.481,4774.017,4775.613,694248600,17922981888.0000
2026-06-12 15:00:00,4775.569,4777.563,4774.912,4777.321,942076400,23710466048.0000
2026-06-15 09:35:00,4829.289,4830.464,4814.597,4814.597,3817723300,97801134080.0000
2026-06-15 09:40:00,4814.470,4825.809,4803.184,4825.418,2190223500,57090269184.0000
2026-06-15 09:45:00,4825.249,4841.087,4824.714,4839.309,2005122000,47849947136.0000
2026-06-15 09:50:00,4839.709,4851.927,4839.709,4848.805,1595065900,42347397120.0000
2026-06-15 09:55:00,4849.197,4856.169,4849.197,4854.098,1233590400,37081841664.0000
2026-06-15 10:00:00,4853.933,4853.933,4842.612,4842.696,1297469600,31988514816.0000
2026-06-15 10:05:00,4842.780,4856.864,4842.464,4856.168,926525600,28190670848.0000
2026-06-15 10:10:00,4856.600,4856.985,4846.607,4850.771,872248300,25447432192.0000
2026-06-15 10:15:00,4850.638,4858.352,4849.350,4857.712,841643500,24449286144.0000
2026-06-15 10:20:00,4857.727,4857.727,4844.299,4845.493,837670000,24000593920.0000
2026-06-15 10:25:00,4845.930,4854.269,4845.930,4846.797,789475500,24600248320.0000
2026-06-15 10:30:00,4846.236,4856.179,4846.236,4856.080,612785100,21328625664.0000
2026-06-15 10:35:00,4856.016,4856.133,4849.385,4850.246,555533300,16371679232.0000
2026-06-15 10:40:00,4850.272,4857.370,4847.265,4856.996,585799800,18456969216.0000
2026-06-15 10:45:00,4856.569,4856.569,4843.610,4844.213,582850400,16660332544.0000
2026-06-15 10:50:00,4844.342,4849.984,4841.610,4841.610,453537700,13042319360.0000
2026-06-15 10:55:00,4841.442,4841.713,4833.803,4834.149,439229700,12606373888.0000
2026-06-15 11:00:00,4834.384,4845.425,4834.179,4843.314,409006000,11118837760.0000
2026-06-15 11:05:00,4843.727,4843.727,4837.004,4840.437,398476900,11481382912.0000
2026-06-15 11:10:00,4840.249,4847.517,4836.443,4847.517,360283900,11499077632.0000
2026-06-15 11:15:00,4847.215,4847.287,4843.448,4845.880,331347200,10300489728.0000
2026-06-15 11:20:00,4846.623,4851.685,4845.909,4849.153,339653100,11107696640.0000
2026-06-15 11:25:00,4848.929,4848.929,4843.847,4848.731,452707500,11315511296.0000
2026-06-15 11:30:00,4848.873,4850.940,4847.618,4847.652,325856200,11913789440.0000
2026-06-15 13:05:00,4849.104,4855.865,4849.104,4854.152,649103800,20333985792.0000
2026-06-15 13:10:00,4854.361,4856.102,4852.885,4853.493,443346000,13099139072.0000
2026-06-15 13:15:00,4852.971,4853.072,4841.613,4848.069,534078500,14368571392.0000
2026-06-15 13:20:00,4847.972,4854.920,4847.355,4851.233,412781400,11767709696.0000
2026-06-15 13:25:00,4851.163,4854.326,4850.593,4853.123,413417600,11564941312.0000
2026-06-15 13:30:00,4852.737,4858.465,4851.041,4858.465,432977000,13126074368.0000
2026-06-15 13:35:00,4858.642,4862.626,4858.213,4862.626,411022300,11394809856.0000
2026-06-15 13:40:00,4862.770,4865.260,4859.989,4865.260,425669000,11128209408.0000
2026-06-15 13:45:00,4865.503,4869.659,4864.067,4869.201,392195200,10007674880.0000
2026-06-15 13:50:00,4869.013,4873.330,4868.306,4868.605,350434200,10152837120.0000
2026-06-15 13:55:00,4869.055,4870.481,4864.963,4865.836,330853100,8789426176.0000
2026-06-15 14:00:00,4865.863,4866.826,4863.681,4866.826,309918400,8595963904.0000
2026-06-15 14:05:00,4866.929,4871.332,4865.422,4866.368,554632100,11639324672.0000
2026-06-15 14:10:00,4866.804,4866.804,4863.073,4865.529,360627300,8712028160.0000
2026-06-15 14:15:00,4865.532,4867.528,4864.438,4864.886,419364200,8857321472.0000
2026-06-15 14:20:00,4865.056,4867.843,4864.872,4866.542,368399000,8280604672.0000
2026-06-15 14:25:00,4866.828,4868.867,4866.627,4866.975,315373200,8569946112.0000
2026-06-15 14:30:00,4867.138,4867.776,4866.564,4867.237,384103900,9589358592.0000
2026-06-15 14:35:00,4867.410,4872.737,4866.338,4871.708,456939700,12472942592.0000
2026-06-15 14:40:00,4871.575,4875.635,4871.361,4875.628,435757500,11726422016.0000
2026-06-15 14:45:00,4875.847,4880.090,4875.404,4879.921,487218700,14352646144.0000
2026-06-15 14:50:00,4879.639,4885.535,4879.039,4885.535,565116500,16557342720.0000
2026-06-15 14:55:00,4885.629,4889.856,4885.068,4889.712,713906200,20844969984.0000
2026-06-15 15:00:00,4889.846,4892.550,4889.846,4891.713,710548400,20163067904.0000
2026-06-16 09:35:00,4894.878,4895.377,4883.356,4885.190,2553632700,87196778496.0000
2026-06-16 09:40:00,4884.670,4894.814,4880.592,4894.814,1533906000,51094536192.0000
2026-06-16 09:45:00,4894.792,4896.615,4887.985,4889.632,1331040000,40543076352.0000
2026-06-16 09:50:00,4889.224,4898.051,4888.300,4897.729,1413541300,38011027456.0000
2026-06-16 09:55:00,4897.901,4898.418,4889.776,4890.137,1234768500,32547848192.0000
2026-06-16 10:00:00,4889.780,4892.777,4885.488,4888.532,931713900,26185383936.0000
2026-06-16 10:05:00,4888.524,4888.978,4879.010,4879.010,886212900,27055292416.0000
2026-06-16 10:10:00,4879.204,4895.197,4879.204,4892.450,789644600,23087775744.0000
2026-06-16 10:15:00,4893.081,4898.379,4892.597,4898.379,689958200,20810104832.0000
2026-06-16 10:20:00,4898.584,4898.584,4886.272,4891.081,658222500,18118180864.0000
2026-06-16 10:25:00,4891.084,4896.345,4890.164,4890.681,548698000,15002632192.0000
2026-06-16 10:30:00,4890.507,4895.506,4890.500,4893.498,469108900,13138001920.0000
2026-06-16 10:35:00,4893.340,4897.112,4890.223,4897.081,539462600,15038775296.0000
2026-06-16 10:40:00,4897.140,4901.226,4896.422,4900.866,515426800,13443530752.0000
2026-06-16 10:45:00,4900.428,4906.106,4899.816,4904.755,460100600,13893435392.0000
2026-06-16 10:50:00,4904.561,4908.282,4899.880,4899.880,434278000,13762691072.0000
2026-06-16 10:55:00,4899.678,4900.305,4894.603,4895.949,404583900,11860574208.0000
2026-06-16 11:00:00,4895.646,4896.007,4890.188,4891.444,355804900,10336108544.0000
2026-06-16 11:05:00,4891.396,4895.677,4890.430,4892.208,341453400,10668015616.0000
2026-06-16 11:10:00,4892.025,4893.429,4888.218,4891.253,329194900,10617257984.0000
2026-06-16 11:15:00,4891.374,4896.804,4891.234,4896.291,379352900,9725837312.0000
2026-06-16 11:20:00,4896.511,4898.442,4894.682,4897.407,340502700,10138451968.0000
2026-06-16 11:25:00,4897.659,4897.959,4892.680,4896.721,363394200,9011527680.0000
2026-06-16 11:30:00,4896.913,4900.614,4896.913,4898.143,295116700,9423290368.0000
2026-06-16 13:05:00,4899.028,4899.825,4893.733,4898.982,591670700,18472304640.0000
2026-06-16 13:10:00,4899.210,4906.392,4898.861,4901.014,452544000,15658188800.0000
2026-06-16 13:15:00,4901.041,4901.041,4894.072,4895.392,399344000,12680429568.0000
2026-06-16 13:20:00,4894.763,4895.047,4883.065,4886.990,588692700,16687562752.0000
2026-06-16 13:25:00,4887.585,4888.468,4881.915,4885.686,375700200,12618039296.0000
2026-06-16 13:30:00,4885.741,4888.586,4882.001,4887.959,399851000,12326338560.0000
2026-06-16 13:35:00,4887.647,4888.449,4878.808,4885.124,507193500,14987100160.0000
2026-06-16 13:40:00,4885.655,4885.930,4872.847,4873.472,393279000,14174060544.0000
2026-06-16 13:45:00,4873.353,4874.431,4866.061,4873.097,486571500,15625879552.0000
2026-06-16 13:50:00,4873.111,4881.232,4873.111,4880.623,344700200,11422138368.0000
2026-06-16 13:55:00,4880.716,4883.611,4878.409,4882.065,332882200,12348620800.0000
2026-06-16 14:00:00,4882.175,4888.401,4881.997,4884.345,357513000,11573657600.0000
2026-06-16 14:05:00,4884.462,4884.462,4880.633,4882.680,395983600,11596005376.0000
2026-06-16 14:10:00,4882.358,4892.334,4882.358,4891.662,366047000,12853116928.0000
2026-06-16 14:15:00,4891.443,4894.790,4890.744,4893.881,313910100,10372513792.0000
2026-06-16 14:20:00,4893.364,4896.248,4891.261,4896.248,359609000,11057168384.0000
2026-06-16 14:25:00,4896.139,4896.799,4892.189,4892.189,362004800,10577510400.0000
2026-06-16 14:30:00,4891.774,4891.774,4887.303,4889.450,340841400,10201923584.0000
2026-06-16 14:35:00,4889.578,4891.940,4884.505,4884.505,425920500,11719606272.0000
2026-06-16 14:40:00,4884.071,4885.333,4881.461,4881.461,421866100,13101957120.0000
2026-06-16 14:45:00,4881.372,4881.553,4876.353,4877.247,484501300,15366881280.0000
2026-06-16 14:50:00,4877.200,4881.310,4877.200,4881.018,519391000,15346958336.0000
2026-06-16 14:55:00,4881.133,4883.344,4880.353,4882.742,624182600,18207342592.0000
2026-06-16 15:00:00,4882.843,4885.197,4882.754,4884.232,615155800,17517117440.0000
2026-06-17 09:35:00,4859.701,4872.845,4859.701,4867.127,2541355100,75758665728.0000
2026-06-17 09:40:00,4867.265,4884.669,4867.009,4883.117,1594823800,43860852736.0000
2026-06-17 09:45:00,4883.225,4886.828,4879.557,4882.442,1418840100,37322702848.0000
2026-06-17 09:50:00,4882.391,4891.791,4882.391,4888.821,1324715100,33001619456.0000
2026-06-17 09:55:00,4888.911,4894.389,4886.381,4886.381,881472000,26195984384.0000
2026-06-17 10:00:00,4886.353,4891.474,4885.218,4890.537,676628600,24217075712.0000
2026-06-17 10:05:00,4890.014,4897.618,4889.916,4896.181,708885500,24562155520.0000
2026-06-17 10:10:00,4895.865,4903.448,4895.865,4901.453,634568200,19830079488.0000
2026-06-17 10:15:00,4901.669,4905.129,4899.461,4905.064,615176200,19957809152.0000
2026-06-17 10:20:00,4904.902,4904.929,4901.189,4901.538,594119300,19232718848.0000
2026-06-17 10:25:00,4901.567,4903.838,4896.721,4896.721,568214400,18910969856.0000
2026-06-17 10:30:00,4896.812,4902.604,4895.982,4901.191,497820600,16512548864.0000
2026-06-17 10:35:00,4901.041,4908.267,4900.348,4906.778,428965600,16282648576.0000
2026-06-17 10:40:00,4907.258,4908.261,4895.063,4898.887,533991700,16295919616.0000
2026-06-17 10:45:00,4899.183,4902.453,4894.304,4900.034,398106300,14224687104.0000
2026-06-17 10:50:00,4899.712,4902.236,4896.152,4899.542,369964900,13848674304.0000
2026-06-17 10:55:00,4899.427,4900.392,4891.209,4893.685,426602600,14087913472.0000
2026-06-17 11:00:00,4893.665,4903.004,4893.665,4900.121,381237200,11999641600.0000
2026-06-17 11:05:00,4900.095,4905.204,4899.684,4903.029,452525900,12672335872.0000
2026-06-17 11:10:00,4902.680,4902.680,4894.526,4894.581,405973200,12041191424.0000
2026-06-17 11:15:00,4894.794,4899.460,4893.821,4895.220,308629500,10698719232.0000
2026-06-17 11:20:00,4895.243,4895.800,4884.564,4887.908,399448100,15260057600.0000
2026-06-17 11:25:00,4887.868,4896.176,4882.980,4890.379,322171500,12952305664.0000
2026-06-17 11:30:00,4890.227,4894.883,4889.422,4889.689,259048100,9169108992.0000
2026-06-17 13:05:00,4890.737,4892.592,4882.456,4882.456,548276500,19097124864.0000
2026-06-17 13:10:00,4882.241,4883.591,4876.689,4881.344,388235100,17206050816.0000
2026-06-17 13:15:00,4881.218,4892.702,4880.073,4891.979,336641100,14468644864.0000
2026-06-17 13:20:00,4891.381,4895.998,4889.393,4894.483,514245800,12235177984.0000
2026-06-17 13:25:00,4894.738,4896.956,4894.094,4894.960,292205500,10684530688.0000
2026-06-17 13:30:00,4895.321,4897.284,4893.849,4897.284,287801900,12554665984.0000
2026-06-17 13:35:00,4897.350,4904.323,4896.269,4904.323,335378600,14014808064.0000
2026-06-17 13:40:00,4904.658,4911.572,4903.488,4910.887,348307900,14166392832.0000
2026-06-17 13:45:00,4910.315,4913.956,4904.706,4908.011,601092400,14957740032.0000
2026-06-17 13:50:00,4908.241,4910.999,4903.952,4910.801,616240800,14299103232.0000
2026-06-17 13:55:00,4910.901,4912.843,4902.190,4902.525,434252300,11738284032.0000
2026-06-17 14:00:00,4902.122,4906.578,4900.891,4905.875,562640400,11410669568.0000
2026-06-17 14:05:00,4905.842,4908.528,4903.819,4905.509,450696000,10702094336.0000
2026-06-17 14:10:00,4905.593,4907.976,4902.329,4907.976,686563200,12428050432.0000
2026-06-17 14:15:00,4907.754,4907.754,4899.750,4903.268,454618800,12188385280.0000
2026-06-17 14:20:00,4903.218,4907.260,4901.584,4901.584,317121300,9557901312.0000
2026-06-17 14:25:00,4901.480,4904.414,4899.606,4901.649,356075400,9493807104.0000
2026-06-17 14:30:00,4901.589,4902.949,4900.371,4901.906,334603600,9417457664.0000
2026-06-17 14:35:00,4901.757,4911.785,4901.694,4909.111,417594200,14742781952.0000
2026-06-17 14:40:00,4909.325,4915.573,4909.325,4914.959,409325900,12774932480.0000
2026-06-17 14:45:00,4914.708,4923.527,4914.364,4923.527,455487500,15209136128.0000
2026-06-17 14:50:00,4923.506,4929.662,4923.290,4928.870,515980000,17995530240.0000
2026-06-17 14:55:00,4928.428,4931.486,4927.073,4931.486,615653200,20909064192.0000
2026-06-17 15:00:00,4931.610,4933.929,4930.871,4931.386,583074100,19218890752.0000
2026-06-18 09:35:00,4916.044,4941.705,4916.044,4935.206,3187313200,89584631808.0000
2026-06-18 09:40:00,4935.274,4946.212,4935.274,4942.084,1937936300,58581565440.0000
2026-06-18 09:45:00,4942.583,4950.312,4941.569,4945.881,1352963800,43734646784.0000
2026-06-18 09:50:00,4945.695,4951.873,4939.580,4943.747,1283145100,37354930176.0000
2026-06-18 09:55:00,4943.666,4954.823,4943.666,4954.823,1320142100,36291510272.0000
2026-06-18 10:00:00,4955.165,4969.484,4955.165,4969.484,1068786600,34855485440.0000
2026-06-18 10:05:00,4969.562,4976.891,4968.495,4975.981,1027753700,34388508672.0000
2026-06-18 10:10:00,4975.990,4975.990,4961.853,4962.567,879007800,28282519552.0000
2026-06-18 10:15:00,4962.643,4963.942,4953.147,4962.886,862416600,26703462400.0000
2026-06-18 10:20:00,4962.391,4962.391,4947.984,4949.679,748714900,22364094464.0000
2026-06-18 10:25:00,4949.476,4954.681,4949.476,4954.038,774036000,21063729152.0000
2026-06-18 10:30:00,4954.267,4967.172,4954.267,4961.808,681961000,23221075968.0000
2026-06-18 10:35:00,4961.207,4961.310,4953.823,4957.369,822863700,22164176896.0000
2026-06-18 10:40:00,4957.240,4960.221,4946.918,4948.734,651066100,19696451584.0000
2026-06-18 10:45:00,4948.983,4954.174,4948.616,4953.352,608262000,15936552960.0000
2026-06-18 10:50:00,4953.465,4955.468,4944.473,4944.473,687494900,18288607232.0000
2026-06-18 10:55:00,4944.397,4951.770,4943.631,4949.387,619735000,16431677440.0000
2026-06-18 11:00:00,4949.264,4949.264,4936.871,4937.617,580460200,17440571392.0000
