day,open,high,low,close,volume,amount
2026-06-10 14:20:00,1645.760,1652.006,1644.558,1651.899,14230000,1256103936.0000
2026-06-10 14:25:00,1651.778,1657.643,1650.202,1650.830,21866300,1687683072.0000
2026-06-10 14:30:00,1650.935,1652.806,1649.888,1651.166,12164100,1077968896.0000
2026-06-10 14:35:00,1651.214,1656.744,1651.214,1652.530,21392000,1675829248.0000
2026-06-10 14:40:00,1652.521,1652.994,1648.398,1648.398,19072300,1606172672.0000
2026-06-10 14:45:00,1648.284,1650.515,1646.061,1650.345,36809300,2271297536.0000
2026-06-10 14:50:00,1649.599,1653.996,1649.242,1653.996,52935000,2321252352.0000
2026-06-10 14:55:00,1653.739,1656.490,1653.739,1654.429,73939700,2877956096.0000
2026-06-10 15:00:00,1654.438,1654.438,1652.224,1652.224,43249200,2196840448.0000
2026-06-11 09:35:00,1644.603,1662.910,1634.558,1639.219,135050600,10519651328.0000
2026-06-11 09:40:00,1640.925,1651.535,1640.925,1651.535,84560200,6017827840.0000
2026-06-11 09:45:00,1653.037,1669.796,1652.836,1667.064,64108400,5587720192.0000
2026-06-11 09:50:00,1667.867,1672.544,1664.619,1667.368,57314200,4793786368.0000
2026-06-11 09:55:00,1667.680,1675.674,1665.482,1667.265,48775100,4474671104.0000
2026-06-11 10:00:00,1668.033,1676.531,1659.444,1663.344,46913000,4263219200.0000
2026-06-11 10:05:00,1663.044,1663.044,1648.091,1649.546,44689300,3551580160.0000
2026-06-11 10:10:00,1649.508,1651.891,1643.664,1651.227,32607300,2887872512.0000
2026-06-11 10:15:00,1649.907,1654.184,1645.849,1649.632,24983400,2069012480.0000
2026-06-11 10:20:00,1649.498,1649.498,1640.101,1641.545,29074300,2332188672.0000
2026-06-11 10:25:00,1641.728,1645.091,1637.908,1644.380,25931100,2199687168.0000
2026-06-11 10:30:00,1644.155,1649.695,1641.727,1642.479,23385800,1927086080.0000
2026-06-11 10:35:00,1642.640,1651.642,1642.260,1642.260,26077100,1971826688.0000
2026-06-11 10:40:00,1642.911,1648.615,1642.911,1643.794,18545800,1504882688.0000
2026-06-11 10:45:00,1644.095,1649.424,1644.095,1645.981,23071200,1681559552.0000
2026-06-11 10:50:00,1646.096,1657.259,1642.522,1657.259,25492200,1830887424.0000
2026-06-11 10:55:00,1657.468,1661.085,1648.451,1648.451,24014900,2367881216.0000
2026-06-11 11:00:00,1648.888,1659.198,1648.605,1657.044,19548200,1725100032.0000
2026-06-11 11:05:00,1657.090,1657.090,1647.936,1651.180,17082500,1490014208.0000
2026-06-11 11:10:00,1651.161,1652.113,1641.655,1642.577,21970500,1626869760.0000
2026-06-11 11:15:00,1642.221,1642.221,1635.773,1640.265,25828600,2018701312.0000
2026-06-11 11:20:00,1640.327,1641.509,1634.520,1634.704,21265000,1643876352.0000
2026-06-11 11:25:00,1634.013,1637.544,1631.936,1635.027,20745700,1686302720.0000
2026-06-11 11:30:00,1635.434,1638.923,1633.063,1634.926,16210800,1098539008.0000
2026-06-11 13:05:00,1636.298,1654.862,1636.298,1647.041,36267800,2950250496.0000
2026-06-11 13:10:00,1646.950,1651.533,1641.812,1647.249,23777800,1730183168.0000
2026-06-11 13:15:00,1647.284,1658.168,1645.793,1653.734,24469000,2142216192.0000
2026-06-11 13:20:00,1653.552,1659.909,1653.436,1659.909,20923500,1922482176.0000
2026-06-11 13:25:00,1660.254,1661.549,1650.943,1650.971,24361600,2033524736.0000
2026-06-11 13:30:00,1650.962,1653.707,1647.897,1649.688,15308200,1328513024.0000
2026-06-11 13:35:00,1649.747,1657.440,1648.052,1652.959,20787400,1484685312.0000
2026-06-11 13:40:00,1652.820,1656.596,1650.964,1650.964,19852500,1436483584.0000
2026-06-11 13:45:00,1650.989,1653.712,1646.468,1646.468,16131100,1458470912.0000
2026-06-11 13:50:00,1646.543,1657.438,1644.882,1657.120,16812100,1504280576.0000
2026-06-11 13:55:00,1657.149,1660.640,1656.347,1658.953,18341900,1690968064.0000
2026-06-11 14:00:00,1659.097,1660.483,1653.466,1655.033,22015600,1722564608.0000
2026-06-11 14:05:00,1655.038,1657.462,1650.924,1653.628,18934100,1498284032.0000
2026-06-11 14:10:00,1653.351,1653.351,1644.474,1645.033,21946000,1675952128.0000
2026-06-11 14:15:00,1644.727,1644.727,1640.201,1642.086,21477700,2006499328.0000
2026-06-11 14:20:00,1642.279,1644.120,1638.784,1638.784,18541100,1790173184.0000
2026-06-11 14:25:00,1638.618,1644.546,1638.591,1643.821,14148400,1390739456.0000
2026-06-11 14:30:00,1644.006,1647.528,1640.989,1640.989,18096500,1397964800.0000
2026-06-11 14:35:00,1641.347,1649.067,1641.347,1645.572,18768400,1539817472.0000
2026-06-11 14:40:00,1645.738,1648.443,1644.095,1647.048,20510300,1862918144.0000
2026-06-11 14:45:00,1647.153,1652.866,1647.153,1652.391,28139100,2631303168.0000
2026-06-11 14:50:00,1652.742,1657.895,1652.742,1657.384,30073200,2874548224.0000
2026-06-11 14:55:00,1657.213,1662.003,1657.178,1661.950,38133600,2904858624.0000
2026-06-11 15:00:00,1661.895,1662.869,1661.357,1662.436,37007300,2907152384.0000
2026-06-12 09:35:00,1726.005,1730.893,1717.423,1717.423,267369600,19965018112.0000
2026-06-12 09:40:00,1717.909,1727.240,1713.924,1718.965,163829700,10705655808.0000
2026-06-12 09:45:00,1719.004,1721.639,1707.005,1708.769,109140100,9062590464.0000
2026-06-12 09:50:00,1709.301,1725.125,1709.301,1723.147,82604500,7174406144.0000
2026-06-12 09:55:00,1723.896,1727.848,1719.899,1720.834,70644800,6042411008.0000
2026-06-12 10:00:00,1721.248,1721.248,1714.104,1718.775,56639400,4621283328.0000
2026-06-12 10:05:00,1717.916,1717.916,1709.294,1713.810,57719600,4859301888.0000
2026-06-12 10:10:00,1713.774,1721.368,1712.950,1717.154,49737100,3917488128.0000
2026-06-12 10:15:00,1717.760,1722.109,1715.309,1715.731,41268900,3330154496.0000
2026-06-12 10:20:00,1715.810,1715.810,1701.041,1705.521,49592800,4330651648.0000
2026-06-12 10:25:00,1705.542,1706.581,1697.654,1704.750,40812900,3536306176.0000
2026-06-12 10:30:00,1704.729,1704.729,1689.844,1689.844,36473800,3088031744.0000
2026-06-12 10:35:00,1689.714,1698.017,1688.267,1698.017,44853200,3388604416.0000
2026-06-12 10:40:00,1697.740,1701.301,1693.086,1696.525,32668700,2683412480.0000
2026-06-12 10:45:00,1696.841,1698.513,1690.003,1697.510,31710600,2628403200.0000
2026-06-12 10:50:00,1697.590,1703.856,1697.316,1702.449,29777200,2284208128.0000
2026-06-12 10:55:00,1702.562,1702.748,1695.483,1697.028,31139500,2325184512.0000
2026-06-12 11:00:00,1697.167,1698.161,1690.383,1692.272,27990900,2410323968.0000
2026-06-12 11:05:00,1692.202,1699.984,1692.004,1696.602,29558700,2123259904.0000
2026-06-12 11:10:00,1696.265,1696.265,1683.228,1683.363,35415500,2915164160.0000
2026-06-12 11:15:00,1683.420,1685.316,1681.477,1683.758,30277800,2743345152.0000
2026-06-12 11:20:00,1684.199,1693.613,1684.199,1689.298,21214100,1928421376.0000
2026-06-12 11:25:00,1688.453,1689.395,1685.045,1686.764,21964600,1816354816.0000
2026-06-12 11:30:00,1686.658,1687.485,1681.277,1681.583,22632800,1961017344.0000
2026-06-12 13:05:00,1681.360,1683.647,1677.411,1677.784,45970300,4242366464.0000
2026-06-12 13:10:00,1677.854,1681.282,1673.560,1673.625,33034200,3054002176.0000
2026-06-12 13:15:00,1673.701,1681.804,1673.489,1677.860,28800200,2961309696.0000
2026-06-12 13:20:00,1677.898,1679.432,1674.724,1676.367,28681900,2487263232.0000
2026-06-12 13:25:00,1676.361,1686.910,1676.361,1685.433,26708100,2792644608.0000
2026-06-12 13:30:00,1685.144,1689.648,1685.088,1686.403,26067800,2687533056.0000
2026-06-12 13:35:00,1686.357,1688.514,1679.046,1679.164,26064200,2432712704.0000
2026-06-12 13:40:00,1679.059,1684.251,1678.806,1679.511,21462600,2033631232.0000
2026-06-12 13:45:00,1679.370,1684.927,1677.238,1683.936,21643800,1991778304.0000
2026-06-12 13:50:00,1683.765,1686.279,1681.525,1684.978,19924400,1944698880.0000
2026-06-12 13:55:00,1684.948,1685.526,1680.679,1680.679,22978900,2110849024.0000
2026-06-12 14:00:00,1680.561,1680.561,1674.907,1679.005,30378800,2348498944.0000
2026-06-12 14:05:00,1679.109,1681.114,1675.537,1679.538,23400700,2097676288.0000
2026-06-12 14:10:00,1679.524,1680.711,1674.945,1675.659,24598800,2248327168.0000
2026-06-12 14:15:00,1675.482,1678.486,1674.591,1678.071,25707700,2173124608.0000
2026-06-12 14:20:00,1678.127,1678.612,1673.350,1675.258,24742000,1974173696.0000
2026-06-12 14:25:00,1675.479,1681.459,1675.479,1676.289,25859800,2157953024.0000
2026-06-12 14:30:00,1676.158,1676.496,1672.512,1672.863,24630700,2160623616.0000
2026-06-12 14:35:00,1672.680,1673.745,1666.439,1666.588,34825600,2813837312.0000
2026-06-12 14:40:00,1666.765,1667.628,1664.464,1666.862,34490100,3085107200.0000
2026-06-12 14:45:00,1666.884,1666.919,1659.202,1660.076,37543000,3577331712.0000
2026-06-12 14:50:00,1660.075,1661.646,1656.845,1661.646,38925800,3743170560.0000
2026-06-12 14:55:00,1661.791,1664.072,1660.201,1660.672,38428600,3519053824.0000
2026-06-12 15:00:00,1660.480,1663.851,1660.480,1663.221,51951900,5341577216.0000
2026-06-15 09:35:00,1687.670,1693.826,1670.643,1670.893,153812500,13951784960.0000
2026-06-15 09:40:00,1670.389,1679.147,1658.324,1679.147,97956400,8270370816.0000
2026-06-15 09:45:00,1679.527,1693.632,1679.445,1693.632,78864100,7324538880.0000
2026-06-15 09:50:00,1693.543,1706.704,1693.543,1705.979,67013900,6932998144.0000
2026-06-15 09:55:00,1706.475,1710.105,1704.890,1707.329,63150500,6764654592.0000
2026-06-15 10:00:00,1707.401,1710.101,1701.035,1707.485,57265900,5165383680.0000
2026-06-15 10:05:00,1707.930,1722.941,1707.532,1722.791,59908600,6539665408.0000
2026-06-15 10:10:00,1723.109,1723.363,1717.440,1718.301,46411500,5271261184.0000
2026-06-15 10:15:00,1718.093,1726.409,1717.253,1725.936,44080200,4718206976.0000
2026-06-15 10:20:00,1725.401,1725.639,1719.801,1721.734,46811300,4221161472.0000
2026-06-15 10:25:00,1722.306,1727.200,1722.306,1723.630,35523400,4385079296.0000
2026-06-15 10:30:00,1722.869,1732.173,1722.584,1730.435,34000000,3901628416.0000
2026-06-15 10:35:00,1730.621,1730.621,1723.849,1729.472,29338100,3337322496.0000
2026-06-15 10:40:00,1729.243,1731.932,1728.126,1729.609,27644900,3125805056.0000
2026-06-15 10:45:00,1729.882,1729.882,1716.354,1716.354,29273300,3200827392.0000
2026-06-15 10:50:00,1716.242,1723.091,1715.247,1715.247,25469900,2512838656.0000
2026-06-15 10:55:00,1715.007,1718.408,1714.695,1716.357,25252900,2247131136.0000
2026-06-15 11:00:00,1716.413,1722.754,1716.250,1721.709,18735400,2015772672.0000
2026-06-15 11:05:00,1721.954,1721.954,1715.359,1716.029,20178200,1900945408.0000
2026-06-15 11:10:00,1715.742,1721.993,1713.573,1721.339,19817100,2193121280.0000
2026-06-15 11:15:00,1721.443,1721.776,1718.152,1720.988,16783200,1842249728.0000
2026-06-15 11:20:00,1721.312,1724.207,1720.707,1720.860,17869900,1935548416.0000
2026-06-15 11:25:00,1720.392,1721.541,1718.937,1721.541,16943200,1777500160.0000
2026-06-15 11:30:00,1721.702,1725.460,1721.702,1723.472,16872700,1766514688.0000
2026-06-15 13:05:00,1724.043,1732.605,1724.043,1732.528,39878700,3742556160.0000
2026-06-15 13:10:00,1732.837,1734.072,1730.484,1733.118,37063500,2465685504.0000
2026-06-15 13:15:00,1733.059,1733.245,1722.964,1724.473,46718500,2739306496.0000
2026-06-15 13:20:00,1724.550,1731.014,1724.405,1725.992,24816700,2129068032.0000
2026-06-15 13:25:00,1726.125,1726.899,1724.145,1724.145,20819700,1937096704.0000
2026-06-15 13:30:00,1724.078,1725.483,1720.049,1725.483,19925700,1907933184.0000
2026-06-15 13:35:00,1726.097,1730.920,1725.510,1730.269,19163300,2029625344.0000
2026-06-15 13:40:00,1730.201,1730.584,1726.867,1726.867,16898500,1920483328.0000
2026-06-15 13:45:00,1727.267,1730.389,1726.343,1730.150,17006600,1585913856.0000
2026-06-15 13:50:00,1730.400,1732.522,1729.977,1731.124,18497000,1700061184.0000
2026-06-15 13:55:00,1731.199,1732.688,1730.439,1731.254,15887300,1724252160.0000
2026-06-15 14:00:00,1731.360,1731.824,1729.350,1730.398,12989900,1340022784.0000
2026-06-15 14:05:00,1730.301,1731.170,1725.605,1727.546,20076400,1766170624.0000
2026-06-15 14:10:00,1727.531,1729.043,1725.435,1729.007,17252200,1565310976.0000
2026-06-15 14:15:00,1729.211,1732.918,1729.211,1731.339,15216100,1773068288.0000
2026-06-15 14:20:00,1731.083,1731.860,1730.547,1731.167,14997200,1477632000.0000
2026-06-15 14:25:00,1731.487,1733.687,1731.015,1733.687,17208400,1758388224.0000
2026-06-15 14:30:00,1733.675,1735.906,1733.226,1735.838,17303800,1953447936.0000
2026-06-15 14:35:00,1735.791,1739.205,1734.368,1739.205,20009800,2481831936.0000
2026-06-15 14:40:00,1739.289,1741.077,1738.389,1741.075,21121300,2151432192.0000
2026-06-15 14:45:00,1741.044,1743.902,1740.888,1743.814,24948700,2630369280.0000
2026-06-15 14:50:00,1743.749,1746.761,1742.781,1746.480,30940700,2964013056.0000
2026-06-15 14:55:00,1746.805,1747.629,1746.218,1747.497,38551400,3979427840.0000
2026-06-15 15:00:00,1747.435,1748.512,1747.327,1748.326,37825300,3452076032.0000
2026-06-16 09:35:00,1751.705,1752.193,1741.646,1742.094,133331700,12952237056.0000
2026-06-16 09:40:00,1741.785,1743.854,1734.087,1743.630,83034600,8301050880.0000
2026-06-16 09:45:00,1744.425,1749.094,1741.597,1744.352,70056500,6893182976.0000
2026-06-16 09:50:00,1743.892,1747.882,1741.677,1747.308,63055300,6253027328.0000
2026-06-16 09:55:00,1748.014,1750.170,1746.112,1749.815,52454500,4923957248.0000
2026-06-16 10:00:00,1749.985,1751.184,1738.988,1738.988,48647400,4288172032.0000
2026-06-16 10:05:00,1738.714,1738.714,1731.186,1731.202,49450700,5459726336.0000
2026-06-16 10:10:00,1731.167,1741.823,1729.037,1741.823,34507700,3700187136.0000
2026-06-16 10:15:00,1742.554,1748.325,1742.458,1743.859,33956300,3572301824.0000
2026-06-16 10:20:00,1744.042,1744.042,1736.247,1741.763,33744300,2784382976.0000
2026-06-16 10:25:00,1741.896,1746.803,1741.832,1743.805,25301100,2138370048.0000
2026-06-16 10:30:00,1743.689,1747.855,1743.689,1744.220,23402800,1957683200.0000
2026-06-16 10:35:00,1743.713,1747.533,1740.551,1747.251,31866900,2131795968.0000
2026-06-16 10:40:00,1747.520,1751.839,1747.288,1749.056,30715300,1896284160.0000
2026-06-16 10:45:00,1749.070,1752.866,1748.792,1751.958,21347700,2156539904.0000
2026-06-16 10:50:00,1751.897,1754.286,1749.750,1749.750,23551500,2085625856.0000
2026-06-16 10:55:00,1749.272,1749.272,1744.569,1746.983,22890500,2025488384.0000
2026-06-16 11:00:00,1746.636,1748.362,1743.347,1744.394,21213500,1696006144.0000
2026-06-16 11:05:00,1744.597,1747.178,1743.154,1743.640,20548200,1716953088.0000
2026-06-16 11:10:00,1743.380,1744.754,1740.597,1744.441,26508600,1710923776.0000
2026-06-16 11:15:00,1744.352,1750.171,1744.305,1750.171,14247200,1601429504.0000
2026-06-16 11:20:00,1750.303,1750.699,1746.515,1750.254,16603500,1893908480.0000
2026-06-16 11:25:00,1750.546,1751.023,1747.811,1750.711,16449200,1664221184.0000
2026-06-16 11:30:00,1750.572,1757.028,1750.572,1756.896,21420800,2234859520.0000
2026-06-16 13:05:00,1757.172,1760.195,1752.868,1759.884,53784600,4281450496.0000
2026-06-16 13:10:00,1759.803,1764.738,1759.491,1763.367,23333800,2911395840.0000
2026-06-16 13:15:00,1763.362,1763.442,1754.565,1757.640,26989100,2502967296.0000
2026-06-16 13:20:00,1757.616,1757.682,1745.961,1750.135,37750000,3232694272.0000
2026-06-16 13:25:00,1750.861,1751.263,1746.507,1748.370,22030400,2206556160.0000
2026-06-16 13:30:00,1748.263,1748.263,1743.495,1746.456,24346000,2529976320.0000
2026-06-16 13:35:00,1746.415,1746.968,1742.231,1746.902,25438600,2358820864.0000
2026-06-16 13:40:00,1746.983,1747.347,1738.109,1738.729,19883700,2299920384.0000
2026-06-16 13:45:00,1738.712,1740.848,1734.959,1739.966,24354200,2527928320.0000
2026-06-16 13:50:00,1739.805,1746.346,1739.805,1746.346,15199300,1736605696.0000
2026-06-16 13:55:00,1746.402,1748.396,1745.313,1747.456,16793100,1698316288.0000
2026-06-16 14:00:00,1747.602,1751.523,1747.254,1750.855,15100100,1633607680.0000
2026-06-16 14:05:00,1751.064,1751.343,1749.245,1750.985,17711700,1635393536.0000
2026-06-16 14:10:00,1750.954,1762.786,1750.954,1761.433,29026100,3106643968.0000
2026-06-16 14:15:00,1761.499,1763.449,1759.458,1762.770,24450500,2289541120.0000
2026-06-16 14:20:00,1762.081,1766.127,1759.404,1766.042,21176600,1913610240.0000
2026-06-16 14:25:00,1766.138,1766.138,1763.150,1763.190,24619900,1803157504.0000
2026-06-16 14:30:00,1762.806,1762.806,1759.331,1761.101,19531500,1722228736.0000
2026-06-16 14:35:00,1761.555,1764.280,1757.680,1757.680,21331600,2061312000.0000
2026-06-16 14:40:00,1757.685,1759.054,1755.764,1757.344,19396700,2014560256.0000
2026-06-16 14:45:00,1757.192,1757.581,1752.878,1753.585,22685600,2308571136.0000
2026-06-16 14:50:00,1753.665,1756.253,1753.141,1755.592,23640300,2431819776.0000
2026-06-16 14:55:00,1755.587,1758.270,1755.093,1757.705,27867300,2794127360.0000
2026-06-16 15:00:00,1757.664,1758.535,1757.233,1758.424,27075300,2603581440.0000
2026-06-17 09:35:00,1729.228,1733.872,1725.901,1733.194,130175700,11169169408.0000
2026-06-17 09:40:00,1733.815,1743.436,1732.703,1743.436,81547400,6026479616.0000
2026-06-17 09:45:00,1743.619,1745.865,1735.830,1741.122,65722200,5209360384.0000
2026-06-17 09:50:00,1741.192,1747.273,1738.515,1743.190,48832000,4448577536.0000
2026-06-17 09:55:00,1742.884,1749.686,1741.716,1746.679,48250000,4258154496.0000
2026-06-17 10:00:00,1746.302,1748.962,1740.398,1741.344,44600500,3908472832.0000
2026-06-17 10:05:00,1740.847,1754.882,1740.409,1752.460,39679300,3867344896.0000
2026-06-17 10:10:00,1752.042,1758.496,1752.042,1758.036,34175300,3610697728.0000
2026-06-17 10:15:00,1758.089,1764.072,1757.575,1764.072,41850000,3975680000.0000
2026-06-17 10:20:00,1764.372,1769.075,1764.277,1768.766,41698800,4104048640.0000
2026-06-17 10:25:00,1769.023,1769.683,1761.229,1761.229,35125000,3767521280.0000
2026-06-17 10:30:00,1760.976,1770.109,1760.941,1768.521,34542000,3402280960.0000
2026-06-17 10:35:00,1767.955,1780.549,1767.955,1780.017,36445000,3885289472.0000
2026-06-17 10:40:00,1780.469,1783.553,1769.421,1772.920,33903000,4040994816.0000
2026-06-17 10:45:00,1773.240,1777.364,1766.890,1771.219,31936400,3002245120.0000
2026-06-17 10:50:00,1770.815,1773.325,1767.660,1773.201,51372400,3065614336.0000
2026-06-17 10:55:00,1773.588,1776.930,1772.204,1773.099,65209500,2963382272.0000
2026-06-17 11:00:00,1773.327,1779.473,1772.844,1778.403,44317400,2753413120.0000
2026-06-17 11:05:00,1778.205,1788.591,1777.402,1788.320,30363300,3115900928.0000
2026-06-17 11:10:00,1787.726,1790.185,1782.556,1782.855,29954500,3054379008.0000
2026-06-17 11:15:00,1782.878,1790.165,1781.931,1789.916,27972000,2820349952.0000
2026-06-17 11:20:00,1789.947,1789.947,1772.194,1773.168,29253900,3029721088.0000
2026-06-17 11:25:00,1772.850,1780.262,1766.948,1776.341,25604700,2566111232.0000
2026-06-17 11:30:00,1776.099,1780.393,1774.784,1776.257,28697700,2185977856.0000
2026-06-17 13:05:00,1776.282,1787.010,1776.138,1783.064,38298300,4080205824.0000
2026-06-17 13:10:00,1782.790,1789.611,1782.790,1788.779,36587200,4267196416.0000
2026-06-17 13:15:00,1789.131,1797.858,1786.451,1796.501,32854800,3894870016.0000
2026-06-17 13:20:00,1796.294,1799.366,1792.218,1797.110,27697400,3087097856.0000
2026-06-17 13:25:00,1797.262,1802.686,1795.750,1802.006,39149400,2902024192.0000
2026-06-17 13:30:00,1803.001,1813.664,1802.814,1813.664,38761300,4791025664.0000
2026-06-17 13:35:00,1813.701,1821.199,1811.945,1821.199,40357200,5325889536.0000
2026-06-17 13:40:00,1821.940,1833.960,1820.749,1833.678,35248100,5310078976.0000
2026-06-17 13:45:00,1833.415,1835.553,1821.784,1825.712,34125300,4930633728.0000
2026-06-17 13:50:00,1825.470,1825.470,1818.393,1823.874,25841200,3199492096.0000
2026-06-17 13:55:00,1824.060,1828.132,1818.516,1819.042,24342300,2850889728.0000
2026-06-17 14:00:00,1818.922,1826.885,1816.630,1825.670,22512800,2702262272.0000
2026-06-17 14:05:00,1825.806,1828.048,1824.366,1826.733,19854400,2286436352.0000
2026-06-17 14:10:00,1826.854,1827.128,1820.953,1825.919,24991700,2530590720.0000
2026-06-17 14:15:00,1825.603,1825.603,1816.660,1819.618,23458400,2484764672.0000
2026-06-17 14:20:00,1819.792,1824.061,1818.171,1818.171,18780000,2056732672.0000
2026-06-17 14:25:00,1818.373,1820.621,1816.957,1817.915,14662000,1812168704.0000
2026-06-17 14:30:00,1818.039,1820.048,1817.890,1819.054,16432600,1945010176.0000
2026-06-17 14:35:00,1818.646,1826.239,1818.646,1824.616,28179600,2983985152.0000
2026-06-17 14:40:00,1825.146,1831.107,1824.923,1830.852,25941800,3158966272.0000
2026-06-17 14:45:00,1830.974,1835.409,1829.687,1835.338,29718300,3397271552.0000
2026-06-17 14:50:00,1835.401,1841.222,1835.401,1840.413,35627000,4266491904.0000
2026-06-17 14:55:00,1839.905,1840.711,1837.983,1840.711,41621100,4313464832.0000
2026-06-17 15:00:00,1840.781,1841.365,1840.098,1840.821,45561100,4112973824.0000
2026-06-18 09:35:00,1837.070,1861.923,1836.038,1844.895,149796500,17101021184.0000
2026-06-18 09:40:00,1845.492,1853.847,1844.407,1849.030,98246200,10742073344.0000
2026-06-18 09:45:00,1848.825,1855.022,1844.867,1855.022,77676700,7145793536.0000
2026-06-18 09:50:00,1855.322,1857.124,1848.884,1857.124,63606400,6759665664.0000
2026-06-18 09:55:00,1856.971,1871.560,1856.971,1871.560,49975100,7772475392.0000
2026-06-18 10:00:00,1872.000,1886.569,1872.000,1886.569,61006600,9277558784.0000
2026-06-18 10:05:00,1886.235,1892.016,1884.709,1888.229,55943700,7977607168.0000
2026-06-18 10:10:00,1888.201,1888.201,1871.794,1872.173,55875400,6494011392.0000
2026-06-18 10:15:00,1872.671,1877.022,1868.337,1876.861,42893800,5225840640.0000
2026-06-18 10:20:00,1875.885,1878.347,1868.706,1869.675,40019800,5088854016.0000
2026-06-18 10:25:00,1869.099,1882.554,1869.099,1882.554,29658800,3922468864.0000
2026-06-18 10:30:00,1883.109,1895.798,1883.109,1893.898,37224700,6113681408.0000
2026-06-18 10:35:00,1892.695,1903.416,1892.695,1903.416,36844900,5763235840.0000
2026-06-18 10:40:00,1902.991,1906.534,1893.777,1896.394,46997900,5461762048.0000
2026-06-18 10:45:00,1897.697,1903.460,1896.267,1903.460,25664700,3074138112.0000
2026-06-18 10:50:00,1903.830,1912.321,1902.406,1909.648,31675600,4557504512.0000
2026-06-18 10:55:00,1909.166,1914.017,1907.892,1912.076,26102300,3445301248.0000
2026-06-18 11:00:00,1912.081,1912.957,1903.215,1903.456,35221900,3851968512.0000
2026-06-18 11:05:00,1902.625,1908.246,1897.964,1903.701,30310400,3369721856.0000
